"","name","imports","weights","datasource","Confidence"
"2218","Novel Genes.POLDIP3","RNA transport.EIF4G2",503,"experimental","Medium"
"2219","Novel Genes.POLDIP3","RNA transport.NXT1",900,"database","Medium"
"2220","Novel Genes.POLE","RNA transport.PABPC4",417,"experimental","Medium"
"2221","Novel Genes.POLE","NF-kappa B signaling pathway.PARP1",900,"database","Medium"
"2222","Novel Genes.POLE","Proteasome.PSMD11",417,"experimental","Medium"
"2223","Novel Genes.POLE","RNA transport.EIF4G1",417,"experimental","Medium"
"2224","Novel Genes.POLR2F","RNA transport.SRRM1",900,"database","High"
"2225","Novel Genes.POLR2J","RNA transport.SRRM1",900,"database","High"
"2226","Novel Genes.PPA1","RNA transport.PABPC4",417,"experimental","Medium"
"2227","Novel Genes.PPIH","RNA transport.SRRM1",900,"database","Medium"
"2228","Novel Genes.PPIL3","Proteasome.PSMA1",503,"experimental","Medium"
"2229","Novel Genes.PPL","Proteasome.PSMA5",427,"experimental","High"
"2230","Novel Genes.PPL","Proteasome.PSMB4",774,"experimental","High"
"2231","Novel Genes.PPL","Proteasome.PSMA1",417,"experimental","High"
"2232","Novel Genes.PPP2CB","NF-kappa B signaling pathway.IRAK1",800,"database","High"
"2233","Novel Genes.PPP2CB","RNA transport.NUP43",900,"database","High"
"2234","Novel Genes.PPP2CB","NF-kappa B signaling pathway.RELA",800,"database","High"
"2235","Novel Genes.PPP2CB","Proteasome.PSMF1",900,"database","High"
"2236","Novel Genes.PPP2CB","RNA transport.RANBP2",900,"database","High"
"2237","Novel Genes.PPP2CB","Proteasome.PSMC4",900,"database","High"
"2238","Novel Genes.PPP2CB","Proteasome.PSMA3",900,"database","High"
"2239","Novel Genes.PPP2CB","Proteasome.PSMD7",900,"database","High"
"2240","Novel Genes.PPP2CB","Proteasome.PSMC1",900,"database","High"
"2241","Novel Genes.PPP2CB","Proteasome.PSMA6",900,"database","High"
"2242","Novel Genes.PPP2CB","Proteasome.PSMD11",900,"database","High"
"2243","Novel Genes.PPP2CB","Proteasome.PSMB1",900,"database","High"
"2244","Novel Genes.PPP2CB","Proteasome.PSMD3",900,"database","High"
"2245","Novel Genes.PPP2CB","Proteasome.PSMA5",900,"database","High"
"2246","Novel Genes.PPP2CB","Proteasome.PSMB4",900,"database","High"
"2247","Novel Genes.PPP2CB","Proteasome.PSMC2",900,"database","High"
"2248","Novel Genes.PPP2CB","Proteasome.PSMD6",900,"database","High"
"2249","Novel Genes.PPP2CB","Proteasome.PSMD1",900,"database","High"
"2250","Novel Genes.PPP2CB","Proteasome.PSMD2",900,"database","High"
"2251","Novel Genes.PPP2CB","Proteasome.PSMC5",900,"database","High"
"2252","Novel Genes.PPP2CB","Proteasome.PSMD12",900,"database","High"
"2253","Novel Genes.PPP2CB","Proteasome.PSMB5",900,"database","High"
"2254","Novel Genes.PPP2CB","Proteasome.PSMA7",900,"database","High"
"2255","Novel Genes.PPP2CB","Proteasome.PSMB2",900,"database","High"
"2256","Novel Genes.PPP2CB","Proteasome.PSMB9",900,"database","High"
"2257","Novel Genes.PPP2CB","Proteasome.PSMA1",900,"database","High"
"2258","Novel Genes.PPP2CB","RNA transport.RANGAP1",900,"database","High"
"2259","Novel Genes.PPP2CB","Proteasome.PSMA4",900,"database","High"
"2260","Novel Genes.PPP2R5A","RNA transport.RANBP2",900,"database","Medium"
"2261","Novel Genes.PPP2R5A","Proteasome.PSMC4",900,"database","Medium"
"2262","Novel Genes.PPP2R5A","Proteasome.PSMA3",900,"database","Medium"
"2263","Novel Genes.PPP2R5A","Proteasome.PSMD7",900,"database","Medium"
"2264","Novel Genes.PPP2R5A","Proteasome.PSMC1",900,"database","Medium"
"2265","Novel Genes.PPP2R5A","Proteasome.PSMA6",900,"database","Medium"
"2266","Novel Genes.PPP2R5A","Proteasome.PSMD11",900,"database","Medium"
"2267","Novel Genes.PPP2R5A","Proteasome.PSMB1",900,"database","Medium"
"2268","Novel Genes.PPP2R5A","Proteasome.PSMD3",900,"database","Medium"
"2269","Novel Genes.PPP2R5A","Proteasome.PSMA5",900,"database","Medium"
"2270","Novel Genes.PPP2R5A","Proteasome.PSMB4",900,"database","Medium"
"2271","Novel Genes.PPP2R5A","Proteasome.PSMC2",900,"database","Medium"
"2272","Novel Genes.PPP2R5A","Proteasome.PSMD6",900,"database","Medium"
"2273","Novel Genes.PPP2R5A","Proteasome.PSMD1",900,"database","Medium"
"2274","Novel Genes.PPP2R5A","Proteasome.PSMD2",900,"database","Medium"
"2275","Novel Genes.PPP2R5A","Proteasome.PSMC5",900,"database","Medium"
"2276","Novel Genes.PPP2R5A","Proteasome.PSMD12",900,"database","Medium"
"2277","Novel Genes.PPP2R5A","Proteasome.PSMB5",900,"database","Medium"
"2278","Novel Genes.PPP2R5A","Proteasome.PSMA7",900,"database","Medium"
"2279","Novel Genes.PPP2R5A","Proteasome.PSMB2",900,"database","Medium"
"2280","Novel Genes.PPP2R5A","Proteasome.PSMB9",900,"database","Medium"
"2281","Novel Genes.PPP2R5A","Proteasome.PSMA1",900,"database","Medium"
"2282","Novel Genes.PPP2R5A","RNA transport.RANGAP1",900,"database","Medium"
"2283","Novel Genes.PPP2R5A","Proteasome.PSMA4",900,"database","Medium"
"2284","Novel Genes.PPP2R5A","RNA transport.NUP43",900,"database","Medium"
"2285","Novel Genes.PPP2R5A","Proteasome.PSMF1",900,"database","Medium"
"2286","Novel Genes.PPP2R5E","Proteasome.PSMC4",900,"database","High"
"2287","Novel Genes.PPP2R5E","Proteasome.PSMA3",900,"database","High"
"2288","Novel Genes.PPP2R5E","Proteasome.PSMD7",900,"database","High"
"2289","Novel Genes.PPP2R5E","Proteasome.PSMC1",900,"database","High"
"2290","Novel Genes.PPP2R5E","Proteasome.PSMA6",900,"database","High"
"2291","Novel Genes.PPP2R5E","Proteasome.PSMD11",900,"database","High"
"2292","Novel Genes.PPP2R5E","Proteasome.PSMB1",900,"database","High"
"2293","Novel Genes.PPP2R5E","Proteasome.PSMD3",900,"database","High"
"2294","Novel Genes.PPP2R5E","Proteasome.PSMA5",900,"database","High"
"2295","Novel Genes.PPP2R5E","Proteasome.PSMB4",900,"database","High"
"2296","Novel Genes.PPP2R5E","Proteasome.PSMC2",900,"database","High"
"2297","Novel Genes.PPP2R5E","Proteasome.PSMD6",900,"database","High"
"2298","Novel Genes.PPP2R5E","Proteasome.PSMD1",900,"database","High"
"2299","Novel Genes.PPP2R5E","Proteasome.PSMD2",900,"database","High"
"2300","Novel Genes.PPP2R5E","Proteasome.PSMC5",900,"database","High"
"2301","Novel Genes.PPP2R5E","Proteasome.PSMD12",900,"database","High"
"2302","Novel Genes.PPP2R5E","Proteasome.PSMB5",900,"database","High"
"2303","Novel Genes.PPP2R5E","Proteasome.PSMA7",900,"database","High"
"2304","Novel Genes.PPP2R5E","Proteasome.PSMB2",900,"database","High"
"2305","Novel Genes.PPP2R5E","Proteasome.PSMB9",900,"database","High"
"2306","Novel Genes.PPP2R5E","Proteasome.PSMA1",900,"database","High"
"2307","Novel Genes.PPP2R5E","RNA transport.RANGAP1",900,"database","High"
"2308","Novel Genes.PPP2R5E","Proteasome.PSMA4",900,"database","High"
"2309","Novel Genes.PPP2R5E","RNA transport.NUP43",900,"database","High"
"2310","Novel Genes.PPP2R5E","Proteasome.PSMF1",900,"database","High"
"2311","Novel Genes.PPP2R5E","RNA transport.RANBP2",900,"database","High"
"2312","Novel Genes.PRICKLE1","Proteasome.PSMC4",900,"database","Medium"
"2313","Novel Genes.PRICKLE1","Proteasome.PSMA3",900,"database","Medium"
"2314","Novel Genes.PRICKLE1","Proteasome.PSMD7",900,"database","Medium"
"2315","Novel Genes.PRICKLE1","Proteasome.PSMC1",900,"database","Medium"
"2316","Novel Genes.PRICKLE1","Proteasome.PSMA6",900,"database","Medium"
"2317","Novel Genes.PRICKLE1","Proteasome.PSMD11",900,"database","Medium"
"2318","Novel Genes.PRICKLE1","Proteasome.PSMB1",900,"database","Medium"
"2319","Novel Genes.PRICKLE1","Proteasome.PSMD3",900,"database","Medium"
"2320","Novel Genes.PRICKLE1","Proteasome.PSMA5",900,"database","Medium"
"2321","Novel Genes.PRICKLE1","Proteasome.PSMB4",900,"database","Medium"
"2322","Novel Genes.PRICKLE1","Proteasome.PSMC2",900,"database","Medium"
"2323","Novel Genes.PRICKLE1","Proteasome.PSMD6",900,"database","Medium"
"2324","Novel Genes.PRICKLE1","Proteasome.PSMD1",900,"database","Medium"
"2325","Novel Genes.PRICKLE1","Proteasome.PSMD2",900,"database","Medium"
"2326","Novel Genes.PRICKLE1","Proteasome.PSMC5",900,"database","Medium"
"2327","Novel Genes.PRICKLE1","Proteasome.PSMD12",900,"database","Medium"
"2328","Novel Genes.PRICKLE1","Proteasome.PSMB5",900,"database","Medium"
"2329","Novel Genes.PRICKLE1","Proteasome.PSMA7",900,"database","Medium"
"2330","Novel Genes.PRICKLE1","Proteasome.PSMB2",900,"database","Medium"
"2331","Novel Genes.PRICKLE1","Proteasome.PSMB9",900,"database","Medium"
"2332","Novel Genes.PRICKLE1","Proteasome.PSMA1",900,"database","Medium"
"2333","Novel Genes.PRICKLE1","Proteasome.PSMA4",900,"database","Medium"
"2334","Novel Genes.PRICKLE1","Proteasome.PSMF1",900,"database","Medium"
"2335","Novel Genes.PRKAR2B","NF-kappa B signaling pathway.BCL2L1",900,"database","Medium"
"2336","Novel Genes.PRPF31","RNA transport.SRRM1",900,"database","Medium"
"2337","Novel Genes.PRPF38A","RNA transport.SRRM1",900,"database","High"
"2338","Novel Genes.PRPF8","RNA transport.RANGAP1",503,"experimental","Medium"
"2339","Novel Genes.PRPF8","RNA transport.SRRM1",900,"database","Medium"
"2340","Novel Genes.PRPF8","RNA transport.RANBP2",417,"experimental","Medium"
"2341","Novel Genes.PTBP1","RNA transport.EIF4G1",900,"database","Medium"
"2342","Novel Genes.PTBP1","RNA transport.EIF3A",900,"database","Medium"
"2343","Novel Genes.PTBP1","RNA transport.SRRM1",900,"database","Medium"
"2344","Novel Genes.PTBP1","RNA transport.EIF4G2",900,"database","Medium"
"2345","Novel Genes.PTBP1","RNA transport.EIF4A1",900,"database","Medium"
"2346","Novel Genes.PTBP1","RNA transport.RANGAP1",417,"experimental","Medium"
"2347","Novel Genes.PTGDR2","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"2348","Novel Genes.PTGES3","RNA transport.RANBP2",417,"experimental","Medium"
"2349","Novel Genes.PTK2B","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"2350","Novel Genes.PTMA","Proteasome.PSMA1",503,"experimental","Medium"
"2351","Novel Genes.PTPN2","Proteasome.PSMC1",700,"experimental","Medium"
"2352","Novel Genes.PTPN6","NF-kappa B signaling pathway.LAT",800,"database","Medium"
"2353","Novel Genes.PTPN6","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"2354","Novel Genes.PUS7","RNA transport.EIF4G1",417,"experimental","High"
"2355","Novel Genes.PYDC1","NF-kappa B signaling pathway.IKBKB",720,"database","Medium"
"2356","Novel Genes.PYDC1","NF-kappa B signaling pathway.ERC1",720,"database","Medium"
"2357","Novel Genes.RAB5A","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"2358","Novel Genes.RABGEF1","RNA transport.THOC1",520,"experimental","Medium"
"2359","Novel Genes.RAD21","RNA transport.RANBP2",900,"database","Medium"
"2360","Novel Genes.RAD21","RNA transport.RANGAP1",900,"database","Medium"
"2361","Novel Genes.RAD21","RNA transport.NUP43",900,"database","Medium"
"2362","Novel Genes.RAD21","RNA transport.UBE2I",900,"database","Medium"
"2363","Novel Genes.RAP1A","NF-kappa B signaling pathway.SYK",900,"database","High"
"2364","Novel Genes.RD3","RNA transport.EIF2S2",429,"experimental","Medium"
"2365","Novel Genes.RHOB","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"2366","Novel Genes.RLN3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"2367","Novel Genes.RPL19","RNA transport.EIF2S3",900,"database","Medium"
"2368","Novel Genes.RPL19","RNA transport.EIF4G1",900,"database","Medium"
"2369","Novel Genes.RPL19","RNA transport.EIF4B",900,"database","Medium"
"2370","Novel Genes.RPL19","RNA transport.EIF3A",900,"database","Medium"
"2371","Novel Genes.RPL19","RNA transport.EIF3J",900,"database","Medium"
"2372","Novel Genes.RPL19","RNA transport.EIF3B",900,"database","Medium"
"2373","Novel Genes.RPL19","RNA transport.EIF2S1",900,"database","Medium"
"2374","Novel Genes.RPL19","RNA transport.EIF2S2",900,"database","Medium"
"2375","Novel Genes.RPL19","RNA transport.EIF4A1",900,"database","Medium"
"2376","Novel Genes.RPL19","RNA transport.EIF3I",900,"database","Medium"
"2377","Novel Genes.RPL23A","RNA transport.EIF3I",900,"database","Medium"
"2378","Novel Genes.RPL23A","RNA transport.EIF2S3",900,"database","Medium"
"2379","Novel Genes.RPL23A","RNA transport.EIF4G1",900,"database","Medium"
"2380","Novel Genes.RPL23A","RNA transport.EIF4B",900,"database","Medium"
"2381","Novel Genes.RPL23A","RNA transport.EIF3A",900,"database","Medium"
"2382","Novel Genes.RPL23A","RNA transport.EIF3J",900,"database","Medium"
"2383","Novel Genes.RPL23A","RNA transport.EIF3B",900,"database","Medium"
"2384","Novel Genes.RPL23A","RNA transport.EIF2S1",900,"database","Medium"
"2385","Novel Genes.RPL23A","RNA transport.EIF2S2",900,"database","Medium"
"2386","Novel Genes.RPL23A","RNA transport.EIF4A1",900,"database","Medium"
"2387","Novel Genes.RPL24","RNA transport.EIF4G1",900,"database","High"
"2388","Novel Genes.RPL24","RNA transport.EIF4B",900,"database","High"
"2389","Novel Genes.RPL24","RNA transport.EIF3A",900,"database","High"
"2390","Novel Genes.RPL24","RNA transport.EIF3J",900,"database","High"
"2391","Novel Genes.RPL24","RNA transport.EIF3B",900,"database","High"
"2392","Novel Genes.RPL24","RNA transport.EIF2S1",900,"database","High"
"2393","Novel Genes.RPL24","RNA transport.EIF2S2",900,"database","High"
"2394","Novel Genes.RPL24","RNA transport.EIF4A1",900,"database","High"
"2395","Novel Genes.RPL24","Proteasome.PSMB1",464,"experimental","High"
"2396","Novel Genes.RPL24","RNA transport.EIF3I",900,"database","High"
"2397","Novel Genes.RPL24","RNA transport.EIF2S3",900,"database","High"
"2398","Novel Genes.RPL26L1","RNA transport.NUP43",774,"experimental","Medium"
"2399","Novel Genes.RPL26L1","RNA transport.EIF4G1",900,"database","Medium"
"2400","Novel Genes.RPL26L1","RNA transport.EIF4B",900,"database","Medium"
"2401","Novel Genes.RPL26L1","RNA transport.EIF3A",900,"database","Medium"
"2402","Novel Genes.RPL26L1","RNA transport.EIF3J",900,"database","Medium"
"2403","Novel Genes.RPL26L1","RNA transport.EIF3B",900,"database","Medium"
"2404","Novel Genes.RPL26L1","RNA transport.EIF2S1",900,"database","Medium"
"2405","Novel Genes.RPL26L1","RNA transport.EIF2S2",900,"database","Medium"
"2406","Novel Genes.RPL26L1","RNA transport.EIF4A1",900,"database","Medium"
"2407","Novel Genes.RPL26L1","RNA transport.EIF3I",900,"database","Medium"
"2408","Novel Genes.RPL26L1","RNA transport.EIF2S3",900,"database","Medium"
"2409","Novel Genes.RPL27","RNA transport.EIF4G1",900,"database","Medium"
"2410","Novel Genes.RPL27","RNA transport.EIF4B",900,"database","Medium"
"2411","Novel Genes.RPL27","RNA transport.EIF3A",900,"database","Medium"
"2412","Novel Genes.RPL27","RNA transport.EIF3J",900,"database","Medium"
"2413","Novel Genes.RPL27","RNA transport.EIF3B",900,"database","Medium"
"2414","Novel Genes.RPL27","RNA transport.EIF2S1",900,"database","Medium"
"2415","Novel Genes.RPL27","RNA transport.EIF2S2",900,"database","Medium"
"2416","Novel Genes.RPL27","RNA transport.PABPC4",417,"experimental","Medium"
"2417","Novel Genes.RPL27","RNA transport.EIF4A1",900,"database","Medium"
"2418","Novel Genes.RPL27","RNA transport.EIF3I",900,"database","Medium"
"2419","Novel Genes.RPL27","RNA transport.EIF2S3",900,"database","Medium"
"2420","Novel Genes.RPL3","RNA transport.EIF4G1",900,"database","Medium"
"2421","Novel Genes.RPL3","RNA transport.EIF4B",900,"database","Medium"
"2422","Novel Genes.RPL3","RNA transport.EIF3A",900,"database","Medium"
"2423","Novel Genes.RPL3","RNA transport.EIF3J",900,"database","Medium"
"2424","Novel Genes.RPL3","RNA transport.EIF3B",900,"database","Medium"
"2425","Novel Genes.RPL3","RNA transport.EIF2S1",900,"database","Medium"
"2426","Novel Genes.RPL3","RNA transport.EIF2S2",900,"database","Medium"
"2427","Novel Genes.RPL3","RNA transport.EIF4A1",900,"database","Medium"
"2428","Novel Genes.RPL3","RNA transport.EIF3I",900,"database","Medium"
"2429","Novel Genes.RPL3","RNA transport.EIF2S3",900,"database","Medium"
"2430","Novel Genes.RPL31","RNA transport.EIF4G1",900,"database","High"
"2431","Novel Genes.RPL31","RNA transport.EIF4B",900,"database","High"
"2432","Novel Genes.RPL31","RNA transport.EIF3A",900,"database","High"
"2433","Novel Genes.RPL31","RNA transport.EIF3J",900,"database","High"
"2434","Novel Genes.RPL31","RNA transport.EIF3B",900,"database","High"
"2435","Novel Genes.RPL31","RNA transport.EIF2S1",900,"database","High"
"2436","Novel Genes.RPL31","RNA transport.EIF2S2",900,"database","High"
"2437","Novel Genes.RPL31","RNA transport.EIF4A1",900,"database","High"
"2438","Novel Genes.RPL31","RNA transport.EIF3I",900,"database","High"
"2439","Novel Genes.RPL31","RNA transport.EIF2S3",900,"database","High"
"2440","Novel Genes.RPL32","RNA transport.EIF4G1",900,"database","High"
"2441","Novel Genes.RPL32","RNA transport.EIF4B",900,"database","High"
"2442","Novel Genes.RPL32","RNA transport.EIF3A",900,"database","High"
"2443","Novel Genes.RPL32","RNA transport.EIF3J",900,"database","High"
"2444","Novel Genes.RPL32","RNA transport.EIF3B",900,"database","High"
"2445","Novel Genes.RPL32","RNA transport.EIF2S1",900,"database","High"
"2446","Novel Genes.RPL32","RNA transport.EIF2S2",900,"database","High"
"2447","Novel Genes.RPL32","RNA transport.EIF4A1",900,"database","High"
"2448","Novel Genes.RPL32","RNA transport.EIF3I",900,"database","High"
"2449","Novel Genes.RPL32","RNA transport.EIF2S3",900,"database","High"
"2450","Novel Genes.RPL36AL","RNA transport.EIF4A1",900,"database","High"
"2451","Novel Genes.RPL36AL","RNA transport.EIF3I",900,"database","High"
"2452","Novel Genes.RPL36AL","RNA transport.EIF2S3",900,"database","High"
"2453","Novel Genes.RPL36AL","RNA transport.EIF4G1",900,"database","High"
"2454","Novel Genes.RPL36AL","RNA transport.EIF4B",900,"database","High"
"2455","Novel Genes.RPL36AL","RNA transport.EIF3A",900,"database","High"
"2456","Novel Genes.RPL36AL","RNA transport.EIF3J",900,"database","High"
"2457","Novel Genes.RPL36AL","RNA transport.EIF3B",900,"database","High"
"2458","Novel Genes.RPL36AL","RNA transport.EIF2S1",900,"database","High"
"2459","Novel Genes.RPL36AL","RNA transport.EIF2S2",900,"database","High"
"2460","Novel Genes.RPL37","RNA transport.EIF4A1",900,"database","Medium"
"2461","Novel Genes.RPL37","RNA transport.EIF3I",900,"database","Medium"
"2462","Novel Genes.RPL37","RNA transport.EIF2S3",900,"database","Medium"
"2463","Novel Genes.RPL37","RNA transport.EIF4G1",900,"database","Medium"
"2464","Novel Genes.RPL37","RNA transport.EIF4B",900,"database","Medium"
"2465","Novel Genes.RPL37","RNA transport.EIF3A",900,"database","Medium"
"2466","Novel Genes.RPL37","RNA transport.EIF3J",900,"database","Medium"
"2467","Novel Genes.RPL37","RNA transport.EIF3B",900,"database","Medium"
"2468","Novel Genes.RPL37","RNA transport.EIF2S1",900,"database","Medium"
"2469","Novel Genes.RPL37","RNA transport.EIF2S2",900,"database","Medium"
"2470","Novel Genes.RPL3L","RNA transport.EIF4G1",900,"database","Medium"
"2471","Novel Genes.RPL3L","RNA transport.EIF4B",900,"database","Medium"
"2472","Novel Genes.RPL3L","RNA transport.EIF3A",900,"database","Medium"
"2473","Novel Genes.RPL3L","RNA transport.EIF3J",900,"database","Medium"
"2474","Novel Genes.RPL3L","RNA transport.EIF3B",900,"database","Medium"
"2475","Novel Genes.RPL3L","RNA transport.EIF2S1",900,"database","Medium"
"2476","Novel Genes.RPL3L","RNA transport.EIF2S2",900,"database","Medium"
"2477","Novel Genes.RPL3L","RNA transport.PABPC4",417,"experimental","Medium"
"2478","Novel Genes.RPL3L","RNA transport.EIF4A1",900,"database","Medium"
"2479","Novel Genes.RPL3L","RNA transport.EIF3I",900,"database","Medium"
"2480","Novel Genes.RPL3L","RNA transport.EIF2S3",900,"database","Medium"
"2481","Novel Genes.RPL4","RNA transport.EIF4G1",900,"database","Medium"
"2482","Novel Genes.RPL4","RNA transport.EIF4B",900,"database","Medium"
"2483","Novel Genes.RPL4","RNA transport.EIF3A",900,"database","Medium"
"2484","Novel Genes.RPL4","RNA transport.EIF3J",900,"database","Medium"
"2485","Novel Genes.RPL4","RNA transport.EIF3B",900,"database","Medium"
"2486","Novel Genes.RPL4","RNA transport.EIF2S1",900,"database","Medium"
"2487","Novel Genes.RPL4","RNA transport.EIF2S2",900,"database","Medium"
"2488","Novel Genes.RPL4","RNA transport.EIF4A1",900,"database","Medium"
"2489","Novel Genes.RPL4","RNA transport.EIF3I",900,"database","Medium"
"2490","Novel Genes.RPL4","RNA transport.EIF2S3",900,"database","Medium"
"2491","Novel Genes.RPLP2","RNA transport.EIF4G1",900,"database","High"
"2492","Novel Genes.RPLP2","RNA transport.EIF4B",900,"database","High"
"2493","Novel Genes.RPLP2","RNA transport.EIF3A",900,"database","High"
"2494","Novel Genes.RPLP2","RNA transport.EIF3J",900,"database","High"
"2495","Novel Genes.RPLP2","RNA transport.EIF3B",900,"database","High"
"2496","Novel Genes.RPLP2","RNA transport.EIF2S1",900,"database","High"
"2497","Novel Genes.RPLP2","RNA transport.EIF2S2",900,"database","High"
"2498","Novel Genes.RPLP2","RNA transport.RPP25",655,"experimental","High"
"2499","Novel Genes.RPLP2","RNA transport.EIF4A1",900,"database","High"
"2500","Novel Genes.RPLP2","RNA transport.EIF3I",900,"database","High"
"2501","Novel Genes.RPLP2","RNA transport.EIF2S3",900,"database","High"
"2502","Novel Genes.RPS2","RNA transport.EIF3I",900,"database","High"
"2503","Novel Genes.RPS2","RNA transport.EIF2S3",900,"database","High"
"2504","Novel Genes.RPS2","RNA transport.EIF4G1",900,"database","High"
"2505","Novel Genes.RPS2","RNA transport.EIF4B",900,"database","High"
"2506","Novel Genes.RPS2","RNA transport.EIF3A",900,"database","High"
"2507","Novel Genes.RPS2","RNA transport.EIF3J",900,"database","High"
"2508","Novel Genes.RPS2","RNA transport.EIF3B",900,"database","High"
"2509","Novel Genes.RPS2","RNA transport.EIF2S1",900,"database","High"
"2510","Novel Genes.RPS2","RNA transport.EIF2S2",900,"database","High"
"2511","Novel Genes.RPS2","RNA transport.RPP25",900,"database","High"
"2512","Novel Genes.RPS2","RNA transport.RPP40",900,"database","High"
"2513","Novel Genes.RPS2","RNA transport.EIF4A1",900,"database","High"
"2514","Novel Genes.RPS27A","RNA transport.UBE2I",900,"database","Medium"
"2515","Novel Genes.RPS27A","RNA transport.EIF4G1",900,"database","Medium"
"2516","Novel Genes.RPS27A","RNA transport.EIF4B",900,"database","Medium"
"2517","Novel Genes.RPS27A","RNA transport.EIF3A",900,"database","Medium"
"2518","Novel Genes.RPS27A","RNA transport.EIF3J",900,"database","Medium"
"2519","Novel Genes.RPS27A","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"2520","Novel Genes.RPS27A","RNA transport.EIF3B",900,"database","Medium"
"2521","Novel Genes.RPS27A","RNA transport.EIF2S1",900,"database","Medium"
"2522","Novel Genes.RPS27A","RNA transport.EIF2S2",900,"database","Medium"
"2523","Novel Genes.RPS27A","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2524","Novel Genes.RPS27A","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"2525","Novel Genes.RPS27A","NF-kappa B signaling pathway.TICAM1",900,"database","Medium"
"2526","Novel Genes.RPS27A","Proteasome.PSMF1",900,"database","Medium"
"2527","Novel Genes.RPS27A","RNA transport.RPP25",900,"database","Medium"
"2528","Novel Genes.RPS27A","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"2529","Novel Genes.RPS27A","RNA transport.RPP40",900,"database","Medium"
"2530","Novel Genes.RPS27A","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"2531","Novel Genes.RPS27A","NF-kappa B signaling pathway.PARP1",900,"database","Medium"
"2532","Novel Genes.RPS27A","NF-kappa B signaling pathway.TLR4",900,"database","Medium"
"2533","Novel Genes.RPS27A","NF-kappa B signaling pathway.LY96",900,"database","Medium"
"2534","Novel Genes.RPS27A","RNA transport.SUMO3",900,"database","Medium"
"2535","Novel Genes.RPS27A","RNA transport.EIF4A1",900,"database","Medium"
"2536","Novel Genes.RPS27A","Proteasome.PSMC4",900,"database","Medium"
"2537","Novel Genes.RPS27A","Proteasome.PSMA3",900,"database","Medium"
"2538","Novel Genes.RPS27A","Proteasome.PSMD7",900,"database","Medium"
"2539","Novel Genes.RPS27A","Proteasome.PSMC1",900,"database","Medium"
"2540","Novel Genes.RPS27A","Proteasome.PSMA6",900,"database","Medium"
"2541","Novel Genes.RPS27A","Proteasome.PSMD11",900,"database","Medium"
"2542","Novel Genes.RPS27A","Proteasome.PSMB1",900,"database","Medium"
"2543","Novel Genes.RPS27A","Proteasome.PSMD3",900,"database","Medium"
"2544","Novel Genes.RPS27A","Proteasome.PSMA5",900,"database","Medium"
"2545","Novel Genes.RPS27A","Proteasome.PSMB4",900,"database","Medium"
"2546","Novel Genes.RPS27A","Proteasome.PSMC2",900,"database","Medium"
"2547","Novel Genes.RPS27A","Proteasome.PSMD6",900,"database","Medium"
"2548","Novel Genes.RPS27A","Proteasome.PSMD1",900,"database","Medium"
"2549","Novel Genes.RPS27A","Proteasome.PSMD2",900,"database","Medium"
"2550","Novel Genes.RPS27A","Proteasome.PSMC5",900,"database","Medium"
"2551","Novel Genes.RPS27A","Proteasome.PSMD12",900,"database","Medium"
"2552","Novel Genes.RPS27A","Proteasome.PSMB5",900,"database","Medium"
"2553","Novel Genes.RPS27A","Proteasome.PSMA7",900,"database","Medium"
"2554","Novel Genes.RPS27A","Proteasome.PSMB2",900,"database","Medium"
"2555","Novel Genes.RPS27A","Proteasome.PSMB9",900,"database","Medium"
"2556","Novel Genes.RPS27A","Proteasome.PSMA1",900,"database","Medium"
"2557","Novel Genes.RPS27A","Proteasome.PSMA4",900,"database","Medium"
"2558","Novel Genes.RPS27A","NF-kappa B signaling pathway.RIPK1",900,"database","Medium"
"2559","Novel Genes.RPS27A","NF-kappa B signaling pathway.IRAK1",900,"database","Medium"
"2560","Novel Genes.RPS27A","RNA transport.EIF3I",900,"database","Medium"
"2561","Novel Genes.RPS27A","NF-kappa B signaling pathway.IKBKB",900,"database","Medium"
"2562","Novel Genes.RPS27A","RNA transport.EIF2S3",900,"database","Medium"
"2563","Novel Genes.RPS8","RNA transport.EIF2S3",900,"database","Medium"
"2564","Novel Genes.RPS8","RNA transport.EIF4G1",900,"database","Medium"
"2565","Novel Genes.RPS8","RNA transport.EIF4B",900,"database","Medium"
"2566","Novel Genes.RPS8","RNA transport.EIF3A",900,"database","Medium"
"2567","Novel Genes.RPS8","RNA transport.EIF3J",900,"database","Medium"
"2568","Novel Genes.RPS8","RNA transport.EIF3B",900,"database","Medium"
"2569","Novel Genes.RPS8","RNA transport.EIF2S1",900,"database","Medium"
"2570","Novel Genes.RPS8","RNA transport.EIF2S2",900,"database","Medium"
"2571","Novel Genes.RPS8","RNA transport.RPP25",900,"database","Medium"
