"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"23892","238505","Mtr",1230,"Biosynthesis of amino acids"
"23893","23855","Defa17",4621,"NOD-like receptor signaling pathway"
"23894","23855","Defa17",5150,"Staphylococcus aureus infection"
"23895","23855","Defa17",5202,"Transcriptional misregulation in cancer"
"23896","238564","Mylk4",4020,"Calcium signaling pathway"
"23897","238564","Mylk4",4022,"cGMP-PKG signaling pathway"
"23898","238564","Mylk4",4270,"Vascular smooth muscle contraction"
"23899","238564","Mylk4",4371,"Apelin signaling pathway"
"23900","238564","Mylk4",4510,"Focal adhesion"
"23901","238564","Mylk4",4611,"Platelet activation"
"23902","238564","Mylk4",4810,"Regulation of actin cytoskeleton"
"23903","238564","Mylk4",4921,"Oxytocin signaling pathway"
"23904","238564","Mylk4",4971,"Gastric acid secretion"
"23905","23859","Dlg2",4390,"Hippo signaling pathway"
"23906","23859","Dlg2",4530,"Tight junction"
"23907","23859","Dlg2",5165,"Human papillomavirus infection"
"23908","238690","Zfp458",5168,"Herpes simplex virus 1 infection"
"23909","238692","Zfp874a",5168,"Herpes simplex virus 1 infection"
"23910","238693","Zfp58",5168,"Herpes simplex virus 1 infection"
"23911","23871","Ets1",4014,"Ras signaling pathway"
"23912","23871","Ets1",4218,"Cellular senescence"
"23913","23871","Ets1",5166,"Human T-cell leukemia virus 1 infection"
"23914","23871","Ets1",5200,"Pathways in cancer"
"23915","23871","Ets1",5211,"Renal cell carcinoma"
"23916","23872","Ets2",4014,"Ras signaling pathway"
"23917","23872","Ets2",5166,"Human T-cell leukemia virus 1 infection"
"23918","23874","Farsb",970,"Aminoacyl-tRNA biosynthesis"
"23919","23879","Fxr2",3013,"RNA transport"
"23920","23880","Fyb",4015,"Rap1 signaling pathway"
"23921","23880","Fyb",5135,"Yersinia infection"
"23922","23882","Gadd45g",4010,"MAPK signaling pathway"
"23923","23882","Gadd45g",4064,"NF-kappa B signaling pathway"
"23924","23882","Gadd45g",4068,"FoxO signaling pathway"
"23925","23882","Gadd45g",4110,"Cell cycle"
"23926","23882","Gadd45g",4115,"p53 signaling pathway"
"23927","23882","Gadd45g",4210,"Apoptosis"
"23928","23882","Gadd45g",4218,"Cellular senescence"
"23929","23882","Gadd45g",5169,"Epstein-Barr virus infection"
"23930","23882","Gadd45g",5200,"Pathways in cancer"
"23931","23882","Gadd45g",5202,"Transcriptional misregulation in cancer"
"23932","23882","Gadd45g",5210,"Colorectal cancer"
"23933","23882","Gadd45g",5212,"Pancreatic cancer"
"23934","23882","Gadd45g",5213,"Endometrial cancer"
"23935","23882","Gadd45g",5214,"Glioma"
"23936","23882","Gadd45g",5216,"Thyroid cancer"
"23937","23882","Gadd45g",5217,"Basal cell carcinoma"
"23938","23882","Gadd45g",5218,"Melanoma"
"23939","23882","Gadd45g",5220,"Chronic myeloid leukemia"
"23940","23882","Gadd45g",5222,"Small cell lung cancer"
"23941","23882","Gadd45g",5223,"Non-small cell lung cancer"
"23942","23882","Gadd45g",5224,"Breast cancer"
"23943","23882","Gadd45g",5225,"Hepatocellular carcinoma"
"23944","23882","Gadd45g",5226,"Gastric cancer"
"23945","23886","Gdf15",4060,"Cytokine-cytokine receptor interaction"
"23946","23887","Ggt5",430,"Taurine and hypotaurine metabolism"
"23947","23887","Ggt5",480,"Glutathione metabolism"
"23948","23887","Ggt5",590,"Arachidonic acid metabolism"
"23949","23887","Ggt5",1100,"Metabolic pathways"
"23950","238871","Pde4d",230,"Purine metabolism"
"23951","238871","Pde4d",1100,"Metabolic pathways"
"23952","238871","Pde4d",4024,"cAMP signaling pathway"
"23953","238871","Pde4d",4928,"Parathyroid hormone synthesis, secretion and action"
"23954","238871","Pde4d",5032,"Morphine addiction"
"23955","23892","Grem1",4350,"TGF-beta signaling pathway"
"23956","23893","Grem2",4350,"TGF-beta signaling pathway"
"23957","23894","Gtf2h2",3022,"Basal transcription factors"
"23958","23894","Gtf2h2",3420,"Nucleotide excision repair"
"23959","23894","Gtf2h2",5203,"Viral carcinogenesis"
"23960","23900","Hcst",4650,"Natural killer cell mediated cytotoxicity"
"23961","239017","Ogdhl",20,"Citrate cycle (TCA cycle)"
"23962","239017","Ogdhl",1100,"Metabolic pathways"
"23963","239017","Ogdhl",1200,"Carbon metabolism"
"23964","23908","Hs2st1",534,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"23965","239081","Tlr11",5145,"Toxoplasmosis"
"23966","239114","Il17d",4060,"Cytokine-cytokine receptor interaction"
"23967","239114","Il17d",4625,"C-type lectin receptor signaling pathway"
"23968","239114","Il17d",4630,"JAK-STAT signaling pathway"
"23969","239114","Il17d",4657,"IL-17 signaling pathway"
"23970","239114","Il17d",4659,"Th17 cell differentiation"
"23971","239122","Setdb2",310,"Lysine degradation"
"23972","239122","Setdb2",1100,"Metabolic pathways"
"23973","239134","Gucy1b2",230,"Purine metabolism"
"23974","239134","Gucy1b2",1100,"Metabolic pathways"
"23975","239134","Gucy1b2",4022,"cGMP-PKG signaling pathway"
"23976","239134","Gucy1b2",4270,"Vascular smooth muscle contraction"
"23977","239134","Gucy1b2",4540,"Gap junction"
"23978","239134","Gucy1b2",4611,"Platelet activation"
"23979","239134","Gucy1b2",4713,"Circadian entrainment"
"23980","239134","Gucy1b2",4730,"Long-term depression"
"23981","239134","Gucy1b2",4921,"Oxytocin signaling pathway"
"23982","239134","Gucy1b2",4924,"Renin secretion"
"23983","239134","Gucy1b2",4970,"Salivary secretion"
"23984","23917","Impdh1",230,"Purine metabolism"
"23985","23917","Impdh1",983,"Drug metabolism - other enzymes"
"23986","23917","Impdh1",1100,"Metabolic pathways"
"23987","23918","Impdh2",230,"Purine metabolism"
"23988","23918","Impdh2",983,"Drug metabolism - other enzymes"
"23989","23918","Impdh2",1100,"Metabolic pathways"
"23990","23919","Insl5",4080,"Neuroactive ligand-receptor interaction"
"23991","23919","Insl5",4926,"Relaxin signaling pathway"
"23992","23920","Insrr",4810,"Regulation of actin cytoskeleton"
"23993","23920","Insrr",5215,"Prostate cancer"
"23994","23921","Sh2b2",4722,"Neurotrophin signaling pathway"
"23995","23921","Sh2b2",4910,"Insulin signaling pathway"
"23996","23923","Aadat",310,"Lysine degradation"
"23997","23923","Aadat",380,"Tryptophan metabolism"
"23998","23923","Aadat",1100,"Metabolic pathways"
"23999","23923","Aadat",1210,"2-Oxocarboxylic acid metabolism"
"24000","239273","Abcc4",1523,"Antifolate resistance"
"24001","239273","Abcc4",2010,"ABC transporters"
"24002","239273","Abcc4",4024,"cAMP signaling pathway"
"24003","239273","Abcc4",4976,"Bile secretion"
"24004","23928","Lamc3",4151,"PI3K-Akt signaling pathway"
"24005","23928","Lamc3",4510,"Focal adhesion"
"24006","23928","Lamc3",4512,"ECM-receptor interaction"
"24007","23928","Lamc3",5145,"Toxoplasmosis"
"24008","23928","Lamc3",5146,"Amoebiasis"
"24009","23928","Lamc3",5165,"Human papillomavirus infection"
"24010","23928","Lamc3",5200,"Pathways in cancer"
"24011","23928","Lamc3",5222,"Small cell lung cancer"
"24012","239319","Card6",4621,"NOD-like receptor signaling pathway"
"24013","239336","Rxfp3",4080,"Neuroactive ligand-receptor interaction"
"24014","239336","Rxfp3",4926,"Relaxin signaling pathway"
"24015","23938","Map2k5",4010,"MAPK signaling pathway"
"24016","23938","Map2k5",4540,"Gap junction"
"24017","23938","Map2k5",4722,"Neurotrophin signaling pathway"
"24018","23938","Map2k5",4921,"Oxytocin signaling pathway"
"24019","23938","Map2k5",5418,"Fluid shear stress and atherosclerosis"
"24020","23939","Mapk7",4010,"MAPK signaling pathway"
"24021","23939","Mapk7",4540,"Gap junction"
"24022","23939","Mapk7",4657,"IL-17 signaling pathway"
"24023","23939","Mapk7",4722,"Neurotrophin signaling pathway"
"24024","23939","Mapk7",4912,"GnRH signaling pathway"
"24025","23939","Mapk7",4921,"Oxytocin signaling pathway"
"24026","23939","Mapk7",5206,"MicroRNAs in cancer"
"24027","23939","Mapk7",5418,"Fluid shear stress and atherosclerosis"
"24028","239405","Rspo2",4310,"Wnt signaling pathway"
"24029","23945","Mgll",561,"Glycerolipid metabolism"
"24030","23945","Mgll",1100,"Metabolic pathways"
"24031","23945","Mgll",4714,"Thermogenesis"
"24032","23945","Mgll",4723,"Retrograde endocannabinoid signaling"
"24033","23945","Mgll",4923,"Regulation of lipolysis in adipocytes"
"24034","23948","Mmp17",4928,"Parathyroid hormone synthesis, secretion and action"
"24035","239546","Zfp647",5168,"Herpes simplex virus 1 infection"
"24036","239556","Cacna1i",4010,"MAPK signaling pathway"
"24037","239556","Cacna1i",4020,"Calcium signaling pathway"
"24038","239556","Cacna1i",4713,"Circadian entrainment"
"24039","239556","Cacna1i",4925,"Aldosterone synthesis and secretion"
"24040","239556","Cacna1i",4927,"Cortisol synthesis and secretion"
"24041","239556","Cacna1i",4929,"GnRH secretion"
"24042","239556","Cacna1i",4934,"Cushing syndrome"
"24043","239559","A4galt",601,"Glycosphingolipid biosynthesis - lacto and neolacto series"
"24044","239559","A4galt",603,"Glycosphingolipid biosynthesis - globo and isoglobo series"
"24045","239559","A4galt",1100,"Metabolic pathways"
"24046","23956","Neu2",511,"Other glycan degradation"
"24047","23956","Neu2",600,"Sphingolipid metabolism"
"24048","23956","Neu2",1100,"Metabolic pathways"
"24049","23957","Nr0b2",4976,"Bile secretion"
"24050","23959","Nt5e",230,"Purine metabolism"
"24051","23959","Nt5e",240,"Pyrimidine metabolism"
"24052","23959","Nt5e",760,"Nicotinate and nicotinamide metabolism"
"24053","23959","Nt5e",1100,"Metabolic pathways"
"24054","23960","Oas1g",4621,"NOD-like receptor signaling pathway"
"24055","23960","Oas1g",5160,"Hepatitis C"
"24056","23960","Oas1g",5162,"Measles"
"24057","23960","Oas1g",5164,"Influenza A"
"24058","23960","Oas1g",5168,"Herpes simplex virus 1 infection"
"24059","23960","Oas1g",5169,"Epstein-Barr virus infection"
"24060","23961","Oas1b",4621,"NOD-like receptor signaling pathway"
"24061","23961","Oas1b",5160,"Hepatitis C"
"24062","23961","Oas1b",5162,"Measles"
"24063","23961","Oas1b",5164,"Influenza A"
"24064","23961","Oas1b",5168,"Herpes simplex virus 1 infection"
"24065","23961","Oas1b",5169,"Epstein-Barr virus infection"
"24066","23962","Oasl2",5165,"Human papillomavirus infection"
"24067","239652","Zfp641",5168,"Herpes simplex virus 1 infection"
"24068","23971","Papss1",230,"Purine metabolism"
"24069","23971","Papss1",450,"Selenocompound metabolism"
"24070","23971","Papss1",920,"Sulfur metabolism"
"24071","23971","Papss1",1100,"Metabolic pathways"
"24072","23972","Papss2",230,"Purine metabolism"
"24073","23972","Papss2",450,"Selenocompound metabolism"
"24074","23972","Papss2",920,"Sulfur metabolism"
"24075","23972","Papss2",1100,"Metabolic pathways"
"24076","239739","Lamp3",4142,"Lysosome"
"24077","239827","Pigz",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"24078","23983","Pcbp1",3040,"Spliceosome"
"24079","23983","Pcbp1",4216,"Ferroptosis"
"24080","23984","Pde10a",230,"Purine metabolism"
"24081","23984","Pde10a",1100,"Metabolic pathways"
"24082","23984","Pde10a",4024,"cAMP signaling pathway"
"24083","23984","Pde10a",5032,"Morphine addiction"
"24084","239845","Gpr156",4080,"Neuroactive ligand-receptor interaction"
"24085","239849","Cd200r4",5167,"Kaposi sarcoma-associated herpesvirus infection"
"24086","23985","Slc26a4",4918,"Thyroid hormone synthesis"
"24087","23986","Eci2",71,"Fatty acid degradation"
"24088","23986","Eci2",4146,"Peroxisome"
"24089","23988","Pin1",4622,"RIG-I-like receptor signaling pathway"
"24090","23989","Med24",4919,"Thyroid hormone signaling pathway"
"24091","239931","Cldn17",4514,"Cell adhesion molecules"
"24092","239931","Cldn17",4530,"Tight junction"
"24093","239931","Cldn17",4670,"Leukocyte transendothelial migration"
"24094","239931","Cldn17",5160,"Hepatitis C"
"24095","23996","Psmc4",3050,"Proteasome"
"24096","23996","Psmc4",5010,"Alzheimer disease"
"24097","23996","Psmc4",5012,"Parkinson disease"
"24098","23996","Psmc4",5014,"Amyotrophic lateral sclerosis"
"24099","23996","Psmc4",5016,"Huntington disease"
"24100","23996","Psmc4",5017,"Spinocerebellar ataxia"
"24101","23996","Psmc4",5020,"Prion disease"
"24102","23996","Psmc4",5022,"Pathways of neurodegeneration - multiple diseases"
"24103","23996","Psmc4",5169,"Epstein-Barr virus infection"
"24104","23997","Psmd13",3050,"Proteasome"
"24105","23997","Psmd13",5010,"Alzheimer disease"
"24106","23997","Psmd13",5012,"Parkinson disease"
"24107","23997","Psmd13",5014,"Amyotrophic lateral sclerosis"
"24108","23997","Psmd13",5016,"Huntington disease"
"24109","23997","Psmd13",5017,"Spinocerebellar ataxia"
"24110","23997","Psmd13",5020,"Prion disease"
"24111","23997","Psmd13",5022,"Pathways of neurodegeneration - multiple diseases"
"24112","23997","Psmd13",5169,"Epstein-Barr virus infection"
"24113","239985","Arid1b",4714,"Thermogenesis"
"24114","239985","Arid1b",5225,"Hepatocellular carcinoma"
"24115","240023","Pnldc1",3018,"RNA degradation"
"24116","240028","Lnpep",4614,"Renin-angiotensin system"
"24117","240034","Zfp760",5168,"Herpes simplex virus 1 infection"
"24118","240038","Zfp994",5168,"Herpes simplex virus 1 infection"
"24119","240047","Mmp25",4928,"Parathyroid hormone synthesis, secretion and action"
"24120","240057","Syngap1",4014,"Ras signaling pathway"
"24121","240063","Zfp811",5168,"Herpes simplex virus 1 infection"
"24122","240064","Zfp799",5168,"Herpes simplex virus 1 infection"
"24123","240066","Zfp870",5168,"Herpes simplex virus 1 infection"
"24124","240067","Zfp952",5168,"Herpes simplex virus 1 infection"
"24125","240068","Zfp563",5168,"Herpes simplex virus 1 infection"
"24126","240095","H2-M5",4144,"Endocytosis"
"24127","240095","H2-M5",4145,"Phagosome"
"24128","240095","H2-M5",4218,"Cellular senescence"
"24129","240095","H2-M5",4514,"Cell adhesion molecules"
"24130","240095","H2-M5",4612,"Antigen processing and presentation"
"24131","240095","H2-M5",4940,"Type I diabetes mellitus"
"24132","240095","H2-M5",5163,"Human cytomegalovirus infection"
"24133","240095","H2-M5",5165,"Human papillomavirus infection"
"24134","240095","H2-M5",5166,"Human T-cell leukemia virus 1 infection"
"24135","240095","H2-M5",5167,"Kaposi sarcoma-associated herpesvirus infection"
"24136","240095","H2-M5",5168,"Herpes simplex virus 1 infection"
"24137","240095","H2-M5",5169,"Epstein-Barr virus infection"
"24138","240095","H2-M5",5170,"Human immunodeficiency virus 1 infection"
"24139","240095","H2-M5",5203,"Viral carcinogenesis"
"24140","240095","H2-M5",5320,"Autoimmune thyroid disease"
"24141","240095","H2-M5",5330,"Allograft rejection"
"24142","240095","H2-M5",5332,"Graft-versus-host disease"
"24143","240095","H2-M5",5416,"Viral myocarditis"
"24144","240119","St6gal2",510,"N-Glycan biosynthesis"
"24145","240119","St6gal2",514,"Other types of O-glycan biosynthesis"
"24146","240119","St6gal2",1100,"Metabolic pathways"
"24147","240120","Zfp119b",5168,"Herpes simplex virus 1 infection"
"24148","24013","Grk1",4062,"Chemokine signaling pathway"
"24149","24013","Grk1",4144,"Endocytosis"
"24150","24013","Grk1",4744,"Phototransduction"
"24151","24014","Rnasel",4621,"NOD-like receptor signaling pathway"
"24152","24014","Rnasel",5160,"Hepatitis C"
"24153","24014","Rnasel",5164,"Influenza A"
"24154","24014","Rnasel",5168,"Herpes simplex virus 1 infection"
"24155","240168","Rasgrp3",4010,"MAPK signaling pathway"
"24156","240168","Rasgrp3",4014,"Ras signaling pathway"
"24157","240168","Rasgrp3",4015,"Rap1 signaling pathway"
"24158","240168","Rasgrp3",4662,"B cell receptor signaling pathway"
"24159","240168","Rasgrp3",5200,"Pathways in cancer"
"24160","24018","Rngtt",3015,"mRNA surveillance pathway"
"24161","24030","Mrps12",3010,"Ribosome"
"24162","240332","Slc6a7",4721,"Synaptic vesicle cycle"
"24163","240354","Malt1",4064,"NF-kappa B signaling pathway"
"24164","240354","Malt1",4625,"C-type lectin receptor signaling pathway"
"24165","240354","Malt1",4660,"T cell receptor signaling pathway"
"24166","240354","Malt1",4662,"B cell receptor signaling pathway"
"24167","240354","Malt1",5152,"Tuberculosis"
"24168","24047","Ccl19",4060,"Cytokine-cytokine receptor interaction"
"24169","24047","Ccl19",4061,"Viral protein interaction with cytokine and cytokine receptor"
"24170","24047","Ccl19",4062,"Chemokine signaling pathway"
"24171","24047","Ccl19",4064,"NF-kappa B signaling pathway"
"24172","24050","Sept3",5100,"Bacterial invasion of epithelial cells"
"24173","24051","Sgcb",5410,"Hypertrophic cardiomyopathy"
"24174","24051","Sgcb",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"24175","24051","Sgcb",5414,"Dilated cardiomyopathy"
"24176","24051","Sgcb",5416,"Viral myocarditis"
"24177","24052","Sgcd",5410,"Hypertrophic cardiomyopathy"
"24178","24052","Sgcd",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"24179","24052","Sgcd",5414,"Dilated cardiomyopathy"
"24180","24052","Sgcd",5416,"Viral myocarditis"
"24181","24053","Sgcg",5410,"Hypertrophic cardiomyopathy"
"24182","24053","Sgcg",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"24183","24053","Sgcg",5414,"Dilated cardiomyopathy"
"24184","24053","Sgcg",5416,"Viral myocarditis"
"24185","240549","Gm4952",360,"Phenylalanine metabolism"
"24186","24055","Sh3bp2",4650,"Natural killer cell mediated cytotoxicity"
"24187","24061","Smc1a",4110,"Cell cycle"
"24188","24061","Smc1a",4114,"Oocyte meiosis"
"24189","24064","Spry2",5206,"MicroRNAs in cancer"
"24190","240667","Sec31b",4141,"Protein processing in endoplasmic reticulum"
"24191","24067","Srp54a",3060,"Protein export"
"24192","240672","Dusp5",4010,"MAPK signaling pathway"
"24193","24069","Sufu",4340,"Hedgehog signaling pathway"
"24194","24069","Sufu",5200,"Pathways in cancer"
"24195","24069","Sufu",5217,"Basal cell carcinoma"
"24196","24074","Taf7",3022,"Basal transcription factors"
"24197","24075","Taf10",3022,"Basal transcription factors"
"24198","240752","Pik3c2b",562,"Inositol phosphate metabolism"
"24199","240752","Pik3c2b",1100,"Metabolic pathways"
"24200","240752","Pik3c2b",4070,"Phosphatidylinositol signaling system"
"24201","240752","Pik3c2b",5132,"Salmonella infection"
"24202","240873","Tnfsf18",4060,"Cytokine-cytokine receptor interaction"
"24203","24088","Tlr2",4145,"Phagosome"
"24204","24088","Tlr2",4151,"PI3K-Akt signaling pathway"
"24205","24088","Tlr2",4620,"Toll-like receptor signaling pathway"
"24206","24088","Tlr2",5132,"Salmonella infection"
"24207","24088","Tlr2",5134,"Legionellosis"
"24208","24088","Tlr2",5140,"Leishmaniasis"
"24209","24088","Tlr2",5142,"Chagas disease"
"24210","24088","Tlr2",5144,"Malaria"
"24211","24088","Tlr2",5145,"Toxoplasmosis"
"24212","24088","Tlr2",5146,"Amoebiasis"
"24213","24088","Tlr2",5152,"Tuberculosis"
"24214","24088","Tlr2",5161,"Hepatitis B"
"24215","24088","Tlr2",5162,"Measles"
"24216","24088","Tlr2",5168,"Herpes simplex virus 1 infection"
"24217","24088","Tlr2",5169,"Epstein-Barr virus infection"
"24218","24088","Tlr2",5170,"Human immunodeficiency virus 1 infection"
"24219","24088","Tlr2",5205,"Proteoglycans in cancer"
"24220","24088","Tlr2",5235,"PD-L1 expression and PD-1 checkpoint pathway in cancer"
"24221","24088","Tlr2",5321,"Inflammatory bowel disease"
"24222","24088","Tlr2",5323,"Rheumatoid arthritis"
"24223","240888","Gpr161",4340,"Hedgehog signaling pathway"
"24224","240894","Fmo9",982,"Drug metabolism - cytochrome P450"
"24225","240960","Dnah14",5014,"Amyotrophic lateral sclerosis"
"24226","240960","Dnah14",5016,"Huntington disease"
"24227","240960","Dnah14",5022,"Pathways of neurodegeneration - multiple diseases"
"24228","24099","Tnfsf13b",4060,"Cytokine-cytokine receptor interaction"
"24229","24099","Tnfsf13b",4064,"NF-kappa B signaling pathway"
"24230","24099","Tnfsf13b",4672,"Intestinal immune network for IgA production"
"24231","24099","Tnfsf13b",5323,"Rheumatoid arthritis"
"24232","24105","Rbck1",4217,"Necroptosis"
"24233","24105","Rbck1",4621,"NOD-like receptor signaling pathway"
"24234","241062","Pgap1",563,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"24235","241062","Pgap1",1100,"Metabolic pathways"
"24236","24111","Uts2",4080,"Neuroactive ligand-receptor interaction"
"24237","241113","Prkag3",4068,"FoxO signaling pathway"
"24238","241113","Prkag3",4152,"AMPK signaling pathway"
"24239","241113","Prkag3",4211,"Longevity regulating pathway"
"24240","241113","Prkag3",4213,"Longevity regulating pathway - multiple species"
"24241","241113","Prkag3",4371,"Apelin signaling pathway"
"24242","241113","Prkag3",4530,"Tight junction"
"24243","241113","Prkag3",4710,"Circadian rhythm"
"24244","241113","Prkag3",4714,"Thermogenesis"
"24245","241113","Prkag3",4910,"Insulin signaling pathway"
"24246","241113","Prkag3",4920,"Adipocytokine signaling pathway"
"24247","241113","Prkag3",4921,"Oxytocin signaling pathway"
"24248","241113","Prkag3",4922,"Glucagon signaling pathway"
"24249","241113","Prkag3",4931,"Insulin resistance"
"24250","241113","Prkag3",4932,"Non-alcoholic fatty liver disease"
"24251","241113","Prkag3",5410,"Hypertrophic cardiomyopathy"
"24252","241118","Asic4",4750,"Inflammatory mediator regulation of TRP channels"
"24253","241159","Neu4",511,"Other glycan degradation"
"24254","241159","Neu4",600,"Sphingolipid metabolism"
"24255","241159","Neu4",1100,"Metabolic pathways"
"24256","24117","Wif1",4310,"Wnt signaling pathway"
"24257","241196","Serpinb13",5146,"Amoebiasis"
"24258","241197","Serpinb10",5146,"Amoebiasis"
"24259","241226","Itga8",4151,"PI3K-Akt signaling pathway"
"24260","241226","Itga8",4510,"Focal adhesion"
"24261","241226","Itga8",4512,"ECM-receptor interaction"
"24262","241226","Itga8",4514,"Cell adhesion molecules"
"24263","241226","Itga8",4810,"Regulation of actin cytoskeleton"
"24264","241226","Itga8",5165,"Human papillomavirus infection"
"24265","241226","Itga8",5410,"Hypertrophic cardiomyopathy"
"24266","241226","Itga8",5412,"Arrhythmogenic right ventricular cardiomyopathy"
"24267","241226","Itga8",5414,"Dilated cardiomyopathy"
"24268","24127","Xrn1",3008,"Ribosome biogenesis in eukaryotes"
"24269","24127","Xrn1",3018,"RNA degradation"
"24270","241274","Pnpla7",564,"Glycerophospholipid metabolism"
"24271","24128","Xrn2",3008,"Ribosome biogenesis in eukaryotes"
"24272","24128","Xrn2",3018,"RNA degradation"
"24273","24132","Zfp53",5168,"Herpes simplex virus 1 infection"
"24274","241324","Crb2",4390,"Hippo signaling pathway"
"24275","24135","Zfp68",5168,"Herpes simplex virus 1 infection"
"24276","24136","Zeb2",5206,"MicroRNAs in cancer"
"24277","241391","Galnt5",512,"Mucin type O-glycan biosynthesis"
"24278","241391","Galnt5",514,"Other types of O-glycan biosynthesis"
"24279","241391","Galnt5",1100,"Metabolic pathways"
"24280","241447","Cers6",600,"Sphingolipid metabolism"
"24281","241447","Cers6",1100,"Metabolic pathways"
"24282","241447","Cers6",4071,"Sphingolipid signaling pathway"
"24283","241452","Dhrs9",830,"Retinol metabolism"
"24284","241452","Dhrs9",1100,"Metabolic pathways"
"24285","241489","Pde11a",230,"Purine metabolism"
"24286","241489","Pde11a",1100,"Metabolic pathways"
"24287","241489","Pde11a",4934,"Cushing syndrome"
"24288","241489","Pde11a",5032,"Morphine addiction"
"24289","241568","Lrrc4c",4360,"Axon guidance"
"24290","241568","Lrrc4c",4514,"Cell adhesion molecules"
"24291","241593","Pin1rt1",4622,"RIG-I-like receptor signaling pathway"
"24292","241634","Spdye4c",4114,"Oocyte meiosis"
"24293","241634","Spdye4c",4914,"Progesterone-mediated oocyte maturation"
"24294","241656","Pak7",4012,"ErbB signaling pathway"
"24295","241656","Pak7",4014,"Ras signaling pathway"
"24296","241656","Pak7",4360,"Axon guidance"
"24297","241656","Pak7",4510,"Focal adhesion"
"24298","241656","Pak7",4660,"T cell receptor signaling pathway"
"24299","241656","Pak7",4810,"Regulation of actin cytoskeleton"
"24300","241656","Pak7",5170,"Human immunodeficiency virus 1 infection"
"24301","241656","Pak7",5211,"Renal cell carcinoma"
"24302","241944","Zfp267",5168,"Herpes simplex virus 1 infection"
"24303","241989","Pabpc4l",3013,"RNA transport"
"24304","241989","Pabpc4l",3015,"mRNA surveillance pathway"
"24305","241989","Pabpc4l",3018,"RNA degradation"
"24306","242022","Frem2",4512,"ECM-receptor interaction"
"24307","242093","Rxfp4",4080,"Neuroactive ligand-receptor interaction"
"24308","242093","Rxfp4",4926,"Relaxin signaling pathway"
"24309","242122","Vtcn1",4514,"Cell adhesion molecules"
"24310","242202","Pde5a",230,"Purine metabolism"
"24311","242202","Pde5a",1100,"Metabolic pathways"
"24312","242202","Pde5a",4022,"cGMP-PKG signaling pathway"
"24313","242259","Slc44a5",5231,"Choline metabolism in cancer"
"24314","242285","Sdr16c5",830,"Retinol metabolism"
"24315","242285","Sdr16c5",1240,"Biosynthesis of cofactors"
"24316","242291","Impad1",920,"Sulfur metabolism"
"24317","242291","Impad1",1100,"Metabolic pathways"
"24318","242291","Impad1",4070,"Phosphatidylinositol signaling system"
"24319","242316","Gdf6",4060,"Cytokine-cytokine receptor interaction"
"24320","242316","Gdf6",4350,"TGF-beta signaling pathway"
"24321","242316","Gdf6",4390,"Hippo signaling pathway"
"24322","242341","Atp6v0d2",190,"Oxidative phosphorylation"
"24323","242341","Atp6v0d2",1100,"Metabolic pathways"
"24324","242341","Atp6v0d2",4142,"Lysosome"
"24325","242341","Atp6v0d2",4145,"Phagosome"
"24326","242341","Atp6v0d2",4721,"Synaptic vesicle cycle"
"24327","242341","Atp6v0d2",4966,"Collecting duct acid secretion"
"24328","242341","Atp6v0d2",5152,"Tuberculosis"
"24329","242341","Atp6v0d2",5165,"Human papillomavirus infection"
"24330","242341","Atp6v0d2",5203,"Viral carcinogenesis"
"24331","242341","Atp6v0d2",5323,"Rheumatoid arthritis"
"24332","242425","Gabbr2",4024,"cAMP signaling pathway"
"24333","242425","Gabbr2",4080,"Neuroactive ligand-receptor interaction"
"24334","242425","Gabbr2",4727,"GABAergic synapse"
"24335","242425","Gabbr2",4742,"Taste transduction"
"24336","242425","Gabbr2",4915,"Estrogen signaling pathway"
"24337","242425","Gabbr2",4929,"GnRH secretion"
"24338","242425","Gabbr2",5032,"Morphine addiction"
"24339","242443","Grin3a",4024,"cAMP signaling pathway"
"24340","242443","Grin3a",4080,"Neuroactive ligand-receptor interaction"
"24341","242443","Grin3a",4724,"Glutamatergic synapse"
"24342","242443","Grin3a",5017,"Spinocerebellar ataxia"
"24343","242443","Grin3a",5020,"Prion disease"
"24344","242443","Grin3a",5030,"Cocaine addiction"
"24345","242443","Grin3a",5031,"Amphetamine addiction"
"24346","242443","Grin3a",5033,"Nicotine addiction"
"24347","242443","Grin3a",5034,"Alcoholism"
"24348","242517","Ifna15",4060,"Cytokine-cytokine receptor interaction"
"24349","242517","Ifna15",4151,"PI3K-Akt signaling pathway"
"24350","242517","Ifna15",4217,"Necroptosis"
"24351","242517","Ifna15",4620,"Toll-like receptor signaling pathway"
"24352","242517","Ifna15",4621,"NOD-like receptor signaling pathway"
"24353","242517","Ifna15",4622,"RIG-I-like receptor signaling pathway"
"24354","242517","Ifna15",4623,"Cytosolic DNA-sensing pathway"
"24355","242517","Ifna15",4630,"JAK-STAT signaling pathway"
"24356","242517","Ifna15",4650,"Natural killer cell mediated cytotoxicity"
"24357","242517","Ifna15",5152,"Tuberculosis"
"24358","242517","Ifna15",5160,"Hepatitis C"
"24359","242517","Ifna15",5161,"Hepatitis B"
