EntrezID,GeneSymbol,PathwayID,PathwayName
54576,UGT1A8,140,Steroid hormone biosynthesis
54577,UGT1A7,140,Steroid hormone biosynthesis
54578,UGT1A6,140,Steroid hormone biosynthesis
54579,UGT1A5,140,Steroid hormone biosynthesis
54600,UGT1A9,140,Steroid hormone biosynthesis
54657,UGT1A4,140,Steroid hormone biosynthesis
54658,UGT1A1,140,Steroid hormone biosynthesis
54659,UGT1A3,140,Steroid hormone biosynthesis
64816,CYP3A43,140,Steroid hormone biosynthesis
79644,SRD5A3,140,Steroid hormone biosynthesis
79799,UGT2A3,140,Steroid hormone biosynthesis
574537,UGT2A2,140,Steroid hormone biosynthesis
476,ATP1A1,4960,Aldosterone-regulated sodium reabsorption
477,ATP1A2,4960,Aldosterone-regulated sodium reabsorption
478,ATP1A3,4960,Aldosterone-regulated sodium reabsorption
480,ATP1A4,4960,Aldosterone-regulated sodium reabsorption
481,ATP1B1,4960,Aldosterone-regulated sodium reabsorption
482,ATP1B2,4960,Aldosterone-regulated sodium reabsorption
483,ATP1B3,4960,Aldosterone-regulated sodium reabsorption
486,FXYD2,4960,Aldosterone-regulated sodium reabsorption
2810,SFN,4960,Aldosterone-regulated sodium reabsorption
3290,HSD11B1,4960,Aldosterone-regulated sodium reabsorption
3291,HSD11B2,4960,Aldosterone-regulated sodium reabsorption
3479,IGF1,4960,Aldosterone-regulated sodium reabsorption
3630,INS,4960,Aldosterone-regulated sodium reabsorption
3643,INSR,4960,Aldosterone-regulated sodium reabsorption
3667,IRS1,4960,Aldosterone-regulated sodium reabsorption
3758,KCNJ1,4960,Aldosterone-regulated sodium reabsorption
3845,KRAS,4960,Aldosterone-regulated sodium reabsorption
4306,NR3C2,4960,Aldosterone-regulated sodium reabsorption
5170,PDPK1,4960,Aldosterone-regulated sodium reabsorption
5290,PIK3CA,4960,Aldosterone-regulated sodium reabsorption
5291,PIK3CB,4960,Aldosterone-regulated sodium reabsorption
5293,PIK3CD,4960,Aldosterone-regulated sodium reabsorption
5294,PIK3CG,4960,Aldosterone-regulated sodium reabsorption
5295,PIK3R1,4960,Aldosterone-regulated sodium reabsorption
5296,PIK3R2,4960,Aldosterone-regulated sodium reabsorption
5578,PRKCA,4960,Aldosterone-regulated sodium reabsorption
5579,PRKCB,4960,Aldosterone-regulated sodium reabsorption
5582,PRKCG,4960,Aldosterone-regulated sodium reabsorption
5594,MAPK1,4960,Aldosterone-regulated sodium reabsorption
5595,MAPK3,4960,Aldosterone-regulated sodium reabsorption
6337,SCNN1A,4960,Aldosterone-regulated sodium reabsorption
6338,SCNN1B,4960,Aldosterone-regulated sodium reabsorption
6340,SCNN1G,4960,Aldosterone-regulated sodium reabsorption
6446,SGK1,4960,Aldosterone-regulated sodium reabsorption
8471,IRS4,4960,Aldosterone-regulated sodium reabsorption
8503,PIK3R3,4960,Aldosterone-regulated sodium reabsorption
8660,IRS2,4960,Aldosterone-regulated sodium reabsorption
9351,SLC9A3R2,4960,Aldosterone-regulated sodium reabsorption
23327,NEDD4L,4960,Aldosterone-regulated sodium reabsorption
23439,ATP1B4,4960,Aldosterone-regulated sodium reabsorption
23533,PIK3R5,4960,Aldosterone-regulated sodium reabsorption
53828,FXYD4,4960,Aldosterone-regulated sodium reabsorption
476,ATP1A1,4974,Protein digestion and absorption
477,ATP1A2,4974,Protein digestion and absorption
478,ATP1A3,4974,Protein digestion and absorption
480,ATP1A4,4974,Protein digestion and absorption
481,ATP1B1,4974,Protein digestion and absorption
482,ATP1B2,4974,Protein digestion and absorption
483,ATP1B3,4974,Protein digestion and absorption
486,FXYD2,4974,Protein digestion and absorption
1277,COL1A1,4974,Protein digestion and absorption
1278,COL1A2,4974,Protein digestion and absorption
1280,COL2A1,4974,Protein digestion and absorption
1281,COL3A1,4974,Protein digestion and absorption
1282,COL4A1,4974,Protein digestion and absorption
1284,COL4A2,4974,Protein digestion and absorption
1286,COL4A4,4974,Protein digestion and absorption
1287,COL4A5,4974,Protein digestion and absorption
1288,COL4A6,4974,Protein digestion and absorption
1289,COL5A1,4974,Protein digestion and absorption
1290,COL5A2,4974,Protein digestion and absorption
1291,COL6A1,4974,Protein digestion and absorption
1292,COL6A2,4974,Protein digestion and absorption
1293,COL6A3,4974,Protein digestion and absorption
1297,COL9A1,4974,Protein digestion and absorption
1298,COL9A2,4974,Protein digestion and absorption
1299,COL9A3,4974,Protein digestion and absorption
1301,COL11A1,4974,Protein digestion and absorption
1302,COL11A2,4974,Protein digestion and absorption
1303,COL12A1,4974,Protein digestion and absorption
1306,COL15A1,4974,Protein digestion and absorption
1308,COL17A1,4974,Protein digestion and absorption
1357,CPA1,4974,Protein digestion and absorption
1358,CPA2,4974,Protein digestion and absorption
1359,CPA3,4974,Protein digestion and absorption
1360,CPB1,4974,Protein digestion and absorption
1361,CPB2,4974,Protein digestion and absorption
1504,CTRB1,4974,Protein digestion and absorption
1506,CTRL,4974,Protein digestion and absorption
1803,DPP4,4974,Protein digestion and absorption
2006,ELN,4974,Protein digestion and absorption
3769,KCNJ13,4974,Protein digestion and absorption
3783,KCNN4,4974,Protein digestion and absorption
3784,KCNQ1,4974,Protein digestion and absorption
4224,MEP1A,4974,Protein digestion and absorption
4225,MEP1B,4974,Protein digestion and absorption
4311,MME,4974,Protein digestion and absorption
5222,PGA5,4974,Protein digestion and absorption
5547,PRCP,4974,Protein digestion and absorption
5644,PRSS1,4974,Protein digestion and absorption
5645,PRSS2,4974,Protein digestion and absorption
5646,PRSS3,4974,Protein digestion and absorption
6505,SLC1A1,4974,Protein digestion and absorption
6510,SLC1A5,4974,Protein digestion and absorption
6519,SLC3A1,4974,Protein digestion and absorption
6520,SLC3A2,4974,Protein digestion and absorption
6543,SLC8A2,4974,Protein digestion and absorption
6546,SLC8A1,4974,Protein digestion and absorption
6547,SLC8A3,4974,Protein digestion and absorption
6550,SLC9A3,4974,Protein digestion and absorption
6564,SLC15A1,4974,Protein digestion and absorption
7373,COL14A1,4974,Protein digestion and absorption
7512,XPNPEP2,4974,Protein digestion and absorption
8645,KCNK5,4974,Protein digestion and absorption
9056,SLC7A7,4974,Protein digestion and absorption
10008,KCNE3,4974,Protein digestion and absorption
10136,CELA3A,4974,Protein digestion and absorption
11136,SLC7A9,4974,Protein digestion and absorption
23428,SLC7A8,4974,Protein digestion and absorption
23436,CELA3B,4974,Protein digestion and absorption
23439,ATP1B4,4974,Protein digestion and absorption
50509,COL5A3,4974,Protein digestion and absorption
51032,CELA2B,4974,Protein digestion and absorption
54407,SLC38A2,4974,Protein digestion and absorption
59272,ACE2,4974,Protein digestion and absorption
63036,CELA2A,4974,Protein digestion and absorption
80781,COL18A1,4974,Protein digestion and absorption
117247,SLC16A10,4974,Protein digestion and absorption
131873,COL6A6,4974,Protein digestion and absorption
206358,SLC36A1,4974,Protein digestion and absorption
340024,SLC6A19,4974,Protein digestion and absorption
643834,PGA3,4974,Protein digestion and absorption
643847,PGA4,4974,Protein digestion and absorption
479,ATP12A,190,Oxidative phosphorylation
495,ATP4A,190,Oxidative phosphorylation
496,ATP4B,190,Oxidative phosphorylation
498,ATP5A1,190,Oxidative phosphorylation
506,ATP5B,190,Oxidative phosphorylation
509,ATP5C1,190,Oxidative phosphorylation
513,ATP5D,190,Oxidative phosphorylation
514,ATP5E,190,Oxidative phosphorylation
515,ATP5F1,190,Oxidative phosphorylation
516,ATP5G1,190,Oxidative phosphorylation
517,ATP5G2,190,Oxidative phosphorylation
518,ATP5G3,190,Oxidative phosphorylation
521,ATP5I,190,Oxidative phosphorylation
522,ATP5J,190,Oxidative phosphorylation
523,ATP6V1A,190,Oxidative phosphorylation
525,ATP6V1B1,190,Oxidative phosphorylation
526,ATP6V1B2,190,Oxidative phosphorylation
527,ATP6V0C,190,Oxidative phosphorylation
528,ATP6V1C1,190,Oxidative phosphorylation
529,ATP6V1E1,190,Oxidative phosphorylation
533,ATP6V0B,190,Oxidative phosphorylation
534,ATP6V1G2,190,Oxidative phosphorylation
535,ATP6V0A1,190,Oxidative phosphorylation
537,ATP6AP1,190,Oxidative phosphorylation
539,ATP5O,190,Oxidative phosphorylation
1327,COX4I1,190,Oxidative phosphorylation
1329,COX5B,190,Oxidative phosphorylation
1337,COX6A1,190,Oxidative phosphorylation
1339,COX6A2,190,Oxidative phosphorylation
1340,COX6B1,190,Oxidative phosphorylation
1345,COX6C,190,Oxidative phosphorylation
1346,COX7A1,190,Oxidative phosphorylation
1347,COX7A2,190,Oxidative phosphorylation
1349,COX7B,190,Oxidative phosphorylation
1350,COX7C,190,Oxidative phosphorylation
1351,COX8A,190,Oxidative phosphorylation
1352,COX10,190,Oxidative phosphorylation
1353,COX11,190,Oxidative phosphorylation
1355,COX15,190,Oxidative phosphorylation
1537,CYC1,190,Oxidative phosphorylation
4508,ATP6,190,Oxidative phosphorylation
4509,ATP8,190,Oxidative phosphorylation
4512,COX1,190,Oxidative phosphorylation
4513,COX2,190,Oxidative phosphorylation
4514,COX3,190,Oxidative phosphorylation
4519,CYTB,190,Oxidative phosphorylation
4535,ND1,190,Oxidative phosphorylation
4536,ND2,190,Oxidative phosphorylation
4537,ND3,190,Oxidative phosphorylation
4538,ND4,190,Oxidative phosphorylation
4539,ND4L,190,Oxidative phosphorylation
4540,ND5,190,Oxidative phosphorylation
4541,ND6,190,Oxidative phosphorylation
4694,NDUFA1,190,Oxidative phosphorylation
4695,NDUFA2,190,Oxidative phosphorylation
4696,NDUFA3,190,Oxidative phosphorylation
4697,NDUFA4,190,Oxidative phosphorylation
4698,NDUFA5,190,Oxidative phosphorylation
4700,NDUFA6,190,Oxidative phosphorylation
4701,NDUFA7,190,Oxidative phosphorylation
4702,NDUFA8,190,Oxidative phosphorylation
4704,NDUFA9,190,Oxidative phosphorylation
4705,NDUFA10,190,Oxidative phosphorylation
4706,NDUFAB1,190,Oxidative phosphorylation
4707,NDUFB1,190,Oxidative phosphorylation
4708,NDUFB2,190,Oxidative phosphorylation
4709,NDUFB3,190,Oxidative phosphorylation
4710,NDUFB4,190,Oxidative phosphorylation
4711,NDUFB5,190,Oxidative phosphorylation
4712,NDUFB6,190,Oxidative phosphorylation
4713,NDUFB7,190,Oxidative phosphorylation
4714,NDUFB8,190,Oxidative phosphorylation
4715,NDUFB9,190,Oxidative phosphorylation
4716,NDUFB10,190,Oxidative phosphorylation
4717,NDUFC1,190,Oxidative phosphorylation
4718,NDUFC2,190,Oxidative phosphorylation
4719,NDUFS1,190,Oxidative phosphorylation
4720,NDUFS2,190,Oxidative phosphorylation
4722,NDUFS3,190,Oxidative phosphorylation
4723,NDUFV1,190,Oxidative phosphorylation
4724,NDUFS4,190,Oxidative phosphorylation
4725,NDUFS5,190,Oxidative phosphorylation
4726,NDUFS6,190,Oxidative phosphorylation
4728,NDUFS8,190,Oxidative phosphorylation
4729,NDUFV2,190,Oxidative phosphorylation
4731,NDUFV3,190,Oxidative phosphorylation
5464,PPA1,190,Oxidative phosphorylation
6389,SDHA,190,Oxidative phosphorylation
6390,SDHB,190,Oxidative phosphorylation
6391,SDHC,190,Oxidative phosphorylation
6392,SDHD,190,Oxidative phosphorylation
7381,UQCRB,190,Oxidative phosphorylation
7384,UQCRC1,190,Oxidative phosphorylation
7385,UQCRC2,190,Oxidative phosphorylation
7386,UQCRFS1,190,Oxidative phosphorylation
7388,UQCRH,190,Oxidative phosphorylation
8992,ATP6V0E1,190,Oxidative phosphorylation
9114,ATP6V0D1,190,Oxidative phosphorylation
9167,COX7A2L,190,Oxidative phosphorylation
9296,ATP6V1F,190,Oxidative phosphorylation
9377,COX5A,190,Oxidative phosphorylation
9550,ATP6V1G1,190,Oxidative phosphorylation
9551,ATP5J2,190,Oxidative phosphorylation
10063,COX17,190,Oxidative phosphorylation
10312,TCIRG1,190,Oxidative phosphorylation
10476,ATP5H,190,Oxidative phosphorylation
10632,ATP5L,190,Oxidative phosphorylation
10975,UQCR11,190,Oxidative phosphorylation
23545,ATP6V0A2,190,Oxidative phosphorylation
27068,PPA2,190,Oxidative phosphorylation
27089,UQCRQ,190,Oxidative phosphorylation
29796,UQCR10,190,Oxidative phosphorylation
50617,ATP6V0A4,190,Oxidative phosphorylation
51079,NDUFA13,190,Oxidative phosphorylation
51382,ATP6V1D,190,Oxidative phosphorylation
51606,ATP6V1H,190,Oxidative phosphorylation
54539,NDUFB11,190,Oxidative phosphorylation
55967,NDUFA12,190,Oxidative phosphorylation
56901,NDUFA4L2,190,Oxidative phosphorylation
64077,LHPP,190,Oxidative phosphorylation
84701,COX4I2,190,Oxidative phosphorylation
90423,ATP6V1E2,190,Oxidative phosphorylation
125965,COX6B2,190,Oxidative phosphorylation
126328,NDUFA11,190,Oxidative phosphorylation
127124,ATP6V1G3,190,Oxidative phosphorylation
155066,ATP6V0E2,190,Oxidative phosphorylation
170712,COX7B2,190,Oxidative phosphorylation
245972,ATP6V0D2,190,Oxidative phosphorylation
245973,ATP6V1C2,190,Oxidative phosphorylation
341947,COX8C,190,Oxidative phosphorylation
374291,NDUFS7,190,Oxidative phosphorylation
440567,UQCRHL,190,Oxidative phosphorylation
495,ATP4A,4966,Collecting duct acid secretion
496,ATP4B,4966,Collecting duct acid secretion
523,ATP6V1A,4966,Collecting duct acid secretion
525,ATP6V1B1,4966,Collecting duct acid secretion
526,ATP6V1B2,4966,Collecting duct acid secretion
527,ATP6V0C,4966,Collecting duct acid secretion
528,ATP6V1C1,4966,Collecting duct acid secretion
529,ATP6V1E1,4966,Collecting duct acid secretion
534,ATP6V1G2,4966,Collecting duct acid secretion
535,ATP6V0A1,4966,Collecting duct acid secretion
760,CA2,4966,Collecting duct acid secretion
1188,CLCNKB,4966,Collecting duct acid secretion
6521,SLC4A1,4966,Collecting duct acid secretion
8992,ATP6V0E1,4966,Collecting duct acid secretion
9114,ATP6V0D1,4966,Collecting duct acid secretion
9296,ATP6V1F,4966,Collecting duct acid secretion
9550,ATP6V1G1,4966,Collecting duct acid secretion
10312,TCIRG1,4966,Collecting duct acid secretion
10723,SLC12A7,4966,Collecting duct acid secretion
23545,ATP6V0A2,4966,Collecting duct acid secretion
50617,ATP6V0A4,4966,Collecting duct acid secretion
51382,ATP6V1D,4966,Collecting duct acid secretion
90423,ATP6V1E2,4966,Collecting duct acid secretion
127124,ATP6V1G3,4966,Collecting duct acid secretion
155066,ATP6V0E2,4966,Collecting duct acid secretion
245972,ATP6V0D2,4966,Collecting duct acid secretion
245973,ATP6V1C2,4966,Collecting duct acid secretion
501,ALDH7A1,300,Lysine biosynthesis
10157,AASS,300,Lysine biosynthesis
51166,AADAT,300,Lysine biosynthesis
567,B2M,4612,Antigen processing and presentation
811,CALR,4612,Antigen processing and presentation
821,CANX,4612,Antigen processing and presentation
920,CD4,4612,Antigen processing and presentation
925,CD8A,4612,Antigen processing and presentation
926,CD8B,4612,Antigen processing and presentation
972,CD74,4612,Antigen processing and presentation
1385,CREB1,4612,Antigen processing and presentation
1508,CTSB,4612,Antigen processing and presentation
1514,CTSL,4612,Antigen processing and presentation
1520,CTSS,4612,Antigen processing and presentation
2923,PDIA3,4612,Antigen processing and presentation
3105,HLA-A,4612,Antigen processing and presentation
3106,HLA-B,4612,Antigen processing and presentation
3107,HLA-C,4612,Antigen processing and presentation
3108,HLA-DMA,4612,Antigen processing and presentation
3109,HLA-DMB,4612,Antigen processing and presentation
3111,HLA-DOA,4612,Antigen processing and presentation
3112,HLA-DOB,4612,Antigen processing and presentation
3113,HLA-DPA1,4612,Antigen processing and presentation
3115,HLA-DPB1,4612,Antigen processing and presentation
3117,HLA-DQA1,4612,Antigen processing and presentation
3118,HLA-DQA2,4612,Antigen processing and presentation
3119,HLA-DQB1,4612,Antigen processing and presentation
3122,HLA-DRA,4612,Antigen processing and presentation
3123,HLA-DRB1,4612,Antigen processing and presentation
3125,HLA-DRB3,4612,Antigen processing and presentation
3126,HLA-DRB4,4612,Antigen processing and presentation
3127,HLA-DRB5,4612,Antigen processing and presentation
3133,HLA-E,4612,Antigen processing and presentation
3134,HLA-F,4612,Antigen processing and presentation
3135,HLA-G,4612,Antigen processing and presentation
3303,HSPA1A,4612,Antigen processing and presentation
3304,HSPA1B,4612,Antigen processing and presentation
3305,HSPA1L,4612,Antigen processing and presentation
3306,HSPA2,4612,Antigen processing and presentation
3308,HSPA4,4612,Antigen processing and presentation
3309,HSPA5,4612,Antigen processing and presentation
3310,HSPA6,4612,Antigen processing and presentation
3312,HSPA8,4612,Antigen processing and presentation
3320,HSP90AA1,4612,Antigen processing and presentation
3326,HSP90AB1,4612,Antigen processing and presentation
3458,IFNG,4612,Antigen processing and presentation
3802,KIR2DL1,4612,Antigen processing and presentation
3803,KIR2DL2,4612,Antigen processing and presentation
3804,KIR2DL3,4612,Antigen processing and presentation
3805,KIR2DL4,4612,Antigen processing and presentation
3806,KIR2DS1,4612,Antigen processing and presentation
3808,KIR2DS3,4612,Antigen processing and presentation
3809,KIR2DS4,4612,Antigen processing and presentation
3810,KIR2DS5,4612,Antigen processing and presentation
3811,KIR3DL1,4612,Antigen processing and presentation
3812,KIR3DL2,4612,Antigen processing and presentation
3821,KLRC1,4612,Antigen processing and presentation
3822,KLRC2,4612,Antigen processing and presentation
3823,KLRC3,4612,Antigen processing and presentation
3824,KLRD1,4612,Antigen processing and presentation
4261,CIITA,4612,Antigen processing and presentation
4800,NFYA,4612,Antigen processing and presentation
4801,NFYB,4612,Antigen processing and presentation
4802,NFYC,4612,Antigen processing and presentation
5641,LGMN,4612,Antigen processing and presentation
5720,PSME1,4612,Antigen processing and presentation
5721,PSME2,4612,Antigen processing and presentation
5993,RFX5,4612,Antigen processing and presentation
5994,RFXAP,4612,Antigen processing and presentation
6890,TAP1,4612,Antigen processing and presentation
6891,TAP2,4612,Antigen processing and presentation
6892,TAPBP,4612,Antigen processing and presentation
7124,TNF,4612,Antigen processing and presentation
8302,KLRC4,4612,Antigen processing and presentation
8625,RFXANK,4612,Antigen processing and presentation
10197,PSME3,4612,Antigen processing and presentation
10437,IFI30,4612,Antigen processing and presentation
57292,KIR2DL5A,4612,Antigen processing and presentation
115653,NA,4612,Antigen processing and presentation
570,BAAT,120,Primary bile acid biosynthesis
1109,AKR1C4,120,Primary bile acid biosynthesis
1581,CYP7A1,120,Primary bile acid biosynthesis
1582,CYP8B1,120,Primary bile acid biosynthesis
1593,CYP27A1,120,Primary bile acid biosynthesis
3295,HSD17B4,120,Primary bile acid biosynthesis
6342,SCP2,120,Primary bile acid biosynthesis
6718,AKR1D1,120,Primary bile acid biosynthesis
8309,ACOX2,120,Primary bile acid biosynthesis
9023,CH25H,120,Primary bile acid biosynthesis
9420,CYP7B1,120,Primary bile acid biosynthesis
10858,CYP46A1,120,Primary bile acid biosynthesis
10998,SLC27A5,120,Primary bile acid biosynthesis
23600,AMACR,120,Primary bile acid biosynthesis
51302,CYP39A1,120,Primary bile acid biosynthesis
80270,HSD3B7,120,Primary bile acid biosynthesis
570,BAAT,430,Taurine and hypotaurine metabolism
1036,CDO1,430,Taurine and hypotaurine metabolism
2571,GAD1,430,Taurine and hypotaurine metabolism
2572,GAD2,430,Taurine and hypotaurine metabolism
2678,GGT1,430,Taurine and hypotaurine metabolism
2686,GGT7,430,Taurine and hypotaurine metabolism
2687,GGT5,430,Taurine and hypotaurine metabolism
51380,CSAD,430,Taurine and hypotaurine metabolism
84890,ADO,430,Taurine and hypotaurine metabolism
124975,GGT6,430,Taurine and hypotaurine metabolism
581,BAX,5020,Prion diseases
712,C1QA,5020,Prion diseases
713,C1QB,5020,Prion diseases
714,C1QC,5020,Prion diseases
727,C5,5020,Prion diseases
729,C6,5020,Prion diseases
730,C7,5020,Prion diseases
731,C8A,5020,Prion diseases
732,C8B,5020,Prion diseases
733,C8G,5020,Prion diseases
735,C9,5020,Prion diseases
1958,EGR1,5020,Prion diseases
2002,ELK1,5020,Prion diseases
2534,FYN,5020,Prion diseases
3303,HSPA1A,5020,Prion diseases
3309,HSPA5,5020,Prion diseases
3552,IL1A,5020,Prion diseases
3553,IL1B,5020,Prion diseases
3569,IL6,5020,Prion diseases
3915,LAMC1,5020,Prion diseases
4684,NCAM1,5020,Prion diseases
4685,NCAM2,5020,Prion diseases
4851,NOTCH1,5020,Prion diseases
5566,PRKACA,5020,Prion diseases
5567,PRKACB,5020,Prion diseases
5568,PRKACG,5020,Prion diseases
5594,MAPK1,5020,Prion diseases
5595,MAPK3,5020,Prion diseases
5604,MAP2K1,5020,Prion diseases
5605,MAP2K2,5020,Prion diseases
5613,PRKX,5020,Prion diseases
5621,PRNP,5020,Prion diseases
6352,CCL5,5020,Prion diseases
6647,SOD1,5020,Prion diseases
10963,STIP1,5020,Prion diseases
586,BCAT1,290,"Valine, leucine and isoleucine biosynthesis"
587,BCAT2,290,"Valine, leucine and isoleucine biosynthesis"
3376,IARS,290,"Valine, leucine and isoleucine biosynthesis"
5160,PDHA1,290,"Valine, leucine and isoleucine biosynthesis"
5161,PDHA2,290,"Valine, leucine and isoleucine biosynthesis"
5162,PDHB,290,"Valine, leucine and isoleucine biosynthesis"
7407,VARS,290,"Valine, leucine and isoleucine biosynthesis"
23395,LARS2,290,"Valine, leucine and isoleucine biosynthesis"
51520,LARS,290,"Valine, leucine and isoleucine biosynthesis"
55699,IARS2,290,"Valine, leucine and isoleucine biosynthesis"
57176,VARS2,290,"Valine, leucine and isoleucine biosynthesis"
586,BCAT1,770,Pantothenate and CoA biosynthesis
587,BCAT2,770,Pantothenate and CoA biosynthesis
1806,DPYD,770,Pantothenate and CoA biosynthesis
1807,DPYS,770,Pantothenate and CoA biosynthesis
5167,ENPP1,770,Pantothenate and CoA biosynthesis
5169,ENPP3,770,Pantothenate and CoA biosynthesis
8875,VNN2,770,Pantothenate and CoA biosynthesis
8876,VNN1,770,Pantothenate and CoA biosynthesis
51733,UPB1,770,Pantothenate and CoA biosynthesis
53354,PANK1,770,Pantothenate and CoA biosynthesis
55229,PANK4,770,Pantothenate and CoA biosynthesis
60490,PPCDC,770,Pantothenate and CoA biosynthesis
79646,PANK3,770,Pantothenate and CoA biosynthesis
79717,PPCS,770,Pantothenate and CoA biosynthesis
80025,PANK2,770,Pantothenate and CoA biosynthesis
80347,COASY,770,Pantothenate and CoA biosynthesis
595,CCND1,5216,Thyroid cancer
673,BRAF,5216,Thyroid cancer
999,CDH1,5216,Thyroid cancer
1499,CTNNB1,5216,Thyroid cancer
3265,HRAS,5216,Thyroid cancer
3845,KRAS,5216,Thyroid cancer
4609,MYC,5216,Thyroid cancer
4893,NRAS,5216,Thyroid cancer
4914,NTRK1,5216,Thyroid cancer
5468,PPARG,5216,Thyroid cancer
5594,MAPK1,5216,Thyroid cancer
5595,MAPK3,5216,Thyroid cancer
5604,MAP2K1,5216,Thyroid cancer
5605,MAP2K2,5216,Thyroid cancer
5979,RET,5216,Thyroid cancer
6256,RXRA,5216,Thyroid cancer
6257,RXRB,5216,Thyroid cancer
6258,RXRG,5216,Thyroid cancer
6932,TCF7,5216,Thyroid cancer
6934,TCF7L2,5216,Thyroid cancer
7157,TP53,5216,Thyroid cancer
7170,TPM3,5216,Thyroid cancer
7175,TPR,5216,Thyroid cancer
7849,PAX8,5216,Thyroid cancer
8030,CCDC6,5216,Thyroid cancer
8031,NCOA4,5216,Thyroid cancer
10342,TFG,5216,Thyroid cancer
51176,LEF1,5216,Thyroid cancer
83439,TCF7L1,5216,Thyroid cancer
608,TNFRSF17,4672,Intestinal immune network for IgA production
940,CD28,4672,Intestinal immune network for IgA production
941,CD80,4672,Intestinal immune network for IgA production
942,CD86,4672,Intestinal immune network for IgA production
958,CD40,4672,Intestinal immune network for IgA production
959,CD40LG,4672,Intestinal immune network for IgA production
2826,CCR10,4672,Intestinal immune network for IgA production
3108,HLA-DMA,4672,Intestinal immune network for IgA production
3109,HLA-DMB,4672,Intestinal immune network for IgA production
3111,HLA-DOA,4672,Intestinal immune network for IgA production
3112,HLA-DOB,4672,Intestinal immune network for IgA production
3113,HLA-DPA1,4672,Intestinal immune network for IgA production
3115,HLA-DPB1,4672,Intestinal immune network for IgA production
3117,HLA-DQA1,4672,Intestinal immune network for IgA production
3118,HLA-DQA2,4672,Intestinal immune network for IgA production
3119,HLA-DQB1,4672,Intestinal immune network for IgA production
3122,HLA-DRA,4672,Intestinal immune network for IgA production
3123,HLA-DRB1,4672,Intestinal immune network for IgA production
3125,HLA-DRB3,4672,Intestinal immune network for IgA production
3126,HLA-DRB4,4672,Intestinal immune network for IgA production
3127,HLA-DRB5,4672,Intestinal immune network for IgA production
3558,IL2,4672,Intestinal immune network for IgA production
3565,IL4,4672,Intestinal immune network for IgA production
3567,IL5,4672,Intestinal immune network for IgA production
3569,IL6,4672,Intestinal immune network for IgA production
3586,IL10,4672,Intestinal immune network for IgA production
3600,IL15,4672,Intestinal immune network for IgA production
3601,IL15RA,4672,Intestinal immune network for IgA production
3676,ITGA4,4672,Intestinal immune network for IgA production
3695,ITGB7,4672,Intestinal immune network for IgA production
4055,LTBR,4672,Intestinal immune network for IgA production
5284,PIGR,4672,Intestinal immune network for IgA production
6370,CCL25,4672,Intestinal immune network for IgA production
6387,CXCL12,4672,Intestinal immune network for IgA production
7040,TGFB1,4672,Intestinal immune network for IgA production
7852,CXCR4,4672,Intestinal immune network for IgA production
8174,MADCAM1,4672,Intestinal immune network for IgA production
8741,TNFSF13,4672,Intestinal immune network for IgA production
9020,MAP3K14,4672,Intestinal immune network for IgA production
10673,TNFSF13B,4672,Intestinal immune network for IgA production
10803,CCR9,4672,Intestinal immune network for IgA production
10850,CCL27,4672,Intestinal immune network for IgA production
23308,ICOSLG,4672,Intestinal immune network for IgA production
23495,TNFRSF13B,4672,Intestinal immune network for IgA production
29851,ICOS,4672,Intestinal immune network for IgA production
56477,CCL28,4672,Intestinal immune network for IgA production
57379,AICDA,4672,Intestinal immune network for IgA production
115650,TNFRSF13C,4672,Intestinal immune network for IgA production
629,CFB,5150,Staphylococcus aureus infection
712,C1QA,5150,Staphylococcus aureus infection
713,C1QB,5150,Staphylococcus aureus infection
714,C1QC,5150,Staphylococcus aureus infection
715,C1R,5150,Staphylococcus aureus infection
716,C1S,5150,Staphylococcus aureus infection
717,C2,5150,Staphylococcus aureus infection
718,C3,5150,Staphylococcus aureus infection
719,C3AR1,5150,Staphylococcus aureus infection
720,C4A,5150,Staphylococcus aureus infection
721,C4B,5150,Staphylococcus aureus infection
727,C5,5150,Staphylococcus aureus infection
728,C5AR1,5150,Staphylococcus aureus infection
1675,CFD,5150,Staphylococcus aureus infection
1828,DSG1,5150,Staphylococcus aureus infection
2204,FCAR,5150,Staphylococcus aureus infection
2209,FCGR1A,5150,Staphylococcus aureus infection
2212,FCGR2A,5150,Staphylococcus aureus infection
2213,FCGR2B,5150,Staphylococcus aureus infection
2214,FCGR3A,5150,Staphylococcus aureus infection
2215,FCGR3B,5150,Staphylococcus aureus infection
2266,FGG,5150,Staphylococcus aureus infection
2357,FPR1,5150,Staphylococcus aureus infection
2358,FPR2,5150,Staphylococcus aureus infection
2359,FPR3,5150,Staphylococcus aureus infection
3075,CFH,5150,Staphylococcus aureus infection
3108,HLA-DMA,5150,Staphylococcus aureus infection
3109,HLA-DMB,5150,Staphylococcus aureus infection
3111,HLA-DOA,5150,Staphylococcus aureus infection
3112,HLA-DOB,5150,Staphylococcus aureus infection
3113,HLA-DPA1,5150,Staphylococcus aureus infection
3115,HLA-DPB1,5150,Staphylococcus aureus infection
3117,HLA-DQA1,5150,Staphylococcus aureus infection
3118,HLA-DQA2,5150,Staphylococcus aureus infection
3119,HLA-DQB1,5150,Staphylococcus aureus infection
3122,HLA-DRA,5150,Staphylococcus aureus infection
3123,HLA-DRB1,5150,Staphylococcus aureus infection
3125,HLA-DRB3,5150,Staphylococcus aureus infection
