"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"16121",6730,"SRP68","MedConf","Yes","Protein export","SRP54, SEC11C, RPLP2, RPL27, RPL3L, RPL31, RPL24, RPL26L1, RPL32, RPS2, RPS27A, RPL4, RPL3, RPS8, UBC, RPL19, RPL23A, RPL37","Ribosome (15), Protein export (2)"
"16124",6732,"SRPK1","HighConf","Yes",NA,"PRPF38A, SRSF1, UBC, SRSF3, SRSF2","Spliceosome (4)"
"16125",6733,"SRPK2","MedConf","Yes",NA,"PRPF38A, RBM39, ACIN1, SRSF2, SRSF1, SRSF3","Spliceosome (5), RNA transport (1)"
"16133",10250,"SRRM1","MedConf","Yes","RNA transport","NXF1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, RAE1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, NUP43, HNRNPM, RANBP2, NUP155, PAPOLA, NUP188, PCF11, SF3B6, PRPF8, SF3B2, SNRPD3, SF3B1, EFTUD2, CDC5L","Spliceosome (12), RNA transport (6)"
"16139",6426,"SRSF1","HighConf","Yes","Spliceosome","SRSF3, CCAR1, NUP43, HNRNPM, SRPK2, SRPK1, RANBP2, NUP155, PAPOLA, CLK1, NUP188, PCF11, SNRPD3, EFTUD2, YBX1, PHF5A, CDC5L, HNRNPA2B1, SF3B1, SF3B6, NXF1, POLR2J, SRRM1, PTBP1, SF3B2, POLR2F, PRPF8, UBC, SRSF2, CD2BP2, HNRNPH1, RAE1","Spliceosome (11), RNA transport (7)"
"16143",6427,"SRSF2","MedConf","Yes","Spliceosome","YBX1, PHF5A, SRSF1, SRSF3, CCAR1, NUP43, HNRNPM, SRPK2, SRPK1, RANBP2, NUP155, PAPOLA, TRA2B, NUP188, PCF11, SF3B2, UBC, POLR2J, PTMA, PTBP1, SRRM1, SNRPC, SF3B1, SNRPD3, NXF1, PRPF8, HNRNPA2B1, HNRNPH1, EFTUD2, CD2BP2, RAE1, SF3B6, POLR2F","Spliceosome (12), RNA transport (7)"
"16144",6428,"SRSF3","MedConf","Yes","Spliceosome","CCAR1, NUP43, HNRNPM, SRPK2, SRPK1, RANBP2, NUP155, PAPOLA, TRA2B, PRPF38A, NUP188, PCF11, NXF1, PHF5A, SRRM1, RAE1, CD2BP2, SF3B6, UBC, HNRNPH1, PRPF8, SNRPD3, POLR2F, PTBP1, SRSF2, SRSF1, EFTUD2, SF3B1, SF3B2, POLR2J, HNRNPA2B1, YBX1","Spliceosome (12), RNA transport (7)"
"16166",54961,"SSH3","MedConf","Yes","Regulation of actin cytoskeleton","CFL1, CFL2","Fc gamma R-mediated phagocytosis (2), Regulation of actin cytoskeleton (2)"
"16181",6754,"SSTR4","MedConf","Yes","Neuroactive ligand-receptor interaction","PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, GNAI3, C5, CXCR3, OPRM1, CXCR5, CCR8, NPY, MTNR1B, CXCL11, PNOC, NMUR2, CXCL13, CXCR4, HTR1A, DRD2, CXCL8, AGT","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"16252",6772,"STAT1","HighConf","Yes","Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Chemokine signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Thyroid hormone signaling pathway, Jak-STAT signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation","PDGFRB, EPO, TNFRSF1A, PDGFRA, IRF9, CXCR4, IL12A, SOCS2, MAPK13, IL22, GATA3, IL12RB2, EBI3, CYLD, PTPN2, USP18, THPO, IL17A, CSF2, IL27RA, GNB2L1, UBE2I, RIPK1, EGFR, ISG15, EIF2AK2, RELA, RPS27A, UBC, BCL2L1","Cytokine-cytokine receptor interaction (12), Jak-STAT signaling pathway (11), PI3K-Akt signaling pathway (6), RIG-I-like receptor signaling pathway (6), Th17 cell differentiation (6), MAPK signaling pathway (6), Ras signaling pathway (5), NOD-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), Th1 and Th2 cell differentiation (5), Osteoclast differentiation (5), TNF signaling pathway (5), Apoptosis (4), Toll-like receptor signaling pathway (4), Rap1 signaling pathway (4), Sphingolipid signaling pathway (3), T cell receptor signaling pathway (3), Relaxin signaling pathway (3), Phospholipase D signaling pathway (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Hematopoietic cell lineage (3), Mitophagy - animal (2), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Leukocyte transendothelial migration (2), Platinum drug resistance (1), RNA transport (1), cAMP signaling pathway (1), Ribosome (1), Platelet activation (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1)"
"16299",3925,"STMN1","MedConf","Yes","MAPK signaling pathway","PRKAR2B, MAPK13, UBC, TUBA1A, TUBA4A","Apoptosis (2), Phagosome (2), Platelet activation (1), Th1 and Th2 cell differentiation (1), Dopaminergic synapse (1), Th17 cell differentiation (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"16332",10273,"STUB1","HighConf","Yes",NA,"VCP, UBB, PSMA3, PARK2, SMAD1, EGFR, RPS27A, BAG1, SMAD4, CFTR, UBE2V2, UBC","Mitophagy - animal (2), cAMP signaling pathway (1), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Ribosome (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Proteasome (1)"
"16338",53407,"STX18","MedConf","Yes","Phagosome","UBC",NA
"16340",6804,"STX1A","MedConf","Yes","Insulin secretion",NA,NA
"16366",51684,"SUFU","HighConf","Yes",NA,"SIN3B, HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Cell cycle (1), Notch signaling pathway (1)"
"16390",6612,"SUMO3","HighConf","Yes","RNA transport","PCNA, UBE2I, TOP2A, PARP1, RANGAP1, RANBP2, USPL1, UBC","RNA transport (3), Base excision repair (2), NF-kappa B signaling pathway (2), Apoptosis (1), Platinum drug resistance (1), Cell cycle (1)"
"16392",23353,"SUN1","HighConf","Yes",NA,"SYCP3, SYCE1, SYNE2, UBE2I, ACACB, RAD21, UBC","Cell cycle (1), NF-kappa B signaling pathway (1), RNA transport (1)"
"16415",6839,"SUV39H1","HighConf","Yes","Lysine degradation","EXOSC10, RUNX1, RRP8, BAHD1, UBC","Th17 cell differentiation (1)"
"16416",79723,"SUV39H2","HighConf","Yes","Lysine degradation","PLOD3, EXOSC10","Lysine degradation (1)"
"16417",51111,"SUV420H1","MedConf","Yes",NA,"PLOD3","Lysine degradation (1)"
"16419",23512,"SUZ12","MedConf","Yes",NA,"EZH1, PHC2, SCML2, E2F3, HDAC2","Cell cycle (2), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Lysine degradation (1)"
"16424",6840,"SVIL","MedConf","Yes",NA,"LPXN, VCL","Focal adhesion (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1)"
"16434",93426,"SYCE1","MedConf","Yes",NA,"SYCP3, RAD21, SYNE2, UBE2I, SUN1","Cell cycle (1), NF-kappa B signaling pathway (1), RNA transport (1)"
"16442",50511,"SYCP3","MedConf","Yes",NA,"SYCE1, SYNE2, RAD21, UBE2I, SUN1, ATR","Cell cycle (2), NF-kappa B signaling pathway (1), RNA transport (1)"
"16446",6850,"SYK","MedConf","Yes","PI3K-Akt signaling pathway, NF-kappa B signaling pathway, Osteoclast differentiation, Fc gamma R-mediated phagocytosis, Fc epsilon RI signaling pathway, Phospholipase D signaling pathway, Platelet activation","RELA, JUN, GAB2, ITGAV, RAP1A, CD28, RHOB, TLR4, PIK3R3, SHC2, HCLS1, PTK2B, PLA2G4A, KLRG1, ABI1, TRAT1, CLEC7A, CSF2, LAT, UBC","Ras signaling pathway (7), T cell receptor signaling pathway (6), Fc epsilon RI signaling pathway (5), Phospholipase D signaling pathway (5), Chemokine signaling pathway (5), Focal adhesion (5), Fc gamma R-mediated phagocytosis (4), TNF signaling pathway (4), MAPK signaling pathway (4), Relaxin signaling pathway (4), Osteoclast differentiation (4), cAMP signaling pathway (4), Toll-like receptor signaling pathway (4), PI3K-Akt signaling pathway (4), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Rap1 signaling pathway (3), NF-kappa B signaling pathway (3), Phagosome (3), Platelet activation (3), GnRH signaling pathway (3), Leukocyte transendothelial migration (3), Apoptosis (3), Sphingolipid signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), NOD-like receptor signaling pathway (3), Jak-STAT signaling pathway (2), Thyroid hormone signaling pathway (2), Regulation of actin cytoskeleton (2), Mitophagy - animal (2), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Long-term depression (1), Ether lipid metabolism (1), Serotonergic synapse (1), Platinum drug resistance (1), Aldosterone-regulated sodium reabsorption (1), ECM-receptor interaction (1), RIG-I-like receptor signaling pathway (1)"
"16456",23224,"SYNE2","MedConf","Yes",NA,"SUN1, SYCP3, SYCE1, UBE2I, RAD21, UBC","Cell cycle (1), NF-kappa B signaling pathway (1), RNA transport (1)"
"16511",23118,"TAB2","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation",NA,NA
"16512",257397,"TAB3","MedConf","Yes","NF-kappa B signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway",NA,NA
"16518",10460,"TACC3","MedConf","Yes","RNA transport","UBC",NA
"16520",6869,"TACR1","HighConf","Yes","Neuroactive ligand-receptor interaction","TACR3, GNA11, KALRN, AVPR1A, NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, EDN1, AGT, NMUR2, ADRBK1, GNA15","Neuroactive ligand-receptor interaction (6), Relaxin signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Long-term depression (1), Insulin secretion (1)"
"16522",6870,"TACR3","MedConf","Yes","Neuroactive ligand-receptor interaction","GNA11, KALRN, AVPR1A, NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, ADRBK1, AGT, NMUR2, EDN1, GNA15, TACR1","Neuroactive ligand-receptor interaction (6), Relaxin signaling pathway (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Long-term depression (1), Insulin secretion (1)"
"16528",6872,"TAF1","MedConf","Yes",NA,"TAF4, TAF12, POLR2F, POLR2J, ASF1B, TBPL2, ASF1A, FHL2, PHF20, UBC, RELA, MAX, HCFC1, JUN, WDR5","Osteoclast differentiation (3), MAPK signaling pathway (3), Th1 and Th2 cell differentiation (2), Apoptosis (2), Th17 cell differentiation (2), T cell receptor signaling pathway (2), Mitophagy - animal (2), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), cAMP signaling pathway (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (1), Focal adhesion (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"16531",6883,"TAF12","MedConf","Yes",NA,"POLR2F, POLR2J, TBPL2, JUN, MAX, TAF4, KAT2B, TAF1, CCND2","Focal adhesion (2), MAPK signaling pathway (2), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Th1 and Th2 cell differentiation (1), Apoptosis (1), Th17 cell differentiation (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), PI3K-Akt signaling pathway (1)"
"16541",6874,"TAF4","MedConf","Yes",NA,"TAF12, POLR2F, POLR2J, PHF20, SP1, HCFC1, TAF1, KAT2B, WDR5, MAX","Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Mitophagy - animal (1), MAPK signaling pathway (1)"
"16567",51347,"TAOK3","MedConf","Yes","MAPK signaling pathway","MAP2K6","GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"16568",6890,"TAP1","MedConf","Yes","Phagosome",NA,NA
"16625",64786,"TBC1D15","MedConf","Yes","Mitophagy - animal","UBC",NA
"16655",9882,"TBC1D4","MedConf","Yes","Thyroid hormone signaling pathway","RAB14, YWHAH, SFN, YWHAG","Cell cycle (3), PI3K-Akt signaling pathway (2), Aldosterone-regulated sodium reabsorption (1)"
"16662",6902,"TBCA","MedConf","Yes",NA,"UBC, TUBA4A, TUBA1A","Apoptosis (2), Phagosome (2)"
"16679",387332,"TBPL2","MedConf","Yes",NA,"ELK4, TAF1, SPI1, TAF12, PCNA","Osteoclast differentiation (1), Cell cycle (1), Base excision repair (1), MAPK signaling pathway (1)"
"16737",10312,"TCIRG1","MedConf","Yes","Phagosome","PPA1, TF, ATP6V0A4, UBC, ATP6V1B2","Phagosome (2)"
"16854",7018,"TF","MedConf","Yes",NA,"ATP6V0A4, ARNT, TCIRG1, ATP6V1B2, MIS12","Phagosome (3)"
"16874",7033,"TFF3","MedConf","Yes",NA,"EGFR, ARNT, RELA","Relaxin signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (2), Th1 and Th2 cell differentiation (1), Apoptosis (1), Th17 cell differentiation (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1)"
"16887",7042,"TGFB2","MedConf","Yes","Cytokine-cytokine receptor interaction, MAPK signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Cell cycle","A2M, SMAD4, ALDOA, IGF2, PF4, SMAD6, SERPING1, JUN, MAP3K7, RELA","Th17 cell differentiation (3), T cell receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), Th1 and Th2 cell differentiation (2), Apoptosis (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (2), Chemokine signaling pathway (2), NF-kappa B signaling pathway (2), GnRH signaling pathway (1), Focal adhesion (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Cytokine-cytokine receptor interaction (1), Cell cycle (1)"
"16936",9984,"THOC1","MedConf","Yes","RNA transport, Spliceosome","RRP9, SF3B2, USP13, THOC2, SAP30BP, THOC7, IK, RABGEF1, CHTOP","RNA transport (2), Spliceosome (2)"
"16937",57187,"THOC2","MedConf","Yes","RNA transport, Spliceosome","THOC7, MCM3AP, ZMYM3, CHTOP, THOC1, POLDIP3, SMAD4, UBC","RNA transport (2), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Spliceosome (1)"
"16941",80145,"THOC7","MedConf","Yes","RNA transport","CHTOP, THOC2, THOC1, UBC, USP13","Spliceosome (2), RNA transport (2)"
"16943",7066,"THPO","HighConf","Yes","Cytokine-cytokine receptor interaction, Hematopoietic cell lineage, Jak-STAT signaling pathway","STAT1","Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1)"
"16964",148022,"TICAM1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway","NFKBIB, LY96, CFLAR, CD14, TLR4, UBC, RIPK1, RELA, IKBKB","NF-kappa B signaling pathway (7), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (5), Apoptosis (4), TNF signaling pathway (4), RIG-I-like receptor signaling pathway (4), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Phagosome (2), Ras signaling pathway (2), Osteoclast differentiation (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"17004",54962,"TIPIN","MedConf","Yes",NA,"ATR","Cell cycle (1)"
"17006",114609,"TIRAP","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway","TLR2, TOLLIP, LY96, UBC, CD14, S100A8, TLR4, MAP3K7, EIF2AK2, IKBKB, MYD88","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (4), Phagosome (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), T cell receptor signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), TNF signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Th1 and Th2 cell differentiation (1), Apoptosis (1), Th17 cell differentiation (1), Ras signaling pathway (1), Chemokine signaling pathway (1)"
"17015",84076,"TKTL2","MedConf","Yes",NA,"G6PC, DERA, PGAM2, ALDOA, GAPDH, FBP1","PI3K-Akt signaling pathway (1)"
"17021",7089,"TLE2","MedConf","Yes",NA,"SNW1, RBPJ, KAT2B","Notch signaling pathway (3), Thyroid hormone signaling pathway (1), Spliceosome (1), Th1 and Th2 cell differentiation (1)"
"17031",83660,"TLN2","MedConf","Yes","Rap1 signaling pathway, Focal adhesion, Platelet activation",NA,NA
"17034",7097,"TLR2","MedConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, Phagosome","TOLLIP, LY96, MYD88, TIRAP, TLR4, CD14, CXCR4, RELA, EGFR, MAP3K7, IKBKB","Toll-like receptor signaling pathway (9), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (5), PI3K-Akt signaling pathway (4), Chemokine signaling pathway (3), T cell receptor signaling pathway (3), Ras signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), Cytokine-cytokine receptor interaction (2), Phagosome (2), Regulation of actin cytoskeleton (2), Th1 and Th2 cell differentiation (2), Apoptosis (2), Th17 cell differentiation (2), Relaxin signaling pathway (2), Leukocyte transendothelial migration (1), Hematopoietic cell lineage (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1)"
"17036",7099,"TLR4","HighConf","Yes","PI3K-Akt signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Phagosome","MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, IKBKB, EIF2AK2, RELA, SYK, UBC, S100A8, MAP3K7, CD14","Toll-like receptor signaling pathway (10), NF-kappa B signaling pathway (9), NOD-like receptor signaling pathway (5), MAPK signaling pathway (4), Osteoclast differentiation (4), PI3K-Akt signaling pathway (4), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), TNF signaling pathway (3), Phagosome (2), Th1 and Th2 cell differentiation (2), Apoptosis (2), Th17 cell differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Platelet activation (1), Phospholipase D signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1)"
"17086",10972,"TMED10","HighConf","Yes",NA,"SEC61A1, UBC","Protein export (1), Phagosome (1)"
"17096",23671,"TMEFF2","MedConf","Yes",NA,"MAX, UBC","MAPK signaling pathway (1)"
"17395",3371,"TNC","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction","ITGA5, ITGA1, ITGAV, PXN, ITGB1","Focal adhesion (5), Regulation of actin cytoskeleton (5), ECM-receptor interaction (4), PI3K-Akt signaling pathway (4), Phagosome (3), Leukocyte transendothelial migration (2), Hematopoietic cell lineage (2), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1), Platelet activation (1), Rap1 signaling pathway (1)"
"17409",8792,"TNFRSF11A","MedConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Osteoclast differentiation",NA,NA
"17415",608,"TNFRSF17","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"17418",7132,"TNFRSF1A","HighConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, MAPK signaling pathway, TNF signaling pathway, Osteoclast differentiation, Sphingolipid signaling pathway, Apoptosis","SMPD2, CYLD, MADD, IKBKB, GNB2L1, RIPK1, PSMD2, UBC, STAT1, RELA, MAP3K7, MAP2K6, MAP3K3","Osteoclast differentiation (6), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (5), TNF signaling pathway (5), MAPK signaling pathway (5), RIG-I-like receptor signaling pathway (5), NF-kappa B signaling pathway (4), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Chemokine signaling pathway (3), Apoptosis (3), T cell receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), GnRH signaling pathway (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Fc epsilon RI signaling pathway (1), Rap1 signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Proteasome (1)"
"17422",7293,"TNFRSF4","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"17424",943,"TNFRSF8","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"17425",3604,"TNFRSF9","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"17448",63923,"TNN","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction","ITGA1, ITGA5, ITGAV, ITGB1","ECM-receptor interaction (4), Focal adhesion (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), Phagosome (3), Hematopoietic cell lineage (2), Thyroid hormone signaling pathway (1), Platelet activation (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"17456",7139,"TNNT2","MedConf","Yes","Adrenergic signaling in cardiomyocytes",NA,NA
"17475",54472,"TOLLIP","MedConf","Yes","Toll-like receptor signaling pathway","LY96, IL1RN, IL1B, TLR2, CD14, EIF2AK2, UBC, IRAK1, MYD88, TLR4, IL1A, TIRAP","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (7), Hematopoietic cell lineage (3), MAPK signaling pathway (3), Phagosome (3), NOD-like receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Cytokine-cytokine receptor interaction (2), PI3K-Akt signaling pathway (2), Th17 cell differentiation (1), TNF signaling pathway (1), Regulation of actin cytoskeleton (1)"
"17492",7153,"TOP2A","MedConf","Yes","Platinum drug resistance","CSNK2A2, NFATC2IP, SETMAR, CDC5L, PCNA, UBC, LIN9, COPS5, SUMO3, LIN52","Spliceosome (1), Cell cycle (1), Base excision repair (1), RNA transport (1), Lysine degradation (1), Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"17574",6434,"TRA2B","MedConf","Yes","Spliceosome","SRSF2, UBC, SRSF3","Spliceosome (2)"
"17584",80342,"TRAF3IP3","MedConf","Yes",NA,"DYNLL1","Vasopressin-regulated water reabsorption (1)"
"17614",50852,"TRAT1","MedConf","Yes",NA,"PDPK1, SYK","Fc epsilon RI signaling pathway (2), PI3K-Akt signaling pathway (2), Apoptosis (1), Platinum drug resistance (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Platelet activation (1), Phospholipase D signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1)"
"17629",7200,"TRH","HighConf","Yes",NA,"LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, GNA15, GNA11, BDKRB1, ADRBK1, PROK1, AVPR1A, NMS, TACR3, KALRN, NMUR2, KISS1, AGT, TACR1, EDN1","Neuroactive ligand-receptor interaction (7), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"17758",7225,"TRPC6","MedConf","Yes",NA,"GNA11, GNA15","Relaxin signaling pathway (1), GnRH signaling pathway (1), Long-term depression (1), Insulin secretion (1)"
"17774",56302,"TRPV5","MedConf","Yes","Endocrine and other factor-regulated calcium reabsorption",NA,NA
