"","name","imports","weights","datasource","Confidence"
"6065","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"6066","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1",900,"database","Medium"
"6067","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.TLR2",800,"database","Medium"
"6068","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.SP1",900,"database","Medium"
"6069","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","Medium"
"6070","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.TLR4",800,"database","Medium"
"6071","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.IL12A",800,"database","Medium"
"6072","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"6073","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.NFKBIE",900,"database","Medium"
"6074","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.IRF6",900,"database","Medium"
"6075","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.IL17A",900,"database","Medium"
"6076","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HIST1H2BJ",900,"database","Medium"
"6077","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HIST1H2BK",900,"database","Medium"
"6078","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","AGE-RAGE signaling pathway in diabetic complications.AGER",900,"database","Medium"
"6079","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.CDC34",900,"database","Medium"
"6080","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.CARD11",900,"database","Medium"
"6081","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway.BCL3",900,"database","Medium"
"6082","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.TFF3",900,"database","Medium"
"6083","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC4",900,"database","Medium"
"6084","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA3",900,"database","Medium"
"6085","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD7",900,"database","Medium"
"6086","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC1",900,"database","Medium"
"6087","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA6",900,"database","Medium"
"6088","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD11",900,"database","Medium"
"6089","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB1",900,"database","Medium"
"6090","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD3",900,"database","Medium"
"6091","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA5",900,"database","Medium"
"6092","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB4",900,"database","Medium"
"6093","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC2",900,"database","Medium"
"6094","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD6",900,"database","Medium"
"6095","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD1",900,"database","Medium"
"6096","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD2",900,"database","Medium"
"6097","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMC5",900,"database","Medium"
"6098","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMD12",900,"database","Medium"
"6099","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB5",900,"database","Medium"
"6100","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA7",900,"database","Medium"
"6101","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB2",900,"database","Medium"
"6102","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMB9",900,"database","Medium"
"6103","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA1",900,"database","Medium"
"6104","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PSMA4",900,"database","Medium"
"6105","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.PPP2CB",800,"database","Medium"
"6106","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","Medium"
"6107","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"6108","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB",900,"database","Medium"
"6109","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.HDAC2",900,"database","Medium"
"6110","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.RPS27A",900,"database","Medium"
"6111","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.UBB",900,"database","Medium"
"6112","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"6113","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.SMARCE1",900,"database","Medium"
"6114","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA","Novel.NFKBIB",900,"database","Medium"
"6115","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CXCR4",900,"database","Medium"
"6116","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.BDKRB1",900,"database","Medium"
"6117","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMUR2",900,"database","Medium"
"6118","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMS",900,"database","Medium"
"6119","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.P2RY11",900,"database","Medium"
"6120","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.MLNR",900,"database","Medium"
"6121","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNRH2",900,"database","Medium"
"6122","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNA15",900,"database","Medium"
"6123","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PROK1",900,"database","Medium"
"6124","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AVPR1A",900,"database","Medium"
"6125","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR3",900,"database","Medium"
"6126","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TRH",900,"database","Medium"
"6127","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.LTB4R",900,"database","Medium"
"6128","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GPR4",900,"database","Medium"
"6129","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.UTS2B",900,"database","Medium"
"6130","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KISS1",900,"database","Medium"
"6131","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","AGE-RAGE signaling pathway in diabetic complications.COL1A2",900,"database","Medium"
"6132","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.XCL2",900,"database","Medium"
"6133","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.PIK3R3",900,"database","Medium"
"6134","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway.CREB1",900,"database","Medium"
"6135","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.COPS5",900,"database","Medium"
"6136","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNA11",900,"database","Medium"
"6137","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PRKAR2B",900,"database","Medium"
"6138","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRBK1",900,"database","Medium"
"6139","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG3",900,"database","Medium"
"6140","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.EGFR",900,"database","Medium"
"6141","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"6142","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG10",900,"database","Medium"
"6143","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ARNT",900,"database","Medium"
"6144","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNAI3",900,"database","Medium"
"6145","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AGT",900,"database","Medium"
"6146","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRB2",900,"database","Medium"
"6147","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CFTR",900,"database","Medium"
"6148","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.DNM1",900,"database","Medium"
"6149","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNAO1",900,"database","Medium"
"6150","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KALRN",900,"database","Medium"
"6151","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR1",900,"database","Medium"
"6152","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.HLA-DQA2",900,"database","High"
"6153","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.MT2A",900,"database","High"
"6154","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM45",900,"database","High"
"6155","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM35",900,"database","High"
"6156","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF6",900,"database","High"
"6157","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.GBP2",900,"database","High"
"6158","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF9",900,"database","High"
"6159","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM10",900,"database","High"
"6160","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM48",900,"database","High"
"6161","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.OASL",900,"database","High"
"6162","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"6163","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.ITGAM",900,"database","High"
"6164","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.RPS27A",900,"database","Medium"
"6165","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.UBB",900,"database","Medium"
"6166","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.MAP3K3",900,"database","Medium"
"6167","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NFKBIB",900,"database","Medium"
"6168","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PEBP1",900,"database","Medium"
"6169","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"6170","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NGFR",900,"database","Medium"
"6171","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.GNB2L1",900,"database","Medium"
"6172","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDK12",720,"database","Medium"
"6173","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.ERC1",900,"database","Medium"
"6174","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"6175","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TICAM1",900,"database","Medium"
"6176","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.UBC",900,"database","Medium"
"6177","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TIRAP",900,"database","Medium"
"6178","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PDPK1",900,"database","Medium"
"6179","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"6180","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","TNF signaling pathway.CSF2",900,"database","Medium"
"6181","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PHKB",540,"database","Medium"
"6182","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.ATG13",720,"database","Medium"
"6183","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDK14",900,"database","Medium"
"6184","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.PYDC1",720,"database","Medium"
"6185","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TLR2",900,"database","Medium"
"6186","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"6187","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.MYD88",900,"database","Medium"
"6188","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.NFKBIE",900,"database","Medium"
"6189","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.IFIH1",900,"database","Medium"
"6190","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.DIABLO",540,"database","Medium"
"6191","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CYLD",900,"database","Medium"
"6192","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CDC34",900,"database","Medium"
"6193","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCNL2",540,"database","Medium"
"6194","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"6195","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CARD11",900,"database","Medium"
"6196","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCND2",900,"database","Medium"
"6197","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Novel.CCND3",720,"database","Medium"
"6198","TNF signaling pathway & Toll-like receptor signaling pathway.IKBKB","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"6199","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.BRAF",900,"database","Medium"
"6200","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.PF4",900,"database","Medium"
"6201","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Toll-like receptor signaling pathway.CXCL11",900,"database","Medium"
"6202","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.GNA15",900,"database","Medium"
"6203","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.TAOK3",900,"database","Medium"
"6204","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAP3K9",900,"database","Medium"
"6205","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Toll-like receptor signaling pathway.IRAK1",900,"database","Medium"
"6206","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAPKAPK3",900,"database","Medium"
"6207","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.MAP3K3",800,"database","Medium"
"6208","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","Medium"
"6209","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.PEBP1",900,"database","Medium"
"6210","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","Medium"
"6211","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","Novel.RAP1A",800,"database","Medium"
"6212","TNF signaling pathway & Toll-like receptor signaling pathway.MAP2K6","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"6213","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.NFKBIB",900,"database","High"
"6214","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.WDR5",720,"database","High"
"6215","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","High"
"6216","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.KAT2B",720,"database","High"
"6217","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.HCFC1",503,"experimental","High"
"6218","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.ERC1",900,"database","High"
"6219","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","TNF signaling pathway.TNFRSF1A",900,"database","High"
"6220","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.TICAM1",900,"database","High"
"6221","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.UBC",900,"database","High"
"6222","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.PDPK1",900,"database","High"
"6223","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.CD14",900,"database","High"
"6224","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","High"
"6225","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.TLR2",900,"database","High"
"6226","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","AGE-RAGE signaling pathway in diabetic complications.IL1A",900,"database","High"
"6227","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.TLR4",900,"database","High"
"6228","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.MYD88",900,"database","High"
"6229","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.BMPR1B",900,"database","High"
"6230","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.NFKBIE",900,"database","High"
"6231","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.USP18",900,"database","High"
"6232","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.CYLD",900,"database","High"
"6233","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.LY96",900,"database","High"
"6234","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.SMAD6",900,"database","High"
"6235","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.CARD11",900,"database","High"
"6236","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Toll-like receptor signaling pathway.IRAK1",900,"database","High"
"6237","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.EIF2AK2",774,"experimental","High"
"6238","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.RPS27A",900,"database","High"
"6239","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.UBB",900,"database","High"
"6240","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","Novel.MAP3K3",900,"database","High"
"6241","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","High"
"6242","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.RPS27A",900,"database","Medium"
"6243","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.UBB",900,"database","Medium"
"6244","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.MAP3K3",900,"database","Medium"
"6245","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.NFKBIB",900,"database","Medium"
"6246","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"6247","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.STAT1",900,"database","Medium"
"6248","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.GNB2L1",900,"database","Medium"
"6249","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","TNF signaling pathway.TNFRSF1A",900,"database","Medium"
"6250","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Toll-like receptor signaling pathway.TICAM1",900,"database","Medium"
"6251","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.UBC",900,"database","Medium"
"6252","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","TNF signaling pathway.CFLAR",900,"database","Medium"
"6253","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Toll-like receptor signaling pathway.CD14",900,"database","Medium"
"6254","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Toll-like receptor signaling pathway.TLR4",900,"database","Medium"
"6255","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.IFIH1",900,"database","Medium"
"6256","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.MADD",900,"database","Medium"
"6257","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Novel.CYLD",900,"database","Medium"
"6258","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1","Toll-like receptor signaling pathway.LY96",900,"database","Medium"
"6259","TNF signaling pathway.ATF6B","Novel.PRKD1",800,"database","Medium"
"6260","TNF signaling pathway.CFLAR","Novel.PLIN5",601,"experimental","High"
"6261","TNF signaling pathway.CFLAR","TNF signaling pathway & Toll-like receptor signaling pathway.RIPK1",900,"database","High"
"6262","TNF signaling pathway.CFLAR","Novel.MAX",900,"database","High"
"6263","TNF signaling pathway.CFLAR","Toll-like receptor signaling pathway.TICAM1",900,"database","High"
"6264","TNF signaling pathway.CREB1","Novel.COPS5",900,"database","High"
"6265","TNF signaling pathway.CREB1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.MAPK13",900,"database","High"
"6266","TNF signaling pathway.CREB1","Novel.PRKAR2B",900,"database","High"
"6267","TNF signaling pathway.CREB1","Novel.ATF3",800,"database","High"
"6268","TNF signaling pathway.CREB1","Novel.EPO",900,"database","High"
"6269","TNF signaling pathway.CREB1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"6270","TNF signaling pathway.CREB1","Novel.ARNT",900,"database","High"
"6271","TNF signaling pathway.CREB1","Novel.RET",900,"database","High"
"6272","TNF signaling pathway.CREB1","Novel.RBPJ",900,"database","High"
"6273","TNF signaling pathway.CREB1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"6274","TNF signaling pathway.CREB1","Novel.CEBPD",900,"database","High"
"6275","TNF signaling pathway.CREB1","Novel.PRKD1",800,"database","High"
"6276","TNF signaling pathway.CREB1","Novel.G6PC",900,"database","High"
"6277","TNF signaling pathway.CREB3","Novel.ATF3",631,"experimental","Medium"
"6278","TNF signaling pathway.CREB3","Novel.PRKD1",800,"database","Medium"
"6279","TNF signaling pathway.CSF2","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"6280","TNF signaling pathway.CSF2","Novel.IL3",900,"database","Medium"
"6281","TNF signaling pathway.CSF2","Novel.IL3RA",900,"database","Medium"
"6282","TNF signaling pathway.CSF2","Novel.IL12RB2",800,"database","Medium"
"6283","TNF signaling pathway.CSF2","Novel.IL27RA",800,"database","Medium"
"6284","TNF signaling pathway.CSF2","Novel.GAB2",900,"database","Medium"
"6285","TNF signaling pathway.CSF2","Novel.CNTFR",800,"database","Medium"
