"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13207",6159,"RPL29","HighConf","Yes","Ribosome","RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS19, RPL9, RPL32, RPS29, RPL6, RPS11, RPL15, RPS3A, RPS26, RPL36, RPL37A, RPS23, RPL19, RPL11, RPS27, RPS24, RPL23A, RPL24, RPS28, RPL30, RPS5, RPS16, RPS4X, RPS15A, RPL18A, RPL21, RPS14, RPLP2, RPLP0, RPL14, RPL17, RPL10, RPLP1","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13208",6122,"RPL3","HighConf","Yes","Ribosome","RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, PES1, BRIX1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, EIF6, RPS16, RPL11, RPL13, RPS24, RPS27, RPL7A, RPLP0, RPL14, RPLP2, RPS29, RPLP1, RPL19, RPL17, RPS28, RPL37, TUFM, RPS26, RPS15A, RPL23A, RPS19, RPL9, RPS4X, RPS11, RPS3A, RPL15, RPL30, RPL21, RPS14, RPL36, RPS5, RPL29, TTC37, RPL6, RPS23, RPL37A, RPL32, RPL24","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), RNA degradation (1), Ribosome biogenesis in eukaryotes (1)"
"13209",6156,"RPL30","MedConf","Yes","Ribosome","RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPL24, RPS15A, RPLP1, RPL14, RPS3A, RPS4X, RPS19, RPLP0, PSMD10, RPL9, RPS27, RPS5, RPL23A","Ribosome (42), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (2)"
"13211",6161,"RPL32","HighConf","Yes","Ribosome","RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS27, RPL24, TUFM, RPL14, RPL23A, RPS16, RPS24, RPS3A, RPS23, RPL9, RPLP0, RPS15A, RPS5, RPS19, RPLP2, RPL30, RPL18A, RPS4X, RPLP1, RPL11","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13212",6164,"RPL34","MedConf","Yes","Ribosome","RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS23, RPS4X, RPL14, RPS26, RPL9, RPL3, RPS27, RPS29, RPS14, RPL32, RPL36, RPS19, EIF6, RPL19, RPL23A, RPS24, RPL18A, RPL37A, RPL29, RPLP0, RPS11, RPL15, RPLP2, RPLP1, RPL24, RPL10, RPL37, RPS28, RPL11, RPL7A, RPS15A, RPL13, RPS5, RPL21, RPS16, RPL30, RPS3A, RPL6, RPL17","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13215",25873,"RPL36","HighConf","Yes","Ribosome","RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS15A, RPS26, RPS23, RPS11, RPS14, RPL17, RPS3A, RPL18A, RPL37A, RPS27, RPL21, RPL32, RPL19, RPS16, RPS29, RPS28, RPS4X, RPLP1, RPL15, RPS19, RPLP2, RPS24, RPL14, RPL9, RPL6, EIF6, RPL23A, RPL11, RPL30, RPL24, RPS5, RPLP0","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13218",6167,"RPL37","HighConf","Yes","Ribosome","RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL32, RPL36, RPS15A, RPLP0, RPS16, RPS3A, EIF6, RPL10, RPS26, RPLP2, RPL29, RPL6, RPL24, RPL7A, RPL13, RPS28, RPL15, RPL21, RPL9, RPL30, RPS29, RPLP1, RPL18A, RPS4X, RPL23A, RPS24, RPL17, RPL14, RPL37A, RPS11, RPS5, RPL11, RPL19, RPS19, RPS14, RPS23, RPS27","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13219",6168,"RPL37A","HighConf","Yes","Ribosome","RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPS15A, RPS26, EIF6, RPS4X, RPL6, RPS23, RPS19, RPL21, RPLP2, RPLP1, RPS11, RPL17, RPS5, RPL14, RPS27, RPS3A, RPL24, RPLP0, RPL30, RPS29, RPS14, RPL11, RPL9, RPL32, RPS24, RPS16, RPS28, RPL15, RPL23A","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13227",6128,"RPL6","HighConf","Yes","Ribosome","RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL30, RPS4X, RPS24, RPL9, RPL14, RPL11, RPL32, RPS16, RPS29, RPL18A, RPS19, RPLP0, RPLP1, RPS3A, RPS5, RPL24, RPS27, RPS23, RPL23A, RPS15A, EIF6, RPLP2","Ribosome (41), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13229",6130,"RPL7A","HighConf","Yes","Ribosome","RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, RPL32, RPL18A, RPL24, RPL30, RPL29, RPL37A, RPLP2, RPL36, RPLP0, RPL11, RPL9, RPL14, RPL15, RPL21, RPLP1, RPL19, RPL23A, RPL17, RPL6","Ribosome (25)"
"13231",6132,"RPL8","HighConf","Yes","Ribosome","RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS19, RPL13, RPL11, RPL37A, RPS15A, RPS3A, RPS27, RPLP2, RPL19, RPL36, RPL10, RPL14, RPL3, RPL37, RPL34, RPL32, RPL7A, RPL23A, RPLP1, RPS28, TUFM, RPS4X, RPL29, RPL17, RPL24, RPLP0, RPL9, RPS23, RPL21, RPS11, RPS24, RPL15, RPS14, RPS5, RPS26, RPL30, RPL18A, RPS16, RPL6, RPS29","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13232",6133,"RPL9","MedConf","Yes","Ribosome","RPS27, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, EIF1AX, EIF4G1, MRPL20, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS5","Ribosome (44), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13233",6175,"RPLP0","MedConf","Yes","Ribosome","RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS5, RPS15A, RPS4X, RPL14, RPLP1, RPS27, RPL9, RPL23A, RPL18A","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13234",6176,"RPLP1","MedConf","Yes","Ribosome","RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL9, RPL23A, RPS27, RPL14, RPS5, RPS4X, RPS15A, RPL18A","Ribosome (39), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13235",6181,"RPLP2","HighConf","Yes","Ribosome","RPL11, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL14, RPS27, RPS5, RPLP1, RPS15A, RPL23A, RPL30, RPL24, RPL9, RPS4X, RPL18A, RPS19, RPS3A, RPLP0, RPS24","Ribosome (39), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13239",79897,"RPP21","HighConf","Yes","RNA transport","POP5","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"13241",138716,"RPP25L","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"13243",10557,"RPP38","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","NOP58, SNRPD3","Spliceosome (1), Ribosome biogenesis in eukaryotes (1)"
"13251",100529239,"RPS10-NUDT3","HighConf","Yes","Ribosome",NA,NA
"13252",6205,"RPS11","HighConf","Yes","Ribosome","RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, MYBBP1A, RPS24, RPL11, RPS15A, RPS23, RPS5, RPL30, RPS27, RPS16, RPS28, RPL18A, RPL32, RPL9, RPLP2, RPL14, RPLP0, RPL17, RPS29, RPS17, RPS19, RPL6, MRPS16, RPS25, RPL24, RPS4X, TUFM, RPLP1, RPL23A, RPS3A","Ribosome (43), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (2)"
"13255",6208,"RPS14","HighConf","Yes","Ribosome","RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, MYBBP1A, RPS19, RPL14, RPS24, RPL18A, RPS15A, RPL24, RPS28, RPL32, RPL23A, RPS5, RPS16, RPL17, RPL9, RPL6, RPLP1, RPS23, RPS17, RPL30, RPS3A, RPS4X, RPS27, RPLP0, RPLP2, RPS29, RPS11, RPS25, RPL11","Ribosome (42), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (2)"
"13257",6210,"RPS15A","HighConf","Yes","Ribosome","RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, TUFM, RPS5, RPS17, MRPS16, RPL9, RPS27","Ribosome (44), RNA transport (9), mRNA surveillance pathway (3), Ribosome biogenesis in eukaryotes (3), Spliceosome (2)"
"13258",6217,"RPS16","MedConf","Yes","Ribosome","RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS27, RPL11, RPLP2, RPL18A, RPL30, RPS25, RPL9, RPS24, RPL24, RPS5, RPLP0, RPL14, RPS17, RPS19, RPS15A, RPLP1, RPS4X, RPS23, TUFM, RPL23A, RPS3A","Ribosome (40), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2)"
"13259",6218,"RPS17","MedConf","Yes","Ribosome","RPS15A, RPS19, RPS3A, RPS24, RPS25, RPS23, RPS16, RPS29, RPS28, RPS11, RPS14, RPS5","Ribosome (12)"
"13260",6222,"RPS18","HighConf","Yes","Ribosome",NA,NA
"13261",6223,"RPS19","HighConf","Yes","Ribosome","RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS15A, RPLP1, RPS5, RPL24, RPS4X, RPL23A, RPL18A, RPS17, RPLP0, RPS27, RPL9, RPL14","Ribosome (40), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2)"
"13266",6228,"RPS23","HighConf","Yes","Ribosome","RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS25, RPL24, RPS27, RPS15A, RPL14, RPLP1, RPS3A, RPL11, RPS17, RPL23A, RPLP2, RPL9, RPS5, RPL18A, RPLP0, RPS4X, RPS24, TUFM, RPL30, RPS19","Ribosome (40), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2)"
"13267",6229,"RPS24","MedConf","Yes","Ribosome","RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS3A, RPL24, RPL18A, RPL9, RPS19, RPLP1, RPLP0, RPS4X, RPS15A, RPS17, RPS27, RPS5, RPL14, RPL30, RPL23A","Ribosome (41), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (1)"
"13268",6230,"RPS25","MedConf","Yes","Ribosome","RPS23, RPS16, RPS29, RPS28, RPS11, RPS14, RPS26, RPS5, RPS4X, RPS24, RPS17, RPS27, RPS19, RPS15A, RPS3A","Ribosome (15)"
"13269",6231,"RPS26","MedConf","Yes","Ribosome","RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL23A, RPS29, RPS3A, RPS24, RPL17, RPS28, RPS27, RPL14, RPS5, RPL11, RPLP2, RPL32, RPS15A, RPS16, RPS4X, RPL30, RPS19, RPL18A, RPL9, RPS25, RPL24, RPS23, RPS14, RPS11, RPLP0, RPL6, RPLP1","Ribosome (39), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13270",6232,"RPS27","HighConf","Yes","Ribosome","RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, CDC20, INCENP, NDC80, PLK1, SMC3, EIF1AX, EIF4G1, BUB3, BIRC5, XPO1, NUP85, AURKB, ITGB3BP, SPC24, SRP19, EIF4A3, RANGAP1, CDCA8, CENPI, EIF3D, SRP9, UPF1, SPDL1, RPL9, RPS5, MAD2L1","Ribosome (40), RNA transport (11), Cell cycle (5), Oocyte meiosis (4), mRNA surveillance pathway (3), Progesterone-mediated oocyte maturation (2), Spliceosome (2), Ribosome biogenesis in eukaryotes (1), Ubiquitin mediated proteolysis (1)"
"13273",6234,"RPS28","MedConf","Yes","Ribosome","RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS3A, RPLP0, RPS5, RPS24, RPL11, RPL30, RPS16, RPS29, RPL24, RPS15A, RPS23, RPL18A, RPL32, RPLP1, RPS4X, RPLP2, RPL17, RPL23A, RPL9, RPS27, RPL6, RPS25, RPS19, RPS17, RPL14","Ribosome (40), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2)"
"13274",6235,"RPS29","HighConf","Yes","Ribosome","RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS24, RPS25, RPS3A, RPL11, RPL9, RPS15A, RPS16, RPL32, RPLP2, RPL30, RPLP0, RPL24, RPS19, RPS23, RPLP1, RPS4X, RPL18A, RPS5, RPS27, RPL23A, RPS17, RPL14","Ribosome (40), RNA transport (9), mRNA surveillance pathway (3), Spliceosome (2)"
"13276",6189,"RPS3A","MedConf","Yes","Ribosome","RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPS27, RPL23A, RPL24, RPS4X, RPS15A, RPLP0, RPS19, RPLP1, RPL14, RPL9, RPS17, RPS5","Ribosome (40), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2)"
"13277",6191,"RPS4X","HighConf","Yes","Ribosome","RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL23A, RPL9, RPL14, RPS5, RPS27, RPS15A, RPL18A","Ribosome (42), RNA transport (8), mRNA surveillance pathway (3), Ribosome biogenesis in eukaryotes (3), Spliceosome (2)"
"13280",6193,"RPS5","HighConf","Yes","Ribosome","RPL9, RPS27, RPS17, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS25, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL13, TTC37, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, TUFM, PSMD14, MRPS16, MRPS15","Ribosome (44), RNA transport (8), mRNA surveillance pathway (3), Spliceosome (2), Ribosome biogenesis in eukaryotes (2), Proteasome (1), RNA degradation (1)"
"13313",6241,"RRM2","HighConf","Yes","Pyrimidine metabolism, Purine metabolism",NA,NA
"13335",51187,"RSL24D1","HighConf","Yes","Ribosome","PES1, EIF6","Ribosome biogenesis in eukaryotes (1)"
"13385",8607,"RUVBL1","HighConf","Yes",NA,"PTMA, NOP58, NCL, NPM1, ITGB3BP, CENPI, UPF1, CAD","Pyrimidine metabolism (1), mRNA surveillance pathway (1), RNA transport (1), Ribosome biogenesis in eukaryotes (1)"
"13465",79595,"SAP130","MedConf","Yes",NA,"TTF1, SF3A2, SAP30BP","Spliceosome (1)"
"13469",29115,"SAP30BP","MedConf","Yes",NA,"U2AF2, SAP130, TTF1, DDB1, SF3A2","Spliceosome (2), Ubiquitin mediated proteolysis (1), Nucleotide excision repair (1)"
"13478",54938,"SARS2","HighConf","Yes","Aminoacyl-tRNA biosynthesis",NA,NA
"13480",9733,"SART3","HighConf","Yes",NA,"PRPF4, LSM2, TXNL4A","Spliceosome (3), RNA degradation (1)"
"13483",163786,"SASS6","MedConf","Yes",NA,"CENPJ, KEAP1","Ubiquitin mediated proteolysis (1)"
"13503",57466,"SCAF4","MedConf","Yes",NA,"NCBP1, EXOSC10, EIF4G1","RNA transport (2), RNA degradation (1), mRNA surveillance pathway (1), Spliceosome (1)"
"13551",6323,"SCN1A","MedConf","Yes",NA,"PRKACA","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1)"
"13598",163859,"SDE2","MedConf","Yes",NA,"PRPF19, BUD31","Spliceosome (2), Ubiquitin mediated proteolysis (1)"
"13606",6391,"SDHC","MedConf","Yes","Carbon metabolism, Citrate cycle (TCA cycle)","SDHD, UQCR10","Carbon metabolism (1), Citrate cycle (TCA cycle) (1)"
"13607",6392,"SDHD","HighConf","Yes","Carbon metabolism, Citrate cycle (TCA cycle)","SDHC, UQCR10","Carbon metabolism (1), Citrate cycle (TCA cycle) (1)"
"13639",29927,"SEC61A1","MedConf","Yes",NA,"PSMB7, PSMD7, PSMD10, PSMA4, PSMD14, PSMD12, PSMB4, PSMC1, PSMA6","Proteasome (8)"
"13688",51091,"SEPSECS","MedConf","Yes","Aminoacyl-tRNA biosynthesis","CAD","Pyrimidine metabolism (1)"
"13762",7536,"SF1","HighConf","Yes",NA,"HNRNPK, U2AF2, SRP9, PRPF40A, PRPF19, SF3A2","Spliceosome (5), Ubiquitin mediated proteolysis (1)"
"13764",8175,"SF3A2","MedConf","Yes","Spliceosome","SNRPD3, TXNL4A, PRPF4, SNRPD1, PRPF40A, SF3B4, SNRPG, SF3B1, SNRNP70, NCBP1, SNRPC, DHX15, SF3B5, POLR2L, POLR2D, POLR2I, SF1, HNRNPA3, HNRNPK, SRSF2, SAP30BP, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, BUB3, U2AF2, TRA2B, SAP130, NUDT21, ZC3H18, HTATSF1, PCF11, PRPF8, SNRPA1, CSTF3, PRPF19, BUD31, SNRPF, HSPA8, CDC5L","Spliceosome (29), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), Cell cycle (1), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"13766",23451,"SF3B1","MedConf","Yes","Spliceosome","SNRNP70, PRPF39, NCBP1, DDB1, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUDT21, HTATSF1, PCF11, TXNL4A, CDC5L, PRPF3, SNW1, SNRPD3, SF3B4, SNRPA1, PRPF19, PRPF8, CSTF3, SNRPD1, SNRPF, SNRPG, SF3A2, PRPF4","Spliceosome (25), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (2), Cytosolic DNA-sensing pathway (1), Nucleotide excision repair (1), RNA transport (1)"
"13769",10262,"SF3B4","HighConf","Yes","Spliceosome","SF3B1, SF3B5, PHF5A, SF3A2, SNRPA1, PRPF19","Spliceosome (6), Ubiquitin mediated proteolysis (1)"
"13770",83443,"SF3B5","MedConf","Yes","Spliceosome","POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUDT21, AGMAT, PCF11, PRPF4, TXNL4A, SNRNP70, NCBP1, SF3B1, SNRPA1, SNRPD3, PRPF19, SF3A2, SF3B4, SNRPF, SNRPD1, PRPF8, CSTF3, BUD31, SNRPG","Spliceosome (23), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (1), Ubiquitin mediated proteolysis (1), Cytosolic DNA-sensing pathway (1)"
"13775",6421,"SFPQ","HighConf","Yes",NA,"CDC5L, U2AF2","Spliceosome (2)"
"13816",6449,"SGTA","MedConf","Yes",NA,"HSPA8","Spliceosome (1)"
"13840",152503,"SH3D19","MedConf","Yes",NA,"HSPA8","Spliceosome (1)"
"14312",84138,"SLC7A6OS","MedConf","Yes",NA,"POLR2I, POLR2L, POLR2D, POLR3A","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Cytosolic DNA-sensing pathway (2)"
"14372",84464,"SLX4","HighConf","Yes","Fanconi anemia pathway","DDB1","Ubiquitin mediated proteolysis (1), Nucleotide excision repair (1)"
"14399",27127,"SMC1B","MedConf","Yes","Cell cycle, Oocyte meiosis","RAD21L1, SMC3, UBE2I","Oocyte meiosis (1), Cell cycle (1), Ubiquitin mediated proteolysis (1), RNA transport (1)"
