"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"19444",18033,"Nfkb1","HighConf","Yes","MAPK signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, NF-kappa B signaling pathway, Cellular senescence, Toll-like receptor signaling pathway, Longevity regulating pathway, PI3K-Akt signaling pathway, IL-17 signaling pathway, B cell receptor signaling pathway, cAMP signaling pathway, Relaxin signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, TNF signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway, Th17 cell differentiation, Ras signaling pathway, Insulin resistance","Tnf, Ppp2r2d, Cebpb, Relb, Tlr4, Ep300, Nfkbib, Myd88, Rps27a","NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (4), Toll-like receptor signaling pathway (3), RIG-I-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Necroptosis (2), PI3K-Akt signaling pathway (2), Osteoclast differentiation (2), MAPK signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), Sphingolipid signaling pathway (2), Th17 cell differentiation (1), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Ribosome (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), AMPK signaling pathway (1), Insulin resistance (1), Cytokine-cytokine receptor interaction (1), Apoptosis (1)"
"19447",18036,"Nfkbib","MedConf","Yes","NOD-like receptor signaling pathway, B cell receptor signaling pathway, T cell receptor signaling pathway, Neurotrophin signaling pathway, RIG-I-like receptor signaling pathway, Th17 cell differentiation","Myd88, Nfkb1","Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), NOD-like receptor signaling pathway (2), Insulin resistance (1), Ras signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), B cell receptor signaling pathway (1), IL-17 signaling pathway (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"19458",18045,"Nfyb","HighConf","Yes",NA,"Tgs1, Gtf2a1l, Psmc5, Fasn, Cyp51","Fatty acid biosynthesis (1), Fatty acid metabolism (1), Insulin signaling pathway (1), AMPK signaling pathway (1), RNA transport (1)"
"19642",237362,"Npffr1","MedConf","Yes","Neuroactive ligand-receptor interaction","Arhgef25, Tac2, P2ry10, Ccl6, Lpar5, Ffar3, Adra1a ,Adra1a, P2ry2, Grpr, Grk5 ,Grk5, Uts2, Htr2b","Neuroactive ligand-receptor interaction (4), Inflammatory mediator regulation of TRP channels (2), Serotonergic synapse (1), Gap junction (1), Cytokine-cytokine receptor interaction (1), Rap1 signaling pathway (1), Phospholipase D signaling pathway (1), PI3K-Akt signaling pathway (1)"
"19656",18158,"Nppb","MedConf","Yes","cGMP-PKG signaling pathway",NA,NA
"19680",217166,"Nr1d1","HighConf","Yes",NA,"Nrbp1, Ep300, Nr1h3, Rorc, Nr1h2","Insulin resistance (2), Th17 cell differentiation (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"19684",22260,"Nr1h2","HighConf","Yes","Insulin resistance","Nr1h3, Rorc, Nr1d1, Nrbp1","Th17 cell differentiation (1), Insulin resistance (1)"
"19686",22259,"Nr1h3","HighConf","Yes","Insulin resistance","Rorc, Nr1d1, Nrbp1, Nr1h2","Insulin resistance (1), Th17 cell differentiation (1)"
"19713",192292,"Nrbp1","HighConf","Yes",NA,"Rorc, Nr1h2, Nr1d1, Nr1h3","Insulin resistance (2), Th17 cell differentiation (1)"
"19749",18201,"Nsmaf","MedConf","Yes","Sphingolipid signaling pathway",NA,NA
"19782",66566,"Ntpcr","HighConf","Yes",NA,"Polr2b, Polr2g, Rrm1, Rrm2, Polr2d","Pyrimidine metabolism (5), RNA polymerase (3), p53 signaling pathway (1)"
"19832",103468,"Nup107","MedConf","Yes","RNA transport","Incenp, Cdca8, Cenpt, Mapre1, Nxf1, Cenpu, Nup210, Spdl1, Pafah1b1, Nup214, Cdc20, Tpr, Nup50, Snrpd1, Nup98","RNA transport (6), Spliceosome (1)"
"19839",54563,"Nup210","HighConf","Yes","RNA transport","Nup50, Nup214, Nup98, Snrpd1, Nup107, Tpr, Nxf1","RNA transport (6), Spliceosome (1)"
"19841",227720,"Nup214","HighConf","Yes","RNA transport","Tpr, Elavl1, Nup107, Nxf1, Nup210, Tnfsf13, Snrpd1, Nup50, Nup98","RNA transport (6), Spliceosome (1), Intestinal immune network for IgA production (1), Cytokine-cytokine receptor interaction (1), IL-17 signaling pathway (1), AMPK signaling pathway (1)"
"19845",18141,"Nup50","MedConf","Yes","RNA transport","Nup214, Tpr, Nup107, Nxf1, Nup210, Nup98, Snrpd1","RNA transport (6), Spliceosome (1)"
"19850",269966,"Nup98","HighConf","Yes","RNA transport","Nup50, Nup214, Cdc20, Pafah1b1, Tpr, Nup107, Incenp, Cdca8, Cenpt, Mapre1, Nxf1, Cenpu, Nup210, Kpnb1, Spdl1, Snrpd1","RNA transport (7), Spliceosome (1)"
"19862",53319,"Nxf1","HighConf","Yes","RNA transport","Nup210, Tpr, Nup107, Nup98, U2af1, Nup50, Srsf3, Nup214","RNA transport (6), Spliceosome (2)"
"19947",108155,"Ogt","HighConf","Yes","Insulin resistance","Wdr5, Fbxw11","Hedgehog signaling pathway (1), Cellular senescence (1)"
"20901",18386,"Oprd1","MedConf","Yes","cGMP-PKG signaling pathway, Sphingolipid signaling pathway, Neuroactive ligand-receptor interaction","Tas2r120, Adora1, Cxcl2, Hcar1, Cnr1, S1pr5, P2ry12, Grm2, Cxcr4, Rxfp3, Sstr3, Lpar5, Ccl6","Neuroactive ligand-receptor interaction (6), Cytokine-cytokine receptor interaction (3), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (2), cAMP signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), cGMP-PKG signaling pathway (1)"
"20982",64059,"Oxct2a","MedConf","Yes",NA,"Hadh","Fatty acid metabolism (1)"
"20999",78826,"P2ry10","MedConf","Yes","Neuroactive ligand-receptor interaction","P2ry2, Arhgef25, Ffar3, Grk5 ,Grk5, Npffr1, Htr2b, Tac2, Ccl6, Lpar5, Uts2, Adra1a ,Adra1a, Grpr","Neuroactive ligand-receptor interaction (4), Inflammatory mediator regulation of TRP channels (2), Serotonergic synapse (1), Gap junction (1), Cytokine-cytokine receptor interaction (1), Rap1 signaling pathway (1), Phospholipase D signaling pathway (1), PI3K-Akt signaling pathway (1)"
"21000",70839,"P2ry12","MedConf","Yes",NA,"Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Grm2, S1pr5, Ccl6, Cnr1, Rxfp3, Sstr3, Cxcr4, Lpar5","Neuroactive ligand-receptor interaction (7), Cytokine-cytokine receptor interaction (3), Sphingolipid signaling pathway (3), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), cGMP-PKG signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1)"
"21003",18442,"P2ry2","MedConf","Yes","Inflammatory mediator regulation of TRP channels, Neuroactive ligand-receptor interaction","Npffr1, Arhgef25, Tac2, P2ry10, Ccl6, Ffar3, Lpar5, Uts2, Adra1a ,Adra1a, Grpr, Htr2b, Grk5 ,Grk5","Neuroactive ligand-receptor interaction (4), Serotonergic synapse (1), Gap junction (1), Inflammatory mediator regulation of TRP channels (1), Cytokine-cytokine receptor interaction (1), Rap1 signaling pathway (1), Phospholipase D signaling pathway (1), PI3K-Akt signaling pathway (1)"
"21016",67543,"Pabpc6","HighConf","Yes","RNA transport","Eif2s3x, Psme3, Rps8, Rpl32, Rps27a, Eif3f, Rps4x, Eif3d, Rpl11, Rplp0, Hspa8, Rpl13a, Rpl23a, Rps5, Psme4, Cnot6, Eif3a, Psme1, Rpl7, Eif3i, Rpl31, Eif3b, Etf1, Hnrnpd, Eif3c, Rpl3, Psmc5, Rpl37a, Eif3e, Rps3, Rpl19, Rps29, Eif3g, Rps17","Ribosome (17), RNA transport (9), Longevity regulating pathway - multiple species (1), Endocytosis (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1)"
"21017",54196,"Pabpn1","HighConf","Yes",NA,"Sf3b6, Sf3b4, Hnrnpd, Hnrnph1, Polr2d, Srsf3, Sf3a1, U2af1, Polr2b, Sf3b1, Snrpd1, Sf3b3, Sf3a3, Phf5a, Polr2g","Spliceosome (10), RNA polymerase (3), Pyrimidine metabolism (3)"
"21031",18472,"Pafah1b1","HighConf","Yes",NA,"Cdk1, Nup107, Incenp, Cdca8, Tuba1a, Cenpt, Mapre1, Tubg1, Cenpu, Spdl1, Sfi1, Cdc20, Nup98","RNA transport (2), Gap junction (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1)"
"21131",18508,"Pax6","MedConf","Yes",NA,"Gip","Insulin secretion (1)"
"21320",18591,"Pdgfb","HighConf","Yes","MAPK signaling pathway, PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Gap junction, EGFR tyrosine kinase inhibitor resistance, Phospholipase D signaling pathway, Ras signaling pathway, Rap1 signaling pathway",NA,NA
"21398",18631,"Pex11a","MedConf","Yes",NA,"Tgs1","RNA transport (1)"
"21467",18673,"Phb","MedConf","Yes",NA,"Trp53","Endocrine resistance (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), Thyroid hormone signaling pathway (1), Platinum drug resistance (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"21484",68479,"Phf5a","MedConf","Yes","Spliceosome","Hnrnph1, Hnrnpd, Srsf3, Pabpn1, Sart1, Sf3a3, Sf3a1, Polr2d, Polr2b, U2af1, Polr2g, Sf3b1, Sf3b3, Snrpd1, Sf3b6, Sf3b4","Spliceosome (10), RNA polymerase (3), Pyrimidine metabolism (3)"
"NA.2",NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA
"21779",53317,"Plrg1","MedConf","Yes","Spliceosome","Isy1, Dhx8, Prpf19, Sf3b3, Tfip11, Crnkl1, Sf3a1, Sf3a3, Sf3b1","Spliceosome (8)"
"21802",58801,"Pmaip1","HighConf","Yes","Apoptosis, Platinum drug resistance, p53 signaling pathway","Mcl1","PI3K-Akt signaling pathway (1), Apoptosis (1)"
"21872",67967,"Pold3","HighConf","Yes","Nucleotide excision repair, Pyrimidine metabolism","Pole3, Itpa","Pyrimidine metabolism (1), Nucleotide excision repair (1)"
"21873",69745,"Pold4","MedConf","Yes","Nucleotide excision repair, Pyrimidine metabolism",NA,NA
"21878",59001,"Pole3","HighConf","Yes","Nucleotide excision repair, Pyrimidine metabolism","Itpa, Mlh1, Pold3, Rev3l","Platinum drug resistance (2), Pyrimidine metabolism (1), Nucleotide excision repair (1)"
"21882",80905,"Polh","MedConf","Yes","Platinum drug resistance","Xpa","Nucleotide excision repair (1), Platinum drug resistance (1)"
"21894",20020,"Polr2a","HighConf","Yes","Pyrimidine metabolism, RNA polymerase",NA,NA
"21895",231329,"Polr2b","MedConf","Yes","Pyrimidine metabolism, RNA polymerase","Polr2g, Polr2d, Med14, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Sf3a1, Sf3b1, Supt5, Snrpd1, Sf3b6, Sf3b3, Sf3b4, Sf3a3","Spliceosome (10), RNA polymerase (2), Pyrimidine metabolism (2), Thyroid hormone signaling pathway (1)"
"21897",69241,"Polr2d","HighConf","Yes","Pyrimidine metabolism, RNA polymerase","Med14, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Polr2g, Sf3a3, Sf3a1, Sf3b1, Supt5, Polr2b, Sf3b3, Snrpd1, Sf3b4, Sf3b6","Spliceosome (10), RNA polymerase (2), Pyrimidine metabolism (2), Thyroid hormone signaling pathway (1)"
"21900",67710,"Polr2g","HighConf","Yes","Pyrimidine metabolism, RNA polymerase","Polr2d, Cdk9, U2af1, Phf5a, Hnrnph1, Hnrnpd, Tceb1, Srsf3, Pabpn1, Dgcr8, Itpa, Ntpcr, Supt5, Sf3b1, Sf3b4, Sf3b6, Sf3a1, Polr2b, Sf3a3, Sf3b3, Snrpd1","Spliceosome (10), RNA polymerase (2), Pyrimidine metabolism (2)"
"21933",74097,"Pop7","HighConf","Yes","RNA transport",NA,NA
"21964",19012,"Ppap2a","HighConf","Yes",NA,NA,NA
"21966",50784,"Ppap2c","MedConf","Yes",NA,NA,NA
"22022",52040,"Ppp1r10","MedConf","Yes",NA,"Itpr1, Ppp2r2d","Dopaminergic synapse (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1), AMPK signaling pathway (1), Aldosterone synthesis and secretion (1), Glucagon signaling pathway (1), Serotonergic synapse (1), GnRH signaling pathway (1), Gap junction (1), cGMP-PKG signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Cellular senescence (1), NOD-like receptor signaling pathway (1), Apoptosis (1)"
"22068",52432,"Ppp2r2d","HighConf","Yes","AMPK signaling pathway, PI3K-Akt signaling pathway, Adrenergic signaling in cardiomyocytes, Dopaminergic synapse, Sphingolipid signaling pathway","Cacnb4, Cacna2d2, Ppp1r10, Nfkb1, Irak4, Cacna1d, Itpr1, Tnni3","Adrenergic signaling in cardiomyocytes (4), Oxytocin signaling pathway (4), MAPK signaling pathway (4), cAMP signaling pathway (3), Cellular senescence (3), NOD-like receptor signaling pathway (3), Aldosterone synthesis and secretion (2), Serotonergic synapse (2), Dopaminergic synapse (2), GnRH signaling pathway (2), cGMP-PKG signaling pathway (2), Apoptosis (2), Neurotrophin signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Insulin secretion (1), GABAergic synapse (1), Glucagon signaling pathway (1), Gap junction (1), Estrogen signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Insulin resistance (1), Ras signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), B cell receptor signaling pathway (1), IL-17 signaling pathway (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Osteoclast differentiation (1)"
"22087",19060,"Ppp5c","HighConf","Yes","MAPK signaling pathway",NA,NA
"22155",19079,"Prkab1","HighConf","Yes","Longevity regulating pathway, AMPK signaling pathway, Oxytocin signaling pathway, FoxO signaling pathway, Insulin signaling pathway, Glucagon signaling pathway, Longevity regulating pathway - multiple species, Insulin resistance","Rptor, Stk11, Acaca, Map3k7, Elavl1, Foxo4","AMPK signaling pathway (5), Longevity regulating pathway (3), FoxO signaling pathway (2), IL-17 signaling pathway (2), PI3K-Akt signaling pathway (2), Insulin signaling pathway (2), Ras signaling pathway (1), Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), T cell receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Longevity regulating pathway - multiple species (1)"
"22163",19084,"Prkar1a","HighConf","Yes","Insulin signaling pathway",NA,NA
"22168",18750,"Prkca","MedConf","Yes","MAPK signaling pathway, PI3K-Akt signaling pathway, Inflammatory mediator regulation of TRP channels, Oxytocin signaling pathway, Relaxin signaling pathway, Thyroid hormone signaling pathway, Gap junction, Fc gamma R-mediated phagocytosis, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Melanogenesis, Dopaminergic synapse, EGFR tyrosine kinase inhibitor resistance, Sphingolipid signaling pathway, Endocrine and other factor-regulated calcium reabsorption, GABAergic synapse, Serotonergic synapse, Insulin secretion, Phospholipase D signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Aldosterone synthesis and secretion","Elavl1, Actg1, Cdk1, Gng4, Itpr1, Creb3l3, Creb3l1, Tec, Fos, Grap, Egln1, Marcks, Hras, Grb2, Src","Relaxin signaling pathway (7), Estrogen signaling pathway (7), Gap junction (5), PI3K-Akt signaling pathway (5), Oxytocin signaling pathway (5), Dopaminergic synapse (5), Endocrine resistance (4), GnRH signaling pathway (4), T cell receptor signaling pathway (4), Longevity regulating pathway (4), Apoptosis (4), Ras signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (3), B cell receptor signaling pathway (3), Osteoclast differentiation (3), MAPK signaling pathway (3), Rap1 signaling pathway (3), Serotonergic synapse (3), Melanogenesis (3), Thyroid hormone signaling pathway (3), Cellular senescence (3), TNF signaling pathway (3), cAMP signaling pathway (3), Aldosterone synthesis and secretion (3), Glucagon signaling pathway (3), cGMP-PKG signaling pathway (3), AMPK signaling pathway (3), Phospholipase D signaling pathway (2), Neurotrophin signaling pathway (2), Insulin signaling pathway (2), FoxO signaling pathway (2), Endocytosis (2), GABAergic synapse (2), Inflammatory mediator regulation of TRP channels (2), IL-17 signaling pathway (2), Insulin resistance (2), Insulin secretion (2), Adrenergic signaling in cardiomyocytes (2), Longevity regulating pathway - multiple species (1), Sphingolipid signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Th17 cell differentiation (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), p53 signaling pathway (1)"
"22223",27374,"Prmt5","MedConf","Yes","RNA transport","Snrpg, Snrpd1","Spliceosome (2)"
"22252",28000,"Prpf19","HighConf","Yes","Spliceosome","Sf3b3, Sf3b4, Snrpg, Sf3b6, Hspa8, Tfip11, Crnkl1, Prpf39, Bud13, Isy1, Dhx8, Plrg1, Sf3a1, Snrpd1, Sf3b1, Sf3a3, Sart1","Spliceosome (14), Longevity regulating pathway - multiple species (1), Endocytosis (1), Estrogen signaling pathway (1), MAPK signaling pathway (1)"
"22257",328110,"Prpf39","MedConf","Yes",NA,"Sf3b3, Sart1, Sf3a3, Snrpd1, Prpf19","Spliceosome (5)"
"22353",74002,"Psd2","MedConf","Yes","Endocytosis",NA,NA
"22394",19184,"Psmc5","HighConf","Yes",NA,"Psme3, Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Nfyb, Pabpc6, Rnf146, Trip12, Gtf2a1l, Hspa8, Cdk9, Rps27a","Endocytosis (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"22410",19186,"Psme1","MedConf","Yes",NA,"Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Psme3, Psmc5, Hspa8, Psme4, Cdc20, Smurf1, Rps27a","Endocytosis (2), MAPK signaling pathway (2), Hedgehog signaling pathway (1), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), TNF signaling pathway (1), Cytokine-cytokine receptor interaction (1), T cell receptor signaling pathway (1), IL-17 signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1)"
"22412",19192,"Psme3","HighConf","Yes",NA,"Psme4, Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnf, Tnks, Pabpc6, Rnf146, Hspa8, Rps27a, Psmc5","Endocytosis (2), MAPK signaling pathway (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), TNF signaling pathway (1), Cytokine-cytokine receptor interaction (1), T cell receptor signaling pathway (1), IL-17 signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"22413",103554,"Psme4","HighConf","Yes",NA,"Cdc20, Smurf1, Psme1, Cdk1, Hnrnpd, Tnks, Pabpc6, Rnf146, Psmc5, Psme3, Rps27a, Hspa8","Endocytosis (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1), Ribosome (1), RNA transport (1), Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Hedgehog signaling pathway (1)"
"22445",19213,"Ptf1a","MedConf","Yes",NA,"Fgf10","Rap1 signaling pathway (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), MAPK signaling pathway (1)"
"22492",19249,"Ptpn13","MedConf","Yes","Apoptosis",NA,NA
"22558",110816,"Pwp2","MedConf","Yes",NA,"Eif3b, Eif3g","RNA transport (2)"
"22623",215445,"Rab11fip3","HighConf","Yes","Endocytosis",NA,NA
"22704",19358,"Rad23a","MedConf","Yes","Nucleotide excision repair","Acaca","Glucagon signaling pathway (1), Fatty acid biosynthesis (1), Fatty acid metabolism (1), Insulin signaling pathway (1), AMPK signaling pathway (1)"
"22726",19373,"Rag1","MedConf","Yes","FoxO signaling pathway",NA,NA
"22743",19384,"Ran","HighConf","Yes","RNA transport","Kpnb1, Dgcr8","RNA transport (1)"
"22801",19419,"Rasgrp1","MedConf","Yes","MAPK signaling pathway, T cell receptor signaling pathway, Ras signaling pathway","Cacnb4, Cacna2d2, Hras, Cacna1d","Oxytocin signaling pathway (4), MAPK signaling pathway (4), Adrenergic signaling in cardiomyocytes (3), Serotonergic synapse (2), GnRH signaling pathway (2), Cellular senescence (2), Longevity regulating pathway (2), Aldosterone synthesis and secretion (1), Insulin secretion (1), GABAergic synapse (1), Dopaminergic synapse (1), cGMP-PKG signaling pathway (1), cAMP signaling pathway (1), Endocrine resistance (1), Rap1 signaling pathway (1), Ras signaling pathway (1), Longevity regulating pathway - multiple species (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Melanogenesis (1), Gap junction (1), Neurotrophin signaling pathway (1), Insulin signaling pathway (1), Endocytosis (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), B cell receptor signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"23054",19651,"Rbl2","MedConf","Yes","Cellular senescence, PI3K-Akt signaling pathway, FoxO signaling pathway","Cdk1, Mybl2, Lin52, Rps27a","Cellular senescence (3), Ribosome (1), Gap junction (1), p53 signaling pathway (1)"
"23169",19698,"Relb","HighConf","Yes","MAPK signaling pathway, Osteoclast differentiation, NF-kappa B signaling pathway","Nfkb1","Insulin resistance (1), Ras signaling pathway (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), B cell receptor signaling pathway (1), IL-17 signaling pathway (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Toll-like receptor signaling pathway (1), Cellular senescence (1), NF-kappa B signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), MAPK signaling pathway (1)"
"23196",19714,"Rev3l","MedConf","Yes","Platinum drug resistance","Pole3","Pyrimidine metabolism (1), Nucleotide excision repair (1)"
"23228",19731,"Rgl1","HighConf","Yes","Ras signaling pathway","Tgs1, Hras","Longevity regulating pathway (2), RNA transport (1), Endocrine resistance (1), Rap1 signaling pathway (1), Ras signaling pathway (1), Longevity regulating pathway - multiple species (1), Phospholipase D signaling pathway (1), Serotonergic synapse (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Melanogenesis (1), GnRH signaling pathway (1), Gap junction (1), Neurotrophin signaling pathway (1), Insulin signaling pathway (1), Endocytosis (1), FoxO signaling pathway (1), T cell receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), B cell receptor signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
"23350",19773,"Rln1","MedConf","Yes","Relaxin signaling pathway",NA,NA
"23426",68031,"Rnf146","HighConf","Yes",NA,"Psme1, Tnks, Psme3, Psmc5, Psme4, Rps27a","Ribosome (1)"
"23527",19885,"Rorc","MedConf","Yes","Th17 cell differentiation","Nr1d1, Nrbp1, Il17a, Nr1h3, Nr1h2","Insulin resistance (2), Th17 cell differentiation (1), Cytokine-cytokine receptor interaction (1), IL-17 signaling pathway (1)"
"23551",67025,"Rpl11","HighConf","Yes","Ribosome","Rpl37a, Rplp0, Rpl19, Rpl7, Trp53, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Mdm2, Ssr4, Rps27a","Ribosome (16), Endocrine resistance (2), p53 signaling pathway (2), Thyroid hormone signaling pathway (2), Platinum drug resistance (2), PI3K-Akt signaling pathway (2), Cellular senescence (2), RNA transport (2), Endocytosis (1), FoxO signaling pathway (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), Longevity regulating pathway (1), Apoptosis (1), MAPK signaling pathway (1)"
"23554",22121,"Rpl13a","HighConf","Yes","Ribosome","Rpl3, Eif3f, Eif3d, Eif3i, Eif3a, Eif3c, Eif3b, Eif3e, Eef1a1, Rpn2, Ddost, Eif3g, Rpl23a, Etf1, Pabpc6, Ssr4, Eif2s3x, Rps3, Rpl11, Rps17, Rpl31, Rps5, Rplp0, Rpl37a, Fau, Rps8, Rpl32, Rpl7, Rps27a, Rps29, Rpl19, Rps4x","Ribosome (17), RNA transport (11)"
"23559",19921,"Rpl19","MedConf","Yes","Ribosome","Fau, Rpl7, Rps5, Rps3, Rps8, Rps4x, Rps17, Rps29, Rpl32, Rpl31, Rpl13a, Rpl3, Eef1a1, Rpn2, Ddost, Rpl23a, Etf1, Pabpc6, Ssr4, Rps27a, Rplp0, Rpl11, Rpl37a","Ribosome (17), RNA transport (2)"
