"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10100",51602,"NOP58","HighConf","Yes","Ribosome biogenesis in eukaryotes","GTPBP4, IMP4, UTP14A, PDCD11, RPL11, RPP38, PWP2, EIF6, RPS14, POLR1E, RUVBL1, WDR75, RPL30, DCAF13, FTSJ3, NOP14, WDR43, RPL18A, UTP15, NOC4L, RPS4X, RPL19, RPL7, FBL, RPS11, HEATR1, RPS13, RPS15A","Ribosome (21), Ribosome biogenesis in eukaryotes (11), RNA transport (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"10150",55666,"NPLOC4","HighConf","Yes",NA,"SPATA5, VCP","Ribosome biogenesis in eukaryotes (1)"
"10151",4869,"NPM1","HighConf","Yes",NA,"AURKB, CENPN, NUP155, NUP188, CENPI, NUP62, RUVBL1, KPNB1, NCL, XPO1, NUP107, NUP153, MAX, NUP93","RNA transport (8), Ribosome biogenesis in eukaryotes (1)"
"10238",4905,"NSF","MedConf","Yes",NA,"NAPA, PSMA2, PSMD14, PSMD12, PSMC1, PSMD7, PSMD1","Proteasome (6)"
"10289",10101,"NUBP2","HighConf","Yes",NA,"RTEL1, ABCB7, CIAO1, FAM96B, ERCC2","Nucleotide excision repair (1)"
"10311",11051,"NUDT21","HighConf","Yes","mRNA surveillance pathway","PCF11, SNRPA1, SNRNP200, SNRPD1, SF3B1, POLR2F, POLR2D, SRSF7, POLR2I, HNRNPD, SF3B5, NCBP1, NCBP2, DHX38, SF3A2, HNRNPA1, HNRNPK, SRSF3, YBX1, PRPF8, SNRPF, SNRNP70, U2AF2, SUGP1, CCAR1, POLR2L, PRPF4, SRSF2, SRSF6, SNRPG, CSTF3, SNRPD3, TXNL4A, SRSF1, PHF5A","Spliceosome (25), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), mRNA surveillance pathway (4), RNA transport (2)"
"10321",26747,"NUFIP1","HighConf","Yes",NA,"ELP2, TCEA2, CDK9, WDR61","RNA degradation (1)"
"10324",4926,"NUMA1","HighConf","Yes",NA,"TUBGCP3, TUBGCP4, CUL3, TUBG1, KPNB1, BIRC5","RNA transport (1), Ubiquitin mediated proteolysis (1)"
"10327",57122,"NUP107","HighConf","Yes","RNA transport","BIRC5, NUP98, XPO1, NUP93, NPM1, AURKB, CENPN, SPC24, RANGAP1, ESPL1, DHX38, EIF4E, SNUPN, CDCA8, NUP155, GEMIN5, SEH1L, NUP188, C1QBP, CENPI, PHAX, KPNB1, NCBP1, SRSF7, SRSF3, SRSF6, NDC80, SRSF1, NUP62, STAG1, DDX20, U2AF2, INCENP, RPS27, MAD2L1, NUP153, SMC3, PLK1, SNRPD3, SRSF2, SNRPF, CDC20, SNRPD1, NCBP2, SNRPG, BUB3","RNA transport (17), Spliceosome (13), Cell cycle (7), Oocyte meiosis (5), Progesterone-mediated oocyte maturation (2), mRNA surveillance pathway (2), Ribosome (2), Ubiquitin mediated proteolysis (1), Ribosome biogenesis in eukaryotes (1)"
"10329",9972,"NUP153","HighConf","Yes","RNA transport","NUP62, SRSF2, SRSF6, SRSF7, SRSF1, SRSF3, U2AF2, KPNB1, DDX20, NUP107, NUP98, XPO1, NUP93, NPM1, NUTF2, RANGAP1, DHX38, EIF4E, SNUPN, NUP155, GEMIN5, NUP188, C1QBP, IPO5, PHAX, NCBP2, SNRPF, UBE2I, NCBP1, SNRPG, SNRPD3, SNRPD1","RNA transport (17), Spliceosome (13), mRNA surveillance pathway (2), Ubiquitin mediated proteolysis (1), Ribosome biogenesis in eukaryotes (1)"
"10330",9631,"NUP155","HighConf","Yes","RNA transport","GEMIN5, NUP188, PHAX, NUP93, SRSF6, DHX38, NUP153, U2AF2, SNUPN, SRSF2, SNRPD1, SNRPD3, NUP98, EIF4E, SRSF7, NUP107, NPM1, NCBP1, SNRPG, DDX20, NUP62, SNRPF, NCBP2, SRSF1, KPNB1, SRSF3","RNA transport (14), Spliceosome (13), mRNA surveillance pathway (2)"
"10332",23511,"NUP188","HighConf","Yes","RNA transport","PHAX, NCBP1, DHX38, NPM1, SRSF2, SNRPG, U2AF2, SNRPF, NUP155, SNRPD3, SNUPN, SNRPD1, KPNB1, DDX20, NUP153, NUP62, EIF4E, NUP107, SRSF7, SRSF1, SRSF6, NCBP2, GEMIN5, NUP93, SRSF3","RNA transport (13), Spliceosome (13), mRNA surveillance pathway (2)"
"10342",23636,"NUP62","HighConf","Yes","RNA transport","SRSF2, SRSF6, SRSF7, SRSF1, SRSF3, U2AF2, KPNB1, DDX20, NUP107, NUP98, XPO1, NUP93, NCL, NPM1, NUTF2, RANGAP1, DHX38, EIF4E, SNUPN, NUP155, GEMIN5, NUP188, IPO5, MYBBP1A, PHAX, NCBP2, SNRPG, UBE2I, SNRPD3, SNRPF, SNRPD1, NUP153, NCBP1","RNA transport (17), Spliceosome (13), mRNA surveillance pathway (2), Ubiquitin mediated proteolysis (1), Ribosome biogenesis in eukaryotes (1)"
"10346",9688,"NUP93","HighConf","Yes","RNA transport","NPM1, DHX38, EIF4E, SNUPN, NUP155, GEMIN5, NUP188, PHAX, SRSF1, DDX20, NCBP1, SRSF3, SRSF2, SRSF6, NCBP2, NUP153, NUP62, NUP107, SRSF7, SNRPD3, SNRPD1, SNRPG, U2AF2, SNRPF, KPNB1","RNA transport (13), Spliceosome (13), mRNA surveillance pathway (2)"
"10347",4928,"NUP98","MedConf","Yes","RNA transport","NUP155, SEH1L, IPO5, NUP153, NUP62, PWP2, NUP107, KPNB1","RNA transport (6), Ribosome biogenesis in eukaryotes (1)"
"10350",116150,"NUS1","HighConf","Yes","Terpenoid backbone biosynthesis",NA,NA
"10352",10204,"NUTF2","HighConf","Yes",NA,"RANGAP1, NUP153, KPNB1, NUP62","RNA transport (4)"
"10406",4953,"ODC1","MedConf","Yes",NA,"PSMB7, PSMD14, PSMD1, PSMB5, PSMA6, PSMA4, PSMD7, MAX, PSMB4, PSMD12, PSMC1","Proteasome (10)"
"10854",10956,"OS9","HighConf","Yes",NA,"SPATA5, VCP","Ribosome biogenesis in eukaryotes (1)"
"10898",54726,"OTUD4","HighConf","Yes",NA,"NMD3","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"10922",9943,"OXSR1","HighConf","Yes",NA,"MAD2L1","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"10982",10606,"PAICS","HighConf","Yes","Purine metabolism",NA,NA
"10987",55003,"PAK1IP1","MedConf","Yes",NA,"EIF6, PES1","Ribosome biogenesis in eukaryotes (1)"
"11033",50855,"PARD6A","MedConf","Yes",NA,"PARD6G, PSMD12, PSMC1, PSMD7, PSMB7, PSMD1, PSMA4, PSMB5, PSMB4, PSMA6, RAC1, RPS27A, PSMD14","Proteasome (10), Ribosome (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"11035",84552,"PARD6G","HighConf","Yes",NA,"PARD6A, RAC1","Non-alcoholic fatty liver disease (NAFLD) (1)"
"11055",25973,"PARS2","MedConf","Yes","Aminoacyl-tRNA biosynthesis",NA,NA
"11166",51585,"PCF11","HighConf","Yes","mRNA surveillance pathway","CSTF3, POLR2D, SRSF1, NCBP2, PRPF8, CCAR1, SNRNP70, SRSF7, POLR2F, HNRNPD, SNRPA1, SRSF3, SNRNP200, SNRPF, NCBP1, PHF5A, DHX38, SRSF6, HNRNPA1, SNRPD1, HNRNPK, SF3B1, NUDT21, PRPF4, SF3B5, SRSF2, SNRPD3, TXNL4A, U2AF2, YBX1, SUGP1, POLR2I, SNRPG, POLR2L, SF3A2","Spliceosome (25), mRNA surveillance pathway (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2)"
"11181",5111,"PCNA","HighConf","Yes","DNA replication, Nucleotide excision repair, Cell cycle, Mismatch repair, Base excision repair","RPS27A, RFC4, CCND3, CCNA2, POLA1, MCM4, CDC45, REV3L, POLE4, POLE3, UBE2I, CCNE1, RPA3, XRCC5, UBE2N, POLE2, POLD2, RAD9A, UBE2A, DHFR, PRIM1, CHAF1B, POLK, MYBBP1A, POLD3, RPA1, FANCM, ATAD5, APEX2, RFC5","DNA replication (12), Nucleotide excision repair (9), Purine metabolism (7), Pyrimidine metabolism (7), Mismatch repair (6), Base excision repair (6), Fanconi anemia pathway (5), Cell cycle (5), Ubiquitin mediated proteolysis (3), One carbon pool by folate (1), Oocyte meiosis (1), RNA transport (1), Progesterone-mediated oocyte maturation (1), Ribosome (1)"
"11207",22984,"PDCD11","MedConf","Yes",NA,"NOP14, NOP58, CEBPZ, BRIX1, IMP4, TUFM, NOC4L, PWP2, FBL, WDR75","Ribosome biogenesis in eukaryotes (5)"
"11282",23590,"PDSS1","HighConf","Yes","Terpenoid backbone biosynthesis","COQ2, FDPS, PDSS2, DHDDS","Terpenoid backbone biosynthesis (3)"
"11283",57107,"PDSS2","HighConf","Yes","Terpenoid backbone biosynthesis","PDSS1, COQ2, FDPS, DHDDS","Terpenoid backbone biosynthesis (3)"
"11313",53918,"PELO","HighConf","Yes","mRNA surveillance pathway",NA,NA
"11321",23481,"PES1","HighConf","Yes",NA,"CEBPZ, GTPBP4, BRIX1, NIP7, ZNF593, GNL2, PAK1IP1, RSL24D1, MDN1, FBL, FTSJ3, RPL23A, RPL3, EIF6","Ribosome (8), Ribosome biogenesis in eukaryotes (5)"
"11355",5214,"PFKP","HighConf","Yes","RNA degradation, Biosynthesis of amino acids, Carbon metabolism","GPI, ALDOA","Carbon metabolism (2), Biosynthesis of amino acids (1)"
"11361",5223,"PGAM1","HighConf","Yes","Biosynthesis of amino acids, Carbon metabolism","GPI, ENO3, GAPDH, ALDOA","Carbon metabolism (4), Biosynthesis of amino acids (3), RNA degradation (1)"
"11388",283871,"PGP","HighConf","Yes","Carbon metabolism, Glyoxylate and dicarboxylate metabolism",NA,NA
"11399",51808,"PHAX","HighConf","Yes","RNA transport","NUP155, SNRPG, GEMIN5, NUP188, NUP62, SNRPD3, NCBP2, SNRPD1, NUP93, DDX20, NCBP1, NUP107, NUP153, SNRPF","RNA transport (10), Spliceosome (6), mRNA surveillance pathway (2)"
"11401",11331,"PHB2","HighConf","Yes",NA,"UQCRC1","Cardiac muscle contraction (1), Oxidative phosphorylation (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"11420",84844,"PHF5A","HighConf","Yes","Spliceosome","SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, PCF11, PRPF19, SNRPD3, SNRPD1, POLR2D, SF3A2, PRPF4, SNRPG, SRSF7, TXNL4A, SF3B4, POLR2F, BUD31, DDX42, NCBP1, HNRNPK, HNRNPA1, SNRNP70, HNRNPD, SF3B1, PRPF8, POLR2L, SNRNP200, NCBP2, POLR2I, SRSF2, SNRPF, CSTF3, SRSF6, SF3B5, YBX1, SNRPA1","Spliceosome (28), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1)"
"11431",5261,"PHKG2","MedConf","Yes",NA,"GTF2H2, PRKAG2, CDK9, ERCC2, PPP1CA","Nucleotide excision repair (2), Oocyte meiosis (1), mRNA surveillance pathway (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"11505",5293,"PIK3CD","MedConf","Yes","Non-alcoholic fatty liver disease (NAFLD), Progesterone-mediated oocyte maturation","PIK3R2, CBLC, RAC1","Ubiquitin mediated proteolysis (1), Progesterone-mediated oocyte maturation (1), Non-alcoholic fatty liver disease (NAFLD) (2)"
"11509",5296,"PIK3R2","MedConf","Yes","Non-alcoholic fatty liver disease (NAFLD), Progesterone-mediated oocyte maturation","PIK3CD","Progesterone-mediated oocyte maturation (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"11544",10531,"PITRM1","HighConf","Yes",NA,"DLD","Glyoxylate and dicarboxylate metabolism (1), Carbon metabolism (1), Citrate cycle (TCA cycle) (1)"
"11569",9088,"PKMYT1","HighConf","Yes","Cell cycle, Oocyte meiosis, Progesterone-mediated oocyte maturation","PLK1, PRMT5, CCNE1","Oocyte meiosis (2), Cell cycle (2), RNA transport (1), Progesterone-mediated oocyte maturation (1)"
"11578",8502,"PKP4","HighConf","Yes",NA,"PLK1, CTDP1","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"11683",5347,"PLK1","HighConf","Yes","Cell cycle, Oocyte meiosis, Progesterone-mediated oocyte maturation","SMC3, STAG1, CTDP1, BUB3, NUP107, BIRC5, PTTG1, CDC16, XPO1, ANAPC2, TUBG1, TUBGCP3, AURKB, TUBGCP4, CENPN, SPC24, RANGAP1, ESPL1, KIF23, CDCA8, CENPJ, CEP78, MYBL2, PKMYT1, NCAPG2, ANAPC5, KIF20A, PKP4, CENPI, AJUBA, PSMA6, PSMC1, CDC20, SMC4, YWHAE, CDC23, PSMD7, PSMD12, NDC80, PSMB4, PSMA4, PSMD14, PSMB7, MAD2L1, PSMD1, FZR1, RPS27A, SMC2, PSMB5, YWHAG, INCENP, RPS27","Cell cycle (15), Oocyte meiosis (12), Proteasome (10), Progesterone-mediated oocyte maturation (7), Ubiquitin mediated proteolysis (6), Ribosome (3), RNA transport (3), Ribosome biogenesis in eukaryotes (1)"
"11730",23203,"PMPCA","HighConf","Yes",NA,"HSPA9, UQCRC1","Cardiac muscle contraction (1), Oxidative phosphorylation (1), RNA degradation (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"11734",10654,"PMVK","HighConf","Yes","Terpenoid backbone biosynthesis","MVD, NFYC","Terpenoid backbone biosynthesis (1)"
"11738",11284,"PNKP","HighConf","Yes",NA,"XRCC5, APEX2","Base excision repair (1)"
"11779",5422,"POLA1","HighConf","Yes","Pyrimidine metabolism, DNA replication, Purine metabolism","MCM4, CDC45, SSRP1, REV3L, CCNE1, RPA3, POLE2, POLD2, DHFR, PRIM1, POLD3, MAD2L1, RFC5, PCNA, FANCM, RPA1, RFC4","DNA replication (10), Nucleotide excision repair (8), Mismatch repair (7), Cell cycle (5), Base excision repair (4), Fanconi anemia pathway (4), Purine metabolism (4), Pyrimidine metabolism (4), Oocyte meiosis (2), Progesterone-mediated oocyte maturation (1), One carbon pool by folate (1)"
"11783",5425,"POLD2","HighConf","Yes","Pyrimidine metabolism, DNA replication, Nucleotide excision repair, Mismatch repair, Purine metabolism, Base excision repair","PRIM1, POLD3, POLE3, RPA3, PCNA, RFC4, POLA1, RPA1, POLE2, RFC5, POLE4","DNA replication (11), Nucleotide excision repair (9), Purine metabolism (6), Pyrimidine metabolism (6), Mismatch repair (6), Base excision repair (5), Fanconi anemia pathway (2), Cell cycle (1)"
"11784",10714,"POLD3","HighConf","Yes","Pyrimidine metabolism, DNA replication, Nucleotide excision repair, Mismatch repair, Purine metabolism, Base excision repair","PRIM1, POLD2, POLE2, PCNA, RFC5, CRCP, REV3L, RPA1, POLE3, POLA1, POLE4, RFC4, RPA3","DNA replication (11), Nucleotide excision repair (9), Purine metabolism (6), Pyrimidine metabolism (6), Mismatch repair (6), Base excision repair (5), Fanconi anemia pathway (3), Cell cycle (1)"
"11789",5427,"POLE2","HighConf","Yes","Pyrimidine metabolism, DNA replication, Nucleotide excision repair, Purine metabolism, Base excision repair","POLD2, PRIM1, POLD3, POLA1, PCNA, CRCP, POLE3, GINS2, GINS3, REV3L, RPA1, RPA3, RFC5, XRCC5, MCM4, POLE4, RFC4, CDC45","DNA replication (12), Nucleotide excision repair (9), Mismatch repair (7), Purine metabolism (6), Pyrimidine metabolism (6), Base excision repair (5), Fanconi anemia pathway (3), Cell cycle (3)"
"11790",54107,"POLE3","HighConf","Yes","Pyrimidine metabolism, DNA replication, Nucleotide excision repair, Purine metabolism, Base excision repair","DRAP1, CRCP, XRCC5, POLE2, POLD2, NFYC, YEATS2, POLD3, TADA3, PCNA, POLE4, REV3L","Base excision repair (5), Nucleotide excision repair (5), DNA replication (5), Purine metabolism (4), Pyrimidine metabolism (4), Mismatch repair (3), Fanconi anemia pathway (1), Cell cycle (1)"
"11791",56655,"POLE4","HighConf","Yes","Pyrimidine metabolism, DNA replication, Nucleotide excision repair, Purine metabolism, Base excision repair","POLE3, CRCP, XRCC5, POLE2, POLD2, YEATS2, POLD3, PCNA, REV3L, TADA3","Base excision repair (5), Nucleotide excision repair (5), DNA replication (5), Purine metabolism (4), Pyrimidine metabolism (4), Mismatch repair (3), Fanconi anemia pathway (1), Cell cycle (1)"
"11796",51426,"POLK","MedConf","Yes","Fanconi anemia pathway","PCNA","Base excision repair (1), Mismatch repair (1), Cell cycle (1), Nucleotide excision repair (1), DNA replication (1)"
"11802",84172,"POLR1B","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR2L, POLR2F, ERCC2, MBD3, TTF1, POLR1E, RPA1, TAF1B","Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Nucleotide excision repair (2), Fanconi anemia pathway (1), Mismatch repair (1), DNA replication (1)"
"11805",64425,"POLR1E","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR1B, POLR2L, POLR2F, NOP58, RPA1","Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Fanconi anemia pathway (1), Mismatch repair (1), Nucleotide excision repair (1), DNA replication (1), Ribosome biogenesis in eukaryotes (1)"
"11809",5433,"POLR2D","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","SLC7A6OS, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, CDK9, ERCC2, GTF2A1, DHX38, NUDT21, PCF11, SNRPF, PRPF8, NCBP1, POLR3A, MED14, SF3A2, CTDP1, NCBP2, SNRPD3, SNRPG, POLR2L, PRPF4, SNRPA1, POLR2F, TXNL4A, SF3B5, SNRNP70, SSRP1, XAB2, SF3B1, TAF5, SNRPD1, SNRNP200, CSTF3, TCEA2","Spliceosome (26), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Nucleotide excision repair (1)"
"11810",5434,"POLR2E","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism",NA,NA
"11811",5435,"POLR2F","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR3A, POLR2D, SLC7A6OS, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, CDK9, MED30, BDP1, POLR3K, POLR3H, POU2F1, ERCC2, CRCP, GTF2A1, GTF3C5, DHX38, GTF3C2, NUDT21, SNAPC2, GTF3A, PCF11, PRPF4, POLR1B, SNRNP200, SF3A2, SNRPD1, SF3B5, SSRP1, SNRPF, NCBP2, POLR2L, CSTF3, RPA1, SNRPD3, PRPF8, NCBP1, CTDP1, TXNL4A, SF3B1, SNRNP70, POLR1E, XAB2, SNRPA1, SNRPG, TAF5, MED1","Spliceosome (26), Purine metabolism (8), RNA polymerase (8), Pyrimidine metabolism (8), mRNA surveillance pathway (5), RNA transport (2), Nucleotide excision repair (2), Fanconi anemia pathway (1), Mismatch repair (1), DNA replication (1)"
"11814",5438,"POLR2I","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, CDK9, ERCC2, GTF2A1, DHX38, NUDT21, PCF11, POLR2F, POLR2L, SNRPA1, SNRPF, SNRPD3, SF3A2, CSTF3, PRPF4, TXNL4A, XAB2, NCBP2, CTDP1, SNRNP200, SLC7A6OS, PRPF8, POLR2D, SF3B5, TAF5, SF3B1, NCBP1, SNRPG, POLR3A, SNRPD1, SSRP1, TCEA2, SNRNP70","Spliceosome (26), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Nucleotide excision repair (1)"
"11819",5441,"POLR2L","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","CTDP1, POLR2F, POLR3A, POLR2D, SLC7A6OS, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, CDK9, BDP1, POLR3K, POLR3H, POU2F1, ERCC2, GTF2A1, GTF3C5, DHX38, GTF3C2, NUDT21, SNAPC2, GTF3A, PCF11, SNRNP200, SNRPD3, POLR1B, TAF5, SSRP1, POLR1E, SF3A2, TXNL4A, PRPF8, RPA1, NCBP2, SNRPA1, SF3B1, SF3B5, SNRPD1, CSTF3, PRPF4, NCBP1, XAB2, SNRPF, SNRNP70, SNRPG","Spliceosome (26), Purine metabolism (8), RNA polymerase (8), Pyrimidine metabolism (8), mRNA surveillance pathway (5), RNA transport (2), Nucleotide excision repair (2), Fanconi anemia pathway (1), Mismatch repair (1), DNA replication (1)"
"11821",11128,"POLR3A","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR2D, SLC7A6OS, POLR2I, CDK8, BDP1, POLR3K, POLR3H, POU2F1, CRCP, GTF3C5, GTF3C2, SUPT6H, SNAPC2, GTF3A, CSTF3, POLR2L, POLR2F, CTDP1, SSU72, MED7, MED14","Purine metabolism (6), RNA polymerase (6), Pyrimidine metabolism (6), mRNA surveillance pathway (2)"
"11829",171568,"POLR3H","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POU2F1, CRCP, GTF3C5, GTF3C2, SNAPC2, GTF3A, YWHAE, POLR3A, POLR2L, POLR3K, BDP1, POLR2F","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Oocyte meiosis (1), Cell cycle (1)"
"11830",51728,"POLR3K","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism","POLR3H, POU2F1, CRCP, GTF3C5, GTF3C2, SNAPC2, GTF3A, POLR3A, POLR2L, BDP1, POLR2F","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"11833",100101267,"POM121C","HighConf","Yes","RNA transport",NA,NA
"11849",51367,"POP5","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","RPP25, RPP21","RNA transport (2), Ribosome biogenesis in eukaryotes (1)"
"11850",10248,"POP7","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","RPP25","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"11868",5451,"POU2F1","MedConf","Yes",NA,"XRCC5, SNAPC2, HCFC1, POLR3A, POLR3H, POLR3K, POLR2F, POLR2L, BDP1","Purine metabolism (5), RNA polymerase (5), Pyrimidine metabolism (5)"
"11920",10465,"PPIH","MedConf","Yes","Spliceosome","SART3, PRPF4","Spliceosome (1)"
"11943",5499,"PPP1CA","HighConf","Yes","mRNA surveillance pathway, Oocyte meiosis","PPP2CA, CDC5L, SF3A2, SF3B1, HCFC1, WDR82, SSU72, ACTB, PPP4R2, PPP4C, RYR2, CAMK2B, CACNG1, CACNG7, PPP1R8, WBP11, PHKG2","Spliceosome (4), Cardiac muscle contraction (3), mRNA surveillance pathway (3), Oocyte meiosis (2)"
"11944",5500,"PPP1CB","HighConf","Yes","mRNA surveillance pathway, Oocyte meiosis",NA,NA
"11983",5511,"PPP1R8","MedConf","Yes",NA,"SF3A2, WDR77, PPP1CA","Spliceosome (1), Oocyte meiosis (1), mRNA surveillance pathway (1)"
"11986",5515,"PPP2CA","HighConf","Yes","mRNA surveillance pathway, Oocyte meiosis","CCT8, RPS27, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, MAX, RPLP2, RPL11, RPS23, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, NCBP2, NCBP1, CCT3, WDR82, EIF4G1, CCT4, PPP4R2, EIF4A3, PPP4C, RPS6KB1, RYR2, CACNG1, CACNG7, BANF1, TIPRL, UPF1, YWHAG, RPS27A, RPS5, YWHAZ, RPL9, YWHAE, TCP1, PPP1CA, VCP","Ribosome (48), mRNA surveillance pathway (6), RNA transport (5), Oocyte meiosis (4), Cell cycle (3), Cardiac muscle contraction (3), Spliceosome (3)"
"12005",5531,"PPP4C","HighConf","Yes",NA,"TIPRL, PPP4R2, CCT4, CCT3, PPP1CA, WDR82, CCT8, TCP1, PPP2CA","mRNA surveillance pathway (3), Oocyte meiosis (2)"
"12007",151987,"PPP4R2","HighConf","Yes",NA,"PPP4C, PPP1CA, PPP2CA, WDR82","mRNA surveillance pathway (3), Oocyte meiosis (2)"
"12021",10084,"PQBP1","HighConf","Yes","Spliceosome","WDR77, SF3A2, TXNL4A, AQR","Spliceosome (3)"
"12094",5557,"PRIM1","HighConf","Yes","Pyrimidine metabolism, DNA replication, Purine metabolism","POLD3, RFC5, POLD2, CDC45, MCM4, POLE2, RPA1, RPA3, RFC4, POLA1, PCNA","DNA replication (10), Nucleotide excision repair (8), Mismatch repair (7), Base excision repair (4), Purine metabolism (4), Pyrimidine metabolism (4), Cell cycle (3), Fanconi anemia pathway (2)"
"12095",5558,"PRIM2","MedConf","Yes","Pyrimidine metabolism, DNA replication, Purine metabolism",NA,NA
"12105",51422,"PRKAG2","MedConf","Yes","Non-alcoholic fatty liver disease (NAFLD)","ERCC2, GTF2H2, PHKG2, RPTOR, CDK9, CAB39","Nucleotide excision repair (2)"
"12140",10419,"PRMT5","MedConf","Yes","RNA transport","GEMIN5, PKMYT1, SNRPD1, SNRPF, SNRPG, SNRNP70, SNRPD3, DDX20, WDR77","Spliceosome (5), RNA transport (2), Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"12166",27339,"PRPF19","HighConf","Yes","Spliceosome, Ubiquitin mediated proteolysis","PSMB4, AQR, BUD31, CDC5L, EEF2, MFAP1, PRPF8, SNRPA1, SNRPF, SF3A2, SNRPD3, PRPF4, SNRPD1, XAB2, DDX42, SNW1, SF3B4, SNRPG, SF3B1, SNRNP200, NCBP2, PRPF39, NCBP1, DHX15, SF1, SF3B5, PHF5A, CWC27, BCAS2, SDE2, RNF113A, NAA50, WDR70, HSPA8","Spliceosome (24), mRNA surveillance pathway (2), RNA transport (2), Proteasome (1)"
"12167",9129,"PRPF3","HighConf","Yes","Spliceosome","TXNL4A, PRPF4, SNRPD1, SNRPG, SF3B1, ZMAT2, LSM3, LSM7, LSM2, LSM4, PRPF8, SNRPD3, MFAP1","Spliceosome (12), RNA degradation (4)"
"12170",55119,"PRPF38B","HighConf","Yes","Spliceosome",NA,NA
"12171",55015,"PRPF39","HighConf","Yes",NA,"NCBP1, TRNAU1AP, SNRPC, SNRNP35, PRPF8, SF3B1, SNRPF, SNRPD3, NCBP2, PRPF40A, PRPF4, SNRNP70, PRPF19, TXNL4A, SNRPD1, SNRPA1","Spliceosome (14), mRNA surveillance pathway (2), RNA transport (2), Ubiquitin mediated proteolysis (1)"
