"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13506",11251,"PTGDR2","MedConf","Yes",NA,"FPR3, NPBWR2, HCAR2, OPRM1, RLN3, S1PR2, GNG3, GNG10, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, CXCL11, HTR1A","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (11), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (4), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Rap1 signaling pathway (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"13509",5732,"PTGER2","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction, Renin secretion","GPR15, HTR6, PTGIR, DRD5, P2RY11, VIPR1, MC2R, CALCR, RLN2, GPBAR1, HRH2, GNG3, GNG10, ADRB2, INSL3, SCT, RLN3, GHRH","Neuroactive ligand-receptor interaction (9), Relaxin signaling pathway (5), cAMP signaling pathway (4), Serotonergic synapse (3), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), Osteoclast differentiation (1)"
"13514",10728,"PTGES3","MedConf","Yes",NA,"CALR, RANBP2","RNA transport (1), Phagosome (1)"
"13518",5739,"PTGIR","MedConf","Yes","Neuroactive ligand-receptor interaction","DRD5, P2RY11, VIPR1, MC2R, CALCR, RLN2, GPBAR1, HRH2, GNG3, GNG10, ADRB2, INSL3, SCT, RLN3, GHRH, PTGER2, GPR15, HTR6","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Relaxin signaling pathway (5), Serotonergic synapse (3), Renin secretion (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
"13530",2185,"PTK2B","MedConf","Yes","Chemokine signaling pathway, GnRH signaling pathway","EGFR, SYK, ITGAV, GRIN3B, GRIN2D, GRIN3A, AGRN, SHISA6, MUSK, PXN, ITGB1","Focal adhesion (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), Neuroactive ligand-receptor interaction (3), cAMP signaling pathway (3), Phagosome (2), Rap1 signaling pathway (2), Chemokine signaling pathway (1), Thyroid hormone signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"13531",5753,"PTK6","MedConf","Yes",NA,"PXN, EGFR, CCNE1","PI3K-Akt signaling pathway (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Chemokine signaling pathway (1)"
"13533",5757,"PTMA","MedConf","Yes",NA,"MAX, PSMA1, SRSF2","Spliceosome (1), Proteasome (1), MAPK signaling pathway (1)"
"13552",5771,"PTPN2","MedConf","Yes","Jak-STAT signaling pathway","PSMC1, PTPN6, STAT1","Jak-STAT signaling pathway (2), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), T cell receptor signaling pathway (1), Proteasome (1)"
"13555",26191,"PTPN22","MedConf","Yes",NA,"HLA-DQA2","Hematopoietic cell lineage (1), Phagosome (1)"
"13560",5777,"PTPN6","MedConf","Yes","T cell receptor signaling pathway, Jak-STAT signaling pathway","LAT, ITGB1, IFNA14, SYK, CTNND1, GH2, APOB, CSF2, HLA-DQA2, IL3, IFNA16, IL3RA, PTPN2, PANK4, BTLA, PIK3R3","Jak-STAT signaling pathway (8), PI3K-Akt signaling pathway (8), Cytokine-cytokine receptor interaction (6), Fc epsilon RI signaling pathway (5), Rap1 signaling pathway (4), Hematopoietic cell lineage (4), T cell receptor signaling pathway (3), Toll-like receptor signaling pathway (3), Ras signaling pathway (2), Focal adhesion (2), Osteoclast differentiation (2), TNF signaling pathway (2), Regulation of actin cytoskeleton (2), RIG-I-like receptor signaling pathway (2), NOD-like receptor signaling pathway (2), Phagosome (2), NF-kappa B signaling pathway (2), Sphingolipid signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), Neuroactive ligand-receptor interaction (1)"
"13565",5788,"PTPRC","MedConf","Yes","T cell receptor signaling pathway",NA,NA
"13603",54517,"PUS7","HighConf","Yes",NA,"EIF4G1, DDX3X","RIG-I-like receptor signaling pathway (1), RNA transport (1)"
"13612",81607,"PVRL4","MedConf","Yes",NA,"PARD3","Neuroactive ligand-receptor interaction (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1)"
"13623",5829,"PXN","HighConf","Yes","Regulation of actin cytoskeleton, Chemokine signaling pathway, Focal adhesion","ITGB1, ACTA2, CDC42, PRKAR2B, ABI1, PTK2B, VCL, EGFR, LAMA5, GNAI3, ITGA5, ITGAV, RET, ARHGEF6, GNAO1, CXCR4, SORBS3, CAST, AGRN, FLT4, ITGA1, MYL7, CAPN2, PTK6, GIT1, TNC, MYLPF","Focal adhesion (13), Regulation of actin cytoskeleton (11), PI3K-Akt signaling pathway (8), Rap1 signaling pathway (6), Chemokine signaling pathway (4), Relaxin signaling pathway (4), Ras signaling pathway (3), Cytokine-cytokine receptor interaction (3), Phagosome (3), GnRH signaling pathway (3), Hematopoietic cell lineage (2), Long-term depression (2), Serotonergic synapse (2), MAPK signaling pathway (2), Thyroid hormone signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"13630",260434,"PYDC1","MedConf","Yes","NOD-like receptor signaling pathway","CCNL2, CCND2, CCND3, IKBKB, CDK12, ERC1, PHKB, ATG13, CDK14","PI3K-Akt signaling pathway (3), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (2), Focal adhesion (2), T cell receptor signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"13676",51552,"RAB14","MedConf","Yes",NA,"TBC1D4, HSPA5, YWHAH, SFN, CDC42, YWHAG","PI3K-Akt signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone synthesis (1), Thyroid hormone signaling pathway (1)"
"13726",5868,"RAB5A","MedConf","Yes","Vasopressin-regulated water reabsorption, Ras signaling pathway, Phagosome","EGFR, RAP1A, PDGFRB, UBC, SCARB2, ITSN2, CLTA, CXCL8, ADRB2, LDLR, SNX18, AAK1, CFTR, DNM1, WNT5A, TF, AGFG1, APOB, EPN1, TACR1, CHRM2, EPS8, SNX9, ALS2, ACTR2, LDHB, RPS27A, UBB, CLTC, SYT1, CTSD","Synaptic vesicle cycle (4), cAMP signaling pathway (4), Neuroactive ligand-receptor interaction (3), Regulation of actin cytoskeleton (3), PI3K-Akt signaling pathway (3), Cytokine-cytokine receptor interaction (3), Ras signaling pathway (3), Focal adhesion (3), Rap1 signaling pathway (3), MAPK signaling pathway (3), Chemokine signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"13744",27342,"RABGEF1","MedConf","Yes",NA,"THOC1","Spliceosome (1), RNA transport (1)"
"13759",5885,"RAD21","MedConf","Yes",NA,"PPP2R5A, RANBP2, PPP2R5E, PCNA, RANGAP1, PPP2CB, NUP43, UBE2I, SNW1","RNA transport (4), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Notch signaling pathway (1), Spliceosome (1), NF-kappa B signaling pathway (1), Long-term depression (1), Base excision repair (1)"
"13764",5888,"RAD51","HighConf","Yes",NA,"POLE, POLD3, POLD4, PCNA","Base excision repair (4)"
"13777",8480,"RAE1","MedConf","Yes","RNA transport","HSPA5, NUP43, UBE2I, SRSF1, ADPRHL1, NXF1, SRRM1, SRSF2, SRSF3, SNRPD3, PABPC4, THOC2, TOP2A, NUP155, NUP188, GSK3A, BUB1B, CCNB2, LGALS3BP, FYTTD1, CHTOP, NXT1, BIRC5, COPS6, CCS, POLDIP3, CDCA8, GCKR, HSPA13, LUZP4, RANBP2, SUMO3, THOC1, DDX39A, THOC7, RANGAP1","RNA transport (14), Spliceosome (6), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Thyroid hormone synthesis (1)"
"13805",5903,"RANBP2","MedConf","Yes","RNA transport","PRPF8, PPP2R5E, SUMO3, THOC1, DDX39A, VCP, PTGES3, THOC7, HNRNPM, RANGAP1, PPP2CB, RAE1, HSPA5, NUP43, UBE2I, SRSF1, EFTUD2, HNRNPH1, NXF1, SRRM1, SRSF2, IK, CLTC, SRSF3, CENPO, PLK1, CDC42, SNRPD3, THOC2, TOP2A, NUP155, NUP188, BUB1B, RAD21, MIS12, ITGB3BP, CCNB2, CENPH, CENPP, PPP2R5A, FYTTD1, CHTOP, NXT1, KIF18A, CHMP2A, BIRC5, IPO5, POLDIP3, CDCA8, HDAC4, GCKR, HSPA13, LUZP4","RNA transport (13), Spliceosome (9), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Synaptic vesicle cycle (1), NF-kappa B signaling pathway (1), Thyroid hormone synthesis (1), Long-term depression (1)"
"13809",10048,"RANBP9","MedConf","Yes",NA,"DYNC1H1","Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"13810",5905,"RANGAP1","MedConf","Yes","RNA transport","PPP2CB, PTBP1, RAE1, NUP43, UBE2I, EFTUD2, CENPO, PLK1, CDC42, NUP155, NUP188, BUB1B, RAD21, MIS12, ITGB3BP, CCNB2, CENPH, CENPP, PPP2R5A, NCOA6, KIF18A, BIRC5, KDM2A, IPO5, PCF11, CDCA8, RGPD2, HDAC4, RANBP2, PRPF8, PPP2R5E, SUMO3","RNA transport (8), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Spliceosome (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), NF-kappa B signaling pathway (1), Long-term depression (1)"
"13812",5906,"RAP1A","HighConf","Yes","MAPK signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Chemokine signaling pathway, Focal adhesion, Ras signaling pathway","SYK, MAP2K6, RET, CTNND1, BRAF, KRAS, GAB2, SKAP1, PRKD1, RAPGEF5, HNRNPM, PIK3R3, ITGB1, PEBP1, CDC42, RAB5A, VCL, EPO, FGA, ITGAM","Rap1 signaling pathway (11), Regulation of actin cytoskeleton (7), Ras signaling pathway (6), PI3K-Akt signaling pathway (5), Focal adhesion (5), Fc epsilon RI signaling pathway (5), Chemokine signaling pathway (4), MAPK signaling pathway (4), Osteoclast differentiation (4), Phagosome (3), GnRH signaling pathway (3), T cell receptor signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Sphingolipid signaling pathway (3), Hematopoietic cell lineage (2), Jak-STAT signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Long-term depression (2), Serotonergic synapse (2), Cytokine-cytokine receptor interaction (1), Vasopressin-regulated water reabsorption (1), Spliceosome (1), NF-kappa B signaling pathway (1)"
"13822",10411,"RAPGEF3","MedConf","Yes","Rap1 signaling pathway, cAMP signaling pathway, Serotonergic synapse, Adrenergic signaling in cardiomyocytes",NA,NA
"13824",9771,"RAPGEF5","MedConf","Yes","Rap1 signaling pathway, Ras signaling pathway","RAP1A, MRAS","Ras signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (1), Focal adhesion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1)"
"13839",22821,"RASA3","MedConf","Yes","Ras signaling pathway","KRAS, SPRED2, MRAS, RASA4, RASAL2","Ras signaling pathway (4), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), PI3K-Akt signaling pathway (1)"
"13840",10156,"RASA4","HighConf","Yes","Ras signaling pathway","RASAL2, RASA3, KRAS, SPRED2, MRAS","Ras signaling pathway (4), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), PI3K-Akt signaling pathway (1)"
"13843",9462,"RASAL2","HighConf","Yes","Ras signaling pathway","RASA3, KRAS, SPRED2, MRAS, RASA4, HBB, HP","Ras signaling pathway (4), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), PI3K-Akt signaling pathway (1)"
"13897",8241,"RBM10","MedConf","Yes",NA,"SNRPC, HRH2","Neuroactive ligand-receptor interaction (1), Spliceosome (1)"
"13919",9584,"RBM39","HighConf","Yes",NA,"CDC5L, PLRG1, BCAS2, PRPF38A, DDX3X","Spliceosome (4), RIG-I-like receptor signaling pathway (1)"
"13922",79171,"RBM42","MedConf","Yes",NA,"SF3B2","Spliceosome (1)"
"13933",9939,"RBM8A","HighConf","Yes","RNA transport, Spliceosome",NA,NA
"13954",3516,"RBPJ","MedConf","Yes","Notch signaling pathway","NOTCH4, HDAC4, TLE2, GATA3, CREB1, HDAC2, SNW1, KAT2B, SPEN","Notch signaling pathway (4), Thyroid hormone signaling pathway (3), Spliceosome (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Relaxin signaling pathway (1), Vasopressin-regulated water reabsorption (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"13962",10231,"RCAN2","HighConf","Yes","Thyroid hormone signaling pathway","GSK3A","Chemokine signaling pathway (1)"
"13969",9986,"RCE1","MedConf","Yes",NA,"IFIH1","RIG-I-like receptor signaling pathway (1)"
"13980",343035,"RD3","MedConf","Yes",NA,"EIF2S2","RNA transport (1)"
"14011",5970,"RELA","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, cAMP signaling pathway, Osteoclast differentiation, Chemokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, RIG-I-like receptor signaling pathway, Relaxin signaling pathway, Ras signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway","KAT2B, NGFR, HSD17B4, JUN, ERC1, TNFRSF1A, PSMF1, UBC, EHMT2, SYK, EHMT1, CXCL8, IL1B, PDPK1, TGFB2, CSF2, KRAS, ICAM1, TLR2, SP1, IL1A, TLR4, IL12A, MYD88, NFKBIE, IRF6, IL17A, HIST1H2BJ, HIST1H2BK, AGER, CDC34, CARD11, BCL3, TFF3, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, PPP2CB, RIPK1, IRAK1, IKBKB, HDAC2, RPS27A, UBB, MAP3K7, SMARCE1, NFKBIB","Proteasome (23), NF-kappa B signaling pathway (13), Toll-like receptor signaling pathway (11), T cell receptor signaling pathway (9), NOD-like receptor signaling pathway (9), TNF signaling pathway (9), Cytokine-cytokine receptor interaction (9), Osteoclast differentiation (8), MAPK signaling pathway (8), PI3K-Akt signaling pathway (8), AGE-RAGE signaling pathway in diabetic complications (8), RIG-I-like receptor signaling pathway (6), Chemokine signaling pathway (4), Thyroid hormone signaling pathway (4), Sphingolipid signaling pathway (4), Fc epsilon RI signaling pathway (4), Ras signaling pathway (3), Hematopoietic cell lineage (3), Notch signaling pathway (2), Long-term depression (2), Jak-STAT signaling pathway (2), Phagosome (2), GnRH signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Focal adhesion (2), Lysine degradation (2), Adrenergic signaling in cardiomyocytes (1), Serotonergic synapse (1), Regulation of actin cytoskeleton (1), cAMP signaling pathway (1)"
"14031",5979,"RET","MedConf","Yes",NA,"CTNND1, KRAS, GAB2, PIK3R3, CREB1, PXN, RAP1A","Ras signaling pathway (4), Chemokine signaling pathway (4), Rap1 signaling pathway (4), Focal adhesion (3), cAMP signaling pathway (3), Regulation of actin cytoskeleton (3), Relaxin signaling pathway (3), Osteoclast differentiation (3), PI3K-Akt signaling pathway (3), Sphingolipid signaling pathway (3), Fc epsilon RI signaling pathway (3), MAPK signaling pathway (2), TNF signaling pathway (2), T cell receptor signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1), Jak-STAT signaling pathway (1), Toll-like receptor signaling pathway (1), GnRH signaling pathway (1), Long-term depression (1), Serotonergic synapse (1)"
"14083",729857,"RGPD2","MedConf","Yes","RNA transport","RANGAP1","RNA transport (1)"
"14101",8601,"RGS20","HighConf","Yes",NA,"GSK3A, GNAI3","Chemokine signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Serotonergic synapse (1), Renin secretion (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"14111",8787,"RGS9","MedConf","Yes",NA,"GNAI3","Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Serotonergic synapse (1), Renin secretion (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"14132",388,"RHOB","MedConf","Yes",NA,"SYK, PDPK1, ARHGEF6, ARHGAP5, CDC42, NGFR, ARHGDIB, PKN2","PI3K-Akt signaling pathway (4), Focal adhesion (3), Ras signaling pathway (2), Rap1 signaling pathway (2), T cell receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Fc epsilon RI signaling pathway (2), Vasopressin-regulated water reabsorption (1), Cytokine-cytokine receptor interaction (1), GnRH signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Sphingolipid signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1)"
"14138",54509,"RHOF","HighConf","Yes",NA,"ARHGAP5, CDC42, ARHGDIB, ARHGEF6","Regulation of actin cytoskeleton (2), Focal adhesion (2), Vasopressin-regulated water reabsorption (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"14146",171177,"RHOV","MedConf","Yes",NA,"ARHGAP5, CDC42, ARHGDIB, ARHGEF6","Regulation of actin cytoskeleton (2), Focal adhesion (2), Vasopressin-regulated water reabsorption (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"14161",83547,"RILP","MedConf","Yes","Phagosome","KIF18A, DYNC1I1, DYNC2LI1, HLA-DQA2, DYNC1H1, TUBA4A, KIF4A, DCTN4, DYNC1I2, DYNLL1, TUBA1A","Phagosome (6), Vasopressin-regulated water reabsorption (6), Hematopoietic cell lineage (1)"
"14183",8737,"RIPK1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","IKBKB, RPS27A, UBB, MAP3K3, MAP3K7, NFKBIB, RELA, STAT1, GNB2L1, TNFRSF1A, TICAM1, UBC, MAP2K6, CFLAR, CD14, TLR4, IFIH1, MADD, CYLD, LY96","Toll-like receptor signaling pathway (9), NF-kappa B signaling pathway (9), Osteoclast differentiation (7), NOD-like receptor signaling pathway (7), MAPK signaling pathway (7), RIG-I-like receptor signaling pathway (6), TNF signaling pathway (6), Chemokine signaling pathway (4), T cell receptor signaling pathway (4), PI3K-Akt signaling pathway (3), Phagosome (2), GnRH signaling pathway (2), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Fc epsilon RI signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"14197",6019,"RLN2","MedConf","Yes","Relaxin signaling pathway","GPBAR1, HRH2, GNG3, GNG10, ADRB2, INSL3, SCT, RLN3, GHRH, PTGER2, GPR15, HTR6, PTGIR, DRD5, P2RY11, VIPR1, MC2R, CALCR","Neuroactive ligand-receptor interaction (10), cAMP signaling pathway (5), Relaxin signaling pathway (4), Serotonergic synapse (3), Renin secretion (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Osteoclast differentiation (1), Adrenergic signaling in cardiomyocytes (1)"
"14198",117579,"RLN3","MedConf","Yes","Relaxin signaling pathway","TAS2R50, GHRH, PTGER2, GPR15, HTR6, PTGIR, DRD5, P2RY11, VIPR1, MC2R, CALCR, RLN2, S1PR2, GPBAR1, HRH2, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, ADRB2, INSL3, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, SCT, OPRM1","Neuroactive ligand-receptor interaction (21), cAMP signaling pathway (11), Chemokine signaling pathway (11), Cytokine-cytokine receptor interaction (8), Serotonergic synapse (5), Relaxin signaling pathway (5), Renin secretion (4), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), Adrenergic signaling in cardiomyocytes (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Long-term depression (1), Osteoclast differentiation (1)"
"14275",91445,"RNF185","MedConf","Yes",NA,"CFTR","cAMP signaling pathway (1)"
"14313",9616,"RNF7","HighConf","Yes",NA,"PLRG1","Spliceosome (1)"
"14356",6120,"RPE","MedConf","Yes",NA,"PKN2, DNM1","Synaptic vesicle cycle (1), PI3K-Akt signaling pathway (1)"
"14363",23322,"RPGRIP1L","MedConf","Yes",NA,"DYNC1H1, TUBA4A, DYNC1I2, DYNLL1, YWHAG, TUBA1A","Phagosome (4), Vasopressin-regulated water reabsorption (3), PI3K-Akt signaling pathway (1)"
"14380",6143,"RPL19","MedConf","Yes",NA,"EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, EIF3I","RNA transport (10), PI3K-Akt signaling pathway (1)"
"14387",6147,"RPL23A","MedConf","Yes",NA,"HNRNPM, EIF3I, EIF2S3, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1","RNA transport (10), PI3K-Akt signaling pathway (1), Spliceosome (1)"
"14389",6152,"RPL24","HighConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, PSMB1, EIF3I, EIF2S3","RNA transport (10), Proteasome (1), PI3K-Akt signaling pathway (1)"
"14391",51121,"RPL26L1","MedConf","Yes",NA,"NUP43, EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, EIF3I, ATP1B3, EIF2S3","RNA transport (11), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Protein digestion and absorption (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"14392",6155,"RPL27","MedConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, PABPC4, EIF4A1, EIF3I, EIF2S3","RNA transport (11), PI3K-Akt signaling pathway (1)"
"14396",6122,"RPL3","MedConf","Yes",NA,"EIF4G1, EIF4B, EIF3A, EIF3J, EIF3B, EIF2S1, EIF2S2, EIF4A1, EIF3I, EIF2S3","RNA transport (10), PI3K-Akt signaling pathway (1)"
