"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"10235",21770,"Ppp2r5d","HighConf","Yes","AMPK signaling pathway, Sphingolipid signaling pathway, PI3K-Akt signaling pathway, Dopaminergic synapse","Sgol1, Mapk7, Cacnb1, Akt2, Cacna2d4, Arrb2, Akt1, Ppp2ca","MAPK signaling pathway (6), Dopaminergic synapse (4), Longevity regulating pathway (4), Relaxin signaling pathway (3), Chemokine signaling pathway (3), PI3K-Akt signaling pathway (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Autophagy - animal (3), Neurotrophin signaling pathway (3), Oxytocin signaling pathway (3), Estrogen signaling pathway (2), Platelet activation (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Phospholipase D signaling pathway (2), Focal adhesion (2), Apelin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Rap1 signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Progesterone-mediated oocyte maturation (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Toll-like receptor signaling pathway (2), Insulin resistance (2), TNF signaling pathway (2), Glucagon signaling pathway (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Endocrine resistance (2), Adipocytokine signaling pathway (2), Apoptosis (2), Cellular senescence (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Endocytosis (1), Tight junction (1), Autophagy - other (1), Gap junction (1), GnRH signaling pathway (1), IL-17 signaling pathway (1)"
"10237",19055,"Ppp3ca","MedConf","Yes","MAPK signaling pathway, T cell receptor signaling pathway, B cell receptor signaling pathway, Cellular senescence, Osteoclast differentiation, Glucagon signaling pathway, Oxytocin signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation, Axon guidance, VEGF signaling pathway, Dopaminergic synapse","Smek1, Ppp4c, Ppp3r1, Ppp3cb, Ppp1r12a, Ppp1r10, Smek2, Shoc2, Nfatc3, Anapc5, Anapc10, Cdc20, Ppp2ca, Anapc7","Glucagon signaling pathway (5), Cell cycle (4), Oxytocin signaling pathway (4), Progesterone-mediated oocyte maturation (3), Axon guidance (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Cellular senescence (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), MAPK signaling pathway (3), Dopaminergic synapse (2), VEGF signaling pathway (2), Osteoclast differentiation (2), IL-17 signaling pathway (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), Ras signaling pathway (1), Platelet activation (1), cAMP signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"10238",19056,"Ppp3cb","HighConf","Yes","MAPK signaling pathway, T cell receptor signaling pathway, B cell receptor signaling pathway, Cellular senescence, Osteoclast differentiation, Glucagon signaling pathway, Oxytocin signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation, Axon guidance, VEGF signaling pathway, Dopaminergic synapse","Ppp1r12a, Ppp1r10, Smek2, Shoc2, Nfatc3, Cdc20, Smek1, Anapc7, Ppp2ca, Anapc10, Ppp3ca, Anapc5, Ppp4c, Ppp3r1","Glucagon signaling pathway (5), Oxytocin signaling pathway (4), Cell cycle (4), Axon guidance (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Cellular senescence (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), MAPK signaling pathway (3), Progesterone-mediated oocyte maturation (3), VEGF signaling pathway (2), Osteoclast differentiation (2), Dopaminergic synapse (2), IL-17 signaling pathway (1), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), Autophagy - other (1), AMPK signaling pathway (1), Autophagy - animal (1), Ras signaling pathway (1), Platelet activation (1), cAMP signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"10240",19058,"Ppp3r1","MedConf","Yes","MAPK signaling pathway, T cell receptor signaling pathway, B cell receptor signaling pathway, Cellular senescence, Osteoclast differentiation, Glucagon signaling pathway, Oxytocin signaling pathway, Th17 cell differentiation, Th1 and Th2 cell differentiation, Axon guidance, VEGF signaling pathway","Ppp3cb, Nfatc3, Anapc10, Ppp3ca, Anapc7, Anapc5, Cdc20","Cell cycle (4), Axon guidance (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Oxytocin signaling pathway (3), Cellular senescence (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), MAPK signaling pathway (3), Progesterone-mediated oocyte maturation (3), Dopaminergic synapse (2), VEGF signaling pathway (2), Glucagon signaling pathway (2), Osteoclast differentiation (2), IL-17 signaling pathway (1)"
"10241",56420,"Ppp4c","MedConf","Yes","Glucagon signaling pathway","Ppp3cb, Ppp1r12a, Ppp1r10, Smek2, Shoc2, Ppp2ca, Smek1, Ppp4r1, Ppp3ca, Igbp1","Glucagon signaling pathway (4), Dopaminergic synapse (3), Oxytocin signaling pathway (3), VEGF signaling pathway (2), Axon guidance (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Cellular senescence (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), MAPK signaling pathway (2), Autophagy - other (2), Autophagy - animal (2), PI3K-Akt signaling pathway (1), Sphingolipid signaling pathway (1), Tight junction (1), AMPK signaling pathway (1), Ras signaling pathway (1), Platelet activation (1), cAMP signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"10242",70351,"Ppp4r1","HighConf","Yes",NA,"Ppp4c","Glucagon signaling pathway (1)"
"10246",19060,"Ppp5c","MedConf","Yes","MAPK signaling pathway",NA,NA
"10274",72843,"Prdm4","MedConf","Yes","Neurotrophin signaling pathway",NA,NA
"10303",19079,"Prkab1","MedConf","Yes","Longevity regulating pathway, FoxO signaling pathway, AMPK signaling pathway, Adipocytokine signaling pathway, Tight junction, Glucagon signaling pathway, Oxytocin signaling pathway, Insulin resistance, Insulin signaling pathway, Longevity regulating pathway - multiple species, Apelin signaling pathway, Circadian rhythm","Prkag1, Tsc1, Prkab2, Mlycd, Lipe, Stradb, Camkk2, Cab39, Stk11, Map3k7, Foxo1","AMPK signaling pathway (11), Longevity regulating pathway (9), Insulin signaling pathway (5), mTOR signaling pathway (4), Adipocytokine signaling pathway (4), FoxO signaling pathway (4), Autophagy - animal (4), Tight junction (3), Longevity regulating pathway - multiple species (3), Insulin resistance (3), Glucagon signaling pathway (3), Oxytocin signaling pathway (3), Apelin signaling pathway (3), PI3K-Akt signaling pathway (2), Cellular senescence (2), Circadian rhythm (2), NF-kappa B signaling pathway (1), Adherens junction (1), Toll-like receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1)"
"10304",108097,"Prkab2","MedConf","Yes","Longevity regulating pathway, FoxO signaling pathway, AMPK signaling pathway, Adipocytokine signaling pathway, Tight junction, Glucagon signaling pathway, Oxytocin signaling pathway, Insulin resistance, Insulin signaling pathway, Longevity regulating pathway - multiple species, Apelin signaling pathway, Circadian rhythm","Mlycd, Lipe, Stradb, Camkk2, Cab39, Tsc1, Cdk7, Stk11, Prkab1, Ercc3, Foxo1, Prkag1, Map3k7, Ccnh","AMPK signaling pathway (11), Longevity regulating pathway (9), Insulin signaling pathway (5), mTOR signaling pathway (4), Autophagy - animal (4), Adipocytokine signaling pathway (4), FoxO signaling pathway (4), Apelin signaling pathway (3), Longevity regulating pathway - multiple species (3), Insulin resistance (3), Oxytocin signaling pathway (3), Glucagon signaling pathway (3), Tight junction (3), Basal transcription factors (3), PI3K-Akt signaling pathway (2), Cellular senescence (2), Circadian rhythm (2), Cell cycle (2), Phospholipase D signaling pathway (1), NF-kappa B signaling pathway (1), Adherens junction (1), Toll-like receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"10305",18747,"Prkaca","HighConf","Yes","MAPK signaling pathway, Autophagy - animal, Longevity regulating pathway, Ras signaling pathway, Endocrine resistance, Tight junction, Chemokine signaling pathway, GnRH signaling pathway, Glucagon signaling pathway, Oxytocin signaling pathway, Progesterone-mediated oocyte maturation, Insulin signaling pathway, Relaxin signaling pathway, Longevity regulating pathway - multiple species, Apelin signaling pathway, cAMP signaling pathway, Gap junction, Thyroid hormone signaling pathway, Platelet activation, Estrogen signaling pathway, Dopaminergic synapse","Plk1, Optn, Arhgdia, Fgfr1op, Gnb1, Pafah1b1, Dynll1, Haus2, Gnb5, Prkag1, Nek2, Csnk1d, Cacnb1, Itpr2, Adcy7, Pde4b, Tubg1, Cntrl, Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ajuba, Creb3l2, Creb3, Cacna2d4, Rab11fip2, Slc8a1, Ttf2, Scn1b, Lipe, Tubgcp4, Ywhag, Rab8a, Tubgcp5, Ywhae, Rela","PI3K-Akt signaling pathway (7), Longevity regulating pathway (7), Apelin signaling pathway (7), cAMP signaling pathway (6), Relaxin signaling pathway (6), AMPK signaling pathway (5), Oxytocin signaling pathway (5), Dopaminergic synapse (5), Insulin resistance (4), Chemokine signaling pathway (4), Estrogen signaling pathway (4), Glucagon signaling pathway (4), Gap junction (4), TNF signaling pathway (3), Ras signaling pathway (3), Neurotrophin signaling pathway (3), MAPK signaling pathway (3), Cell cycle (3), Adipocytokine signaling pathway (2), NOD-like receptor signaling pathway (2), Apoptosis (2), Cellular senescence (2), Mitophagy - animal (2), Tight junction (2), Endocytosis (2), Insulin signaling pathway (2), Purine metabolism (2), Platelet activation (2), Longevity regulating pathway - multiple species (2), Progesterone-mediated oocyte maturation (2), GnRH signaling pathway (2), Circadian rhythm (2), FoxO signaling pathway (2), NF-kappa B signaling pathway (1), Th1 and Th2 cell differentiation (1), Toll-like receptor signaling pathway (1), Th17 cell differentiation (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), Endocrine resistance (1), Phosphatidylinositol signaling system (1)"
"10307",19082,"Prkag1","HighConf","Yes","Longevity regulating pathway, FoxO signaling pathway, AMPK signaling pathway, Adipocytokine signaling pathway, Tight junction, Glucagon signaling pathway, Oxytocin signaling pathway, Insulin resistance, Insulin signaling pathway, Longevity regulating pathway - multiple species, Apelin signaling pathway, Circadian rhythm","Tsc1, Prkab2, Mlycd, Lipe, Stradb, Camkk2, Ercc3, Stk11, Map3k7, Prkaca, Prkab1, Cab39, Ccnh, Foxo1, Cdk7","AMPK signaling pathway (11), Longevity regulating pathway (11), Insulin signaling pathway (6), Autophagy - animal (5), Apelin signaling pathway (4), Longevity regulating pathway - multiple species (4), Oxytocin signaling pathway (4), Glucagon signaling pathway (4), Tight junction (4), Adipocytokine signaling pathway (4), FoxO signaling pathway (4), mTOR signaling pathway (4), Insulin resistance (3), Basal transcription factors (3), Circadian rhythm (2), PI3K-Akt signaling pathway (2), Cell cycle (2), MAPK signaling pathway (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Cellular senescence (2), NF-kappa B signaling pathway (1), Adherens junction (1), Toll-like receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), T cell receptor signaling pathway (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), Platelet activation (1), Gap junction (1), Relaxin signaling pathway (1), Progesterone-mediated oocyte maturation (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Endocrine resistance (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Phospholipase D signaling pathway (1)"
"10324",101540,"Prkd2","HighConf","Yes","Rap1 signaling pathway",NA,NA
"10326",19090,"Prkdc","HighConf","Yes","Cell cycle, Non-homologous end-joining","Lig4, Xrcc4, Mlh1, Ercc4","Fanconi anemia pathway (2), Non-homologous end-joining (2), Mismatch repair (1)"
"10435",26441,"Psma4","HighConf","Yes","Proteasome","Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Cnot4, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Pomp, Plk1, Cdc25a, Psmd11, Cdkn1b, Psmb3, Psmc2, Dvl1, Psmb6, Orc1, Psma6, Psmb2","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10437",26443,"Psma6","HighConf","Yes","Proteasome","Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Cnot4, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Psmb2, Psmb6, Pomp, Psmb3, Cdc25a, Cdkn1b, Plk1, Thumpd1, Psmd11, Dvl1, Psmc2, Orc1","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10442",26445,"Psmb2","HighConf","Yes","Proteasome","Psmb3, Psmb6, Psmc2, Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Orc1, Dvl1, Psmd11, Pomp, Cdkn1b, Plk1, Cdc25a, Ubxn7","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10443",26446,"Psmb3","MedConf","Yes","Proteasome","Psmb6, Psmc2, Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Cdkn1b, Psmd11, Psmb2, Cdc25a, Plk1, Orc1, Dvl1, Pomp","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10446",19175,"Psmb6","HighConf","Yes","Proteasome","Psmc2, Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Psmb2, Orc1, Cdc25a, Cdkn1b, Dvl1, Pomp, Psmd11, Plk1, Psmb3","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10447",19177,"Psmb7","HighConf","Yes","Proteasome","Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Cdc25a, Psmc2, Pomp, Plk1, Psmc4, Cdkn1b, Psmb6, Psmb2, Psma4, Psmb3, Orc1, Psma6, Dvl1, Psmd11","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10451",19181,"Psmc2","MedConf","Yes","Proteasome","Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Poll, Psmb2, Cdc25a, Psmb3, Psmb6, Pomp, Psmd11, Plk1, Cdkn1b, Dvl1, Orc1","Proteasome (10), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Non-homologous end-joining (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10454",23996,"Psmc4","MedConf","Yes","Proteasome","Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Poll, Psmd11, Cdc25a, Psma6, Psma4, Plk1, Dvl1, Psmb6, Psmc2, Cdkn1b, Psmb2, Psmb3, Orc1","Proteasome (9), Cell cycle (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Non-homologous end-joining (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10458",53380,"Psmd10","MedConf","Yes",NA,"Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Psmb3, Psma6, Psmc4, Anapc5, Orc1, Plk1, Anapc7, Psmb2, Cdkn1b, Psmc2, Psma4, Rb1, Dvl1, Anapc10, Psmd11, Psmb6, Cdc25a, Psmb7, Bub1b","Cell cycle (10), Proteasome (10), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Cellular senescence (2), Endocrine resistance (2), IL-17 signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1)"
"10459",69077,"Psmd11","MedConf","Yes","Proteasome","Psmb2, Psmb3, Psmb6, Psmc2, Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc7, Anapc10, Bub1b, Psmd10, Cdc20, Aurkb, Psmd2, Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Dvl1, Orc1, Cdkn1b, Plk1, Cdc25a","Cell cycle (9), Proteasome (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1), IL-17 signaling pathway (1)"
"10463",21762,"Psmd2","MedConf","Yes","Proteasome","Hspa1a, Lnpep, Pard6a, Smurf2, Npepps, Dvl1, Psmd11, Orc1, Ublcp1, Anapc5, Psmb2, Psmb6, Psmb3, Psmd10, Cdkn1b, Psma6, Aurkb, Psmc4, Plk1, Psmc2, Bub1b, Psmb7, Anapc7, Psma4, Cdc25a, Cdc20, Anapc10","Cell cycle (9), Proteasome (9), Progesterone-mediated oocyte maturation (5), Endocytosis (3), FoxO signaling pathway (2), IL-17 signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), Estrogen signaling pathway (1), Longevity regulating pathway - multiple species (1), MAPK signaling pathway (1)"
"10469",57296,"Psmd8","HighConf","Yes","Proteasome",NA,NA
"10484",214580,"Pstk","HighConf","Yes","Selenocompound metabolism","Sepsecs","Selenocompound metabolism (1)"
"10505",19217,"Ptger2","HighConf","Yes","cAMP signaling pathway","Gnb1, Ptger4, Adcy7, Htr7","Ras signaling pathway (2), Apelin signaling pathway (2), Relaxin signaling pathway (2), Chemokine signaling pathway (2), Longevity regulating pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Gap junction (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1)"
"10507",19219,"Ptger4","HighConf","Yes",NA,"Htr7, Ptger2, Adcy7, Gnb1","cAMP signaling pathway (2), Apelin signaling pathway (2), Relaxin signaling pathway (2), Chemokine signaling pathway (2), Longevity regulating pathway (2), Ras signaling pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Gap junction (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1)"
"10552",19264,"Ptprc","HighConf","Yes","T cell receptor signaling pathway, Fc gamma R-mediated phagocytosis",NA,NA
"10555",19268,"Ptprf","MedConf","Yes","Insulin resistance, Insulin signaling pathway, Adherens junction",NA,NA
"10557",19271,"Ptprj","MedConf","Yes","Adherens junction",NA,NA
"10589",110816,"Pwp2","HighConf","Yes","Ribosome biogenesis in eukaryotes","Nol6, Wdr3, Heatr1, Wdr75, Nop14, Utp15, Utp6, Cirh1a, Nol10, Mphosph10, Noc4l, Nat10, Dcaf13, Dimt1, Imp4, Utp18, Spata13","Ribosome biogenesis in eukaryotes (11), Regulation of actin cytoskeleton (1)"
"10600",66824,"Pycard","MedConf","Yes","NOD-like receptor signaling pathway, Cytosolic DNA-sensing pathway","Nlrc4","NOD-like receptor signaling pathway (1)"
"10605",110095,"Pygl","MedConf","Yes","Glucagon signaling pathway, Insulin resistance, Insulin signaling pathway","Pgm2l1, Pgm1","Purine metabolism (1)"
"10607",68911,"Pygo2","HighConf","Yes",NA,"Apc","Signaling pathways regulating pluripotency of stem cells (1), Regulation of actin cytoskeleton (1)"
"10613",19317,"Qk","MedConf","Yes",NA,"Med15, Med27, Med25, Med1","Thyroid hormone signaling pathway (2), Endocrine resistance (1)"
"10631",19325,"Rab10","HighConf","Yes","Endocytosis, AMPK signaling pathway","Exoc2, Exoc6, Lnpep, Snap23, Stx4a, Myh9, Akt2, Tbc1d4, Exoc4, Rab8a, Aspscr1, Exoc8","Thyroid hormone signaling pathway (2), Insulin resistance (2), Platelet activation (2), Ras signaling pathway (2), AMPK signaling pathway (2), Longevity regulating pathway (2), Tight junction (2), Dopaminergic synapse (1), Estrogen signaling pathway (1), cAMP signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), VEGF signaling pathway (1), Relaxin signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Rap1 signaling pathway (1), Jak-STAT signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Fc epsilon RI signaling pathway (1), Toll-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Glucagon signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), Adipocytokine signaling pathway (1), Apoptosis (1), Cellular senescence (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Neurotrophin signaling pathway (1), B cell receptor signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1), Endocytosis (1), Regulation of actin cytoskeleton (1)"
"10635",75767,"Rab11fip1","HighConf","Yes","Endocytosis",NA,NA
"10636",74998,"Rab11fip2","HighConf","Yes","Endocytosis","Prkaca","Longevity regulating pathway (2), Dopaminergic synapse (1), Estrogen signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), Gap junction (1), cAMP signaling pathway (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), Glucagon signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Tight junction (1), Endocrine resistance (1), Ras signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1)"
